1292440421	20260305	202603	2026	2026.1781											EDU	SCHOOL						EDU			0	051	051	05	1	3.4	7	1	7	0.10729613733906	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20260305000000	https://nationalpost.com/news/canada/ai-a-live-issue-in-ndp-leadership-race-takes-centre-stage-at-left-wing-progress-summit
1292440422	20260305	202603	2026	2026.1781											EDU	SCHOOL						EDU			0	051	051	05	1	3.4	1	1	1	0.10729613733906	0								4	New Westminster, British Columbia, Canada	CA	CA02	12552	49.2167	-122.917	-570133	4	New Westminster, British Columbia, Canada	CA	CA02	12552	49.2167	-122.917	-570133	20260305000000	https://nationalpost.com/news/canada/ai-a-live-issue-in-ndp-leadership-race-takes-centre-stage-at-left-wing-progress-summit
1292440423	20260305	202603	2026	2026.1781											EDU	SCHOOL						EDU			1	051	051	05	1	3.4	10	1	10	0.18315018315018	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260305000000	https://www.southernhighlandnews.com.au/story/9190936/democracy-under-threat-as-social-grievances-widen-gap/
1292440424	20260305	202603	2026	2026.1781											EDU	SCHOOL						EDU			0	051	051	05	1	3.4	5	1	5	6.17511520737327	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20260305000000	https://www.webwire.com/ViewPressRel.asp?aId=351327
1292440425	20260305	202603	2026	2026.1781											EDU	SCHOOL						EDU			0	060	060	06	2	6.0	10	1	10	3.59281437125749	0								0								0								20260305000000	https://www.columbian.com/news/2026/mar/04/ewu-announces-plans-for-new-residence-hall/
1292440426	20260305	202603	2026	2026.1781											EDU	STUDENT						EDU			0	090	090	09	2	-2.0	3	1	3	-11.2860892388451	0								5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20260305000000	https://punchng.com/yabatech-student-killed-in-lagos-amid-rising-cult-violence/
1292440427	20260305	202603	2026	2026.1781											EDU	STUDENT						EDU			0	100	100	10	3	-5.0	6	1	6	-1.73553719008265	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20260305000000	https://www.niagarafallsreview.ca/news/niagara-region/niagara-students-protest-osap-financial-aid-changes/article_486f9218-8e70-5a9a-9c98-d17bc768eb8b.html
1292440428	20260305	202603	2026	2026.1781											EDU	LECTURER						EDU			1	173	173	17	4	-5.0	10	1	10	-11.4551083591331	0								0								0								20260305000000	https://punchng.com/n50m-extortion-aibom-poly-lecturer-accomplice-jailed-11-years/
1292440429	20260305	202603	2026	2026.1781											EDU	STUDENT						EDU			1	193	193	19	4	-10.0	2	1	2	-11.2860892388451	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Yaba, Katsina, Nigeria	NI	NI24	191048	11.8135	7.56222	-2031305	20260305000000	https://punchng.com/yabatech-student-killed-in-lagos-amid-rising-cult-violence/
1292440430	20260305	202603	2026	2026.1781											EDUHLH	UNIVERSITY						EDU	HLH		1	042	042	04	1	1.9	5	1	5	-2.57826887661142	0								0								0								20260305000000	https://www.irishmirror.ie/news/irish-news/taken-way-soon-teens-killed-36817930
1292440431	20260305	202603	2026	2026.1781											EGY	EGYPT	EGY								0	043	043	04	1	2.8	4	1	4	-2.11360634081902	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20260305000000	https://www.columbian.com/news/2026/mar/04/night-before-key-peninsula-stabbings-police-responded-to-call-about-suspect/
1292440432	20260305	202603	2026	2026.1781											FRA	PARIS	FRA								0	010	010	01	1	0.0	4	1	4	0.10729613733906	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260305000000	https://nationalpost.com/news/canada/ai-a-live-issue-in-ndp-leadership-race-takes-centre-stage-at-left-wing-progress-summit
1292440433	20260305	202603	2026	2026.1781											FRA	PARIS	FRA								0	010	010	01	1	0.0	1	1	1	0.10729613733906	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20260305000000	https://nationalpost.com/news/canada/ai-a-live-issue-in-ndp-leadership-race-takes-centre-stage-at-left-wing-progress-summit
1292440434	20260305	202603	2026	2026.1781											FRA	FRENCH	FRA								1	042	042	04	1	1.9	12	1	10	8.48056537102473	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260305000000	https://www.7x7.com/pebble-beach-food-wine-2026-2675550067.html
1292440435	20260305	202603	2026	2026.1781											FRA	FRANCE	FRA								1	043	043	04	1	2.8	4	1	4	1.32978723404256	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260305000000	https://www.laineygossip.com/anya-taylor-joy-serving-an-overall-90s-vibe-with-her-outfits-in-paris/
1292440436	20260305	202603	2026	2026.1781											FRA	FRANCE	FRA								0	043	043	04	1	2.8	3	1	3	-0.89934278796265	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260305000000	https://listverse.com/2015/01/06/10-mysteries-of-missing-art-masterpieces-solved/
1292440437	20260305	202603	2026	2026.1781											GBR	SCOTLAND	GBR								0	042	042	04	1	1.9	140	14	140	-1.30081300813008	0								4	Larkhall, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.7333	-3.96667	-2600775	4	Larkhall, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.7333	-3.96667	-2600775	20260305000000	https://www.wirralglobe.co.uk/news/national/25908968.i-thought-goner---scots-trapped-dubai-return-home-safe/
1292440438	20260305	202603	2026	2026.1781											GBR	LONDON	GBR								1	042	042	04	1	1.9	90	9	90	-3.50364963503649	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260305000000	https://www.ledburyreporter.co.uk/news/national/25908512.bereaved-keep-justice-fight-uk-covid-19-inquiry-witness-evidence-ends/
1292440439	20260305	202603	2026	2026.1781											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	4	1	4	-0.89934278796265	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260305000000	https://listverse.com/2015/01/06/10-mysteries-of-missing-art-masterpieces-solved/
1292440440	20260305	202603	2026	2026.1781											GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	2	1	2	2.14067278287462	0								4	Sydenham, Belfast, United Kingdom	UK	UKR3	40158	54.6	-5.88333	-2609293	4	Sydenham, Belfast, United Kingdom	UK	UKR3	40158	54.6	-5.88333	-2609293	20260305000000	https://www.theobserver.ca:443/news/local-news/water-protection-zoning-changes-proposed
1292440441	20260305	202603	2026	2026.1781											GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	2	1	2	2.46085011185682	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260305000000	https://www.webwire.com/ViewPressRel.asp?aId=351494
1292440442	20260305	202603	2026	2026.1781											GOV	MAYOR						GOV			0	010	010	01	1	0.0	6	1	6	1.36054421768707	0								3	Escambia County, Florida, United States	US	USFL		30.6669	-87.3333	295737	3	Escambia County, Florida, United States	US	USFL		30.6669	-87.3333	295737	20260305000000	https://www.wuwf.org/local-news/2026-03-04/dispute-emerges-over-library-director-selection-in-escambia-county
1292440443	20260305	202603	2026	2026.1781											GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	10	1	10	-5.66893424036281	0								1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20260305000000	https://www.novinite.com/view_news.php?id=237287
1292440444	20260305	202603	2026	2026.1781											GOV	ADMINISTRATION						GOV			0	010	010	01	1	0.0	5	1	5	-3.92364793213149	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260305000000	https://www.amren.com/news/2026/03/ice-has-spun-a-massive-surveillance-web-we-talked-to-people-caught-in-it/
1292440445	20260305	202603	2026	2026.1781											GOV	KING						GOV			1	020	020	02	1	3.0	5	1	5	-0.36764705882353	0								0								0								20260305000000	https://www.bravotv.com/the-daily-dish/ciara-miller-makes-surprising-admission-about-jesse-solomon-to-producer
1292440446	20260305	202603	2026	2026.1781											GOV	MAYOR						GOV			0	020	020	02	1	3.0	6	1	6	1.36054421768707	0								3	Escambia County, Florida, United States	US	USFL		30.6669	-87.3333	295737	3	Escambia County, Florida, United States	US	USFL		30.6669	-87.3333	295737	20260305000000	https://www.wuwf.org/local-news/2026-03-04/dispute-emerges-over-library-director-selection-in-escambia-county
1292440447	20260305	202603	2026	2026.1781											GOV	GOVERNOR						GOV			0	020	020	02	1	3.0	10	1	10	-1.24843945068664	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260305000000	https://www.wrvo.org/2026-03-04/republicans-in-new-york-continue-to-call-for-the-repeal-of-states-climate-law
1292440448	20260305	202603	2026	2026.1781											GOV	MINISTRY						GOV			0	032	032	03	1	4.5	10	1	10	-5.44412607449857	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20260305000000	https://www.nhpr.org/2026-03-04/ri-attorney-general-releases-bombshell-report-on-clergy-sexual-abuse-in-providence-diocese
1292440449	20260305	202603	2026	2026.1781											GOV	ADMINISTRATION						GOV			1	040	040	04	1	1.0	15	1	15	-0.956562313720717	0								0								0								20260305000000	https://www.iberkshires.com/story/81873/Berkshire-Symphony-Performance-.html
1292440450	20260305	202603	2026	2026.1781											GOV	ADMINISTRATION						GOV			0	040	040	04	1	1.0	10	1	10	0.5708848715509	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20260305000000	https://alaskapublic.org/news/education/2026-03-04/students-walk-out-parents-prep-protests-over-proposed-mat-su-school-funding-cuts
1292440451	20260305	202603	2026	2026.1781											GOV	MINIST						GOV			1	040	040	04	1	1.0	5	1	5	-2.27272727272728	0								1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20260305000000	https://www.novinite.com/view_news.php?id=237303
1292440452	20260305	202603	2026	2026.1781											GOV	REGIME						GOV			1	040	040	04	1	1.0	4	1	4	-4.54545454545455	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260305000000	https://slate.com/news-and-politics/2026/03/trump-plan-iran-war.html
1292440453	20260305	202603	2026	2026.1781											GOV	REGIME						GOV			1	040	040	04	1	1.0	6	1	6	-4.54545454545455	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260305000000	https://slate.com/news-and-politics/2026/03/trump-plan-iran-war.html
1292440454	20260305	202603	2026	2026.1781											GOV	UNDERSECRETARY						GOV			1	042	042	04	1	1.9	20	2	20	1.54336734693877	0								0								0								20260305000000	https://foreignpolicy.com/podcasts/strength-in-numbers/protecting-the-homeland/
1292440455	20260305	202603	2026	2026.1781											GOV	KING						GOV			0	042	042	04	1	1.9	12	1	6	0.97323600973236	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260305000000	https://www.columbian.com/news/2026/mar/04/gayle-king-signs-new-deal-with-cbs-news/
1292440456	20260305	202603	2026	2026.1781											GOV	STATE LEADER						GOV			1	043	043	04	1	2.8	4	1	4	2.82451923076923	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Xuexiang, Jiangsu, China	CH	CH04	13148	31.1215	120.794	10633752	20260305000000	https://english.news.cn/20260305/2b6a5a652e204eeca4c1318fffe1f6ee/c.html
1292440457	20260305	202603	2026	2026.1781											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	6	1	6	5.41310541310541	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20260305000000	https://1035kissfmboise.com/ixp/658/p/idaho-day-celebrations/
1292440458	20260305	202603	2026	2026.1781											GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	10	1	10	-5.55555555555555	0								0								0								20260305000000	https://www.wsaz.com/2026/03/04/wsaz-how-identify-data-breaches/
1292440459	20260305	202603	2026	2026.1781											GOV	GOVERNOR GENERAL						GOV			0	046	046	04	1	7.0	6	1	6	1.43884892086331	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260305000000	https://www.theguardian.com/world/2026/mar/05/canadian-pm-mark-carney-offers-to-team-up-with-australia-as-strategic-cousins-to-push-back-against-dominant-superpowers
1292440460	20260305	202603	2026	2026.1781											GOV	ADMINISTRATION						GOV			1	046	046	04	1	7.0	3	1	3	1.92307692307693	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20260305000000	https://louisianaradionetwork.com/2026/03/04/45671/
1292440461	20260305	202603	2026	2026.1781											GOV	ADMINISTRATION						GOV			1	051	051	05	1	3.4	3	1	3	1.92307692307693	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20260305000000	https://louisianaradionetwork.com/2026/03/04/45671/
1292440462	20260305	202603	2026	2026.1781											GOV	MINISTRY						GOV			0	051	051	05	1	3.4	10	1	10	-5.44412607449857	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20260305000000	https://www.nhpr.org/2026-03-04/ri-attorney-general-releases-bombshell-report-on-clergy-sexual-abuse-in-providence-diocese
1292440463	20260305	202603	2026	2026.1781											GOV	KING						GOV			0	080	080	08	2	5.0	2	1	2	-2.54545454545454	0								4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	20260305000000	https://www.mirror.co.uk/news/royals/andrew-mountbatten-windsor-feels-unfair-36818576
1292440464	20260305	202603	2026	2026.1781											GOV	ADMINISTRATION						GOV			0	080	080	08	2	5.0	5	1	5	-3.92364793213149	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260305000000	https://www.amren.com/news/2026/03/ice-has-spun-a-massive-surveillance-web-we-talked-to-people-caught-in-it/
1292440465	20260305	202603	2026	2026.1781											GOV	PRIME MINISTER						GOV			0	112	112	11	3	-2.0	54	9	54	-3.50364963503649	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260305000000	https://www.ledburyreporter.co.uk/news/national/25908512.bereaved-keep-justice-fight-uk-covid-19-inquiry-witness-evidence-ends/
1292440466	20260305	202603	2026	2026.1781											GOV	GOVERNMENT						GOV			0	130	130	13	3	-4.4	10	1	10	-5.66893424036281	0								1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20260305000000	https://www.novinite.com/view_news.php?id=237287
1292440467	20260305	202603	2026	2026.1781											GOV	FIRE CHIEF						GOV			1	190	190	19	4	-10.0	10	1	10	0.40816326530612	0								0								0								20260305000000	https://www.northwestsignal.net/news/article_93f78b89-3eee-4542-b2e6-de803859d0da.html
1292440468	20260305	202603	2026	2026.1781											GOV	REGIME						GOV			0	190	190	19	4	-10.0	10	1	10	-8.26666666666667	0								4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	20260305000000	http://www.hngn.com/articles/269915/20260304/us-officials-admit-cheap-iranian-drones-pose-major-problem-american-defenses.htm
1292440469	20260305	202603	2026	2026.1781											HLH	DOCTOR						HLH			1	040	040	04	1	1.0	20	2	20	-2.16836734693878	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260305000000	https://q101online.com/news/030030-the-weight-loss-boom-is-reshaping-american-aesthetics/
1292440470	20260305	202603	2026	2026.1781											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	30	3	30	-3.60672157145115	0								0								0								20260305000000	https://www.local10.com/news/florida/2026/03/04/body-cam-stops-bullet-volusia-deputy-survives-deltona-shootout/
1292440471	20260305	202603	2026	2026.1781											HLH	DOCTOR						HLH			0	043	043	04	1	2.8	10	1	10	-7.67716535433071	0								0								0								20260305000000	https://www.irishmirror.ie/news/irish-news/crime/police-issue-ian-huntley-health-36818305
1292440472	20260305	202603	2026	2026.1781											HUN	HUNGARY	HUN								1	042	042	04	1	1.9	5	1	5	-0.89934278796265	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20260305000000	https://listverse.com/2015/01/06/10-mysteries-of-missing-art-masterpieces-solved/
1292440473	20260305	202603	2026	2026.1781											HUN	BUDAPEST	HUN								1	060	060	06	2	6.0	10	1	10	-0.89934278796265	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20260305000000	https://listverse.com/2015/01/06/10-mysteries-of-missing-art-masterpieces-solved/
1292440474	20260305	202603	2026	2026.1781											HUN	HUNGARY	HUN								1	173	173	17	4	-5.0	4	1	4	-0.89934278796265	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20260305000000	https://listverse.com/2015/01/06/10-mysteries-of-missing-art-masterpieces-solved/
1292440475	20260305	202603	2026	2026.1781											IND	NEW DELHI	IND								1	046	046	04	1	7.0	4	1	4	-0.55555555555555	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260305000000	http://www.asiabulletin.com/news/278902679/telangana-cm-revanth-reddy-urges-amit-shah-to-allocate-more-ips-officers-to-state
1292440476	20260305	202603	2026	2026.1781											IND	NEW DELHI	IND								1	046	046	04	1	7.0	2	1	2	-0.55555555555555	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20260305000000	http://www.asiabulletin.com/news/278902679/telangana-cm-revanth-reddy-urges-amit-shah-to-allocate-more-ips-officers-to-state
1292440477	20260305	202603	2026	2026.1781											IRL	IRELAND	IRL								0	020	020	02	1	3.0	4	1	4	-2.70541082164329	0								4	Celbridge, Kildare, Ireland	EI	EI12	18291	53.3386	-6.54361	-1501595	4	Celbridge, Kildare, Ireland	EI	EI12	18291	53.3386	-6.54361	-1501595	20260305000000	https://www.irishmirror.ie/news/irish-news/everyone-loved-max-tears-inquest-36817580
1292440478	20260305	202603	2026	2026.1781											IRL	IRELAND	IRL								0	042	042	04	1	1.9	4	1	4	-2.70541082164329	0								4	Celbridge, Kildare, Ireland	EI	EI12	18291	53.3386	-6.54361	-1501595	4	Celbridge, Kildare, Ireland	EI	EI12	18291	53.3386	-6.54361	-1501595	20260305000000	https://www.irishmirror.ie/news/irish-news/everyone-loved-max-tears-inquest-36817580
1292440479	20260305	202603	2026	2026.1781											IRN	TEHRAN	IRN								0	014	014	01	1	0.0	2	1	2	-4.22535211267606	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260305000000	https://themedialine.org/headlines/us-declares-iranian-regime-utterly-crushed-idf-says-it-struck-iran-with-5000-munitions/
1292440480	20260305	202603	2026	2026.1781											IRN	IRANIAN	IRN								0	036	036	03	1	4.0	18	9	18	-1.875	0								4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	20260305000000	https://www.ledburyreporter.co.uk/news/national/25907454.hms-dragon-not-set-sail-next-week-protect-cyprus/
1292440481	20260305	202603	2026	2026.1781											IRN	IRAN	IRN								1	040	040	04	1	1.0	2	1	2	-4.0650406504065	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260305000000	https://www.forbes.com/sites/forbestv/2026/03/04/inside-the-strait-of-hormuz-crisis--heres-how-major-shipping-disruptions-will-impact-you/
1292440482	20260305	202603	2026	2026.1781											IRN	TEHRAN	IRN								0	042	042	04	1	1.9	1	1	1	-7.14285714285714	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260305000000	https://foreignpolicy.com/2026/03/04/iran-united-states-war-gulf-states-alliances/
1292440483	20260305	202603	2026	2026.1781											IRN	TEHRAN	IRN								0	042	042	04	1	1.9	4	1	4	-7.14285714285714	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260305000000	https://foreignpolicy.com/2026/03/04/iran-united-states-war-gulf-states-alliances/
1292440484	20260305	202603	2026	2026.1781											IRN	IRAN	IRN								0	042	042	04	1	1.9	1	1	1	-7.21343873517787	0								4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20260305000000	https://www.dailybreeze.com/2026/03/04/middle-east-war/
1292440485	20260305	202603	2026	2026.1781											IRN	IRAN	IRN								0	042	042	04	1	1.9	1	1	1	-7.21343873517787	0								4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	20260305000000	https://www.dailybreeze.com/2026/03/04/middle-east-war/
1292440486	20260305	202603	2026	2026.1781											IRN	IRAN	IRN								1	051	051	05	1	3.4	6	1	6	-6.25	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260305000000	https://article.wn.com/view/2026/03/04/US_Republicans_back_Trump_on_Iran_strikes_block_bid_to_rein_/
1292440487	20260305	202603	2026	2026.1781											IRN	IRAN	IRN								0	057	057	05	1	8.0	10	1	10	-7.57894736842105	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Qatar	QA	QA		25.5	51.25	QA	20260305000000	https://www.novinite.com/view_news.php?id=237304
1292440488	20260305	202603	2026	2026.1781											IRN	IRAN	IRN								0	111	111	11	3	-2.0	30	3	30	-4.16942422236929	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260305000000	https://www.wcvb.com/article/us-sinks-iran-warship/70610376
1292440489	20260305	202603	2026	2026.1781											IRN	IRAN	IRN								0	130	130	13	3	-4.4	6	1	6	-8.11287477954141	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260305000000	https://www.novinite.com/view_news.php?id=237305
1292440490	20260305	202603	2026	2026.1781											IRN	IRAN	IRN								0	130	130	13	3	-4.4	10	2	10	-6.65643906655143	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260305000000	https://finance.yahoo.com/news/marco-rubio-says-trump-plan-233022824.html
1292440491	20260305	202603	2026	2026.1781											IRN	IRAN	IRN								0	130	130	13	3	-4.4	1	1	1	-7.02247191011236	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260305000000	https://finance.yahoo.com/news/marco-rubio-says-trump-plan-233022824.html
1292440492	20260305	202603	2026	2026.1781											IRN	IRAN	IRN								0	130	130	13	3	-4.4	1	1	1	-7.02247191011236	0								1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260305000000	https://finance.yahoo.com/news/marco-rubio-says-trump-plan-233022824.html
1292440493	20260305	202603	2026	2026.1781											IRN	IRAN	IRN								0	190	190	19	4	-10.0	8	1	8	-2.6044226044226	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260305000000	https://freerepublic.com/tag/*/index?more=4369293
1292440494	20260305	202603	2026	2026.1781											IRN	IRAN	IRN								0	190	190	19	4	-10.0	2	1	2	-2.6044226044226	0								1	Israel	IS	IS		31.5	34.75	IS	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20260305000000	https://freerepublic.com/tag/*/index?more=4369293
1292440495	20260305	202603	2026	2026.1781											IRN	IRAN	IRN								0	193	193	19	4	-10.0	30	3	30	-4.16942422236929	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260305000000	https://www.wcvb.com/article/us-sinks-iran-warship/70610376
1292440496	20260305	202603	2026	2026.1781											IRNGOV	IRANIAN	IRN					GOV			1	042	042	04	1	1.9	6	1	6	-4.54545454545455	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260305000000	https://slate.com/news-and-politics/2026/03/trump-plan-iran-war.html
1292440497	20260305	202603	2026	2026.1781											IRNGOV	IRANIAN	IRN					GOV			0	130	130	13	3	-4.4	6	1	6	-5.19230769230769	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260305000000	https://nypost.com/2026/03/04/world-news/iranian-kurds-are-uniting-against-the-mullahs-and-they-could-be-the-biggest-threat-to-the-regime/
1292440498	20260305	202603	2026	2026.1781											IRNMIL	IRANIAN	IRN					MIL			1	040	040	04	1	1.0	48	8	48	-3.20366132723112	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20260305000000	https://www.brentwoodlive.co.uk/news/national/25907136.hegseth-says-torpedo-us-submarine-sank-iranian-warship/
1292440499	20260305	202603	2026	2026.1781											IRNMIL	IRANIAN	IRN					MIL			1	111	111	11	3	-2.0	48	8	48	-3.20366132723112	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260305000000	https://www.brentwoodlive.co.uk/news/national/25907136.hegseth-says-torpedo-us-submarine-sank-iranian-warship/
1292440500	20260305	202603	2026	2026.1781											IRNMIL	IRAN	IRN					MIL			1	130	130	13	3	-4.4	6	1	6	-3.90143737166325	0								1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20260305000000	https://themedialine.org/headlines/us-sub-sinks-iranian-warship-as-us-says-20-ships-destroyed-in-effort-to-wipe-out-irans-navy/
