1294670910	20260317	202603	2026	2026.2110	ISRGOV	ISRAEL	ISR					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.62266500622665	1	Israel	IS	IS		31.5	34.75	IS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260317120000	https://www.ukiahdailyjournal.com/2026/03/16/susie-wiles-cancer/
1294670911	20260317	202603	2026	2026.2110	ISRGOV	ISRAEL	ISR					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.62266500622665	1	Israel	IS	IS		31.5	34.75	IS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20260317120000	https://www.ukiahdailyjournal.com/2026/03/16/susie-wiles-cancer/
1294670912	20260317	202603	2026	2026.2110	ISRGOV	ISRAEL	ISR					GOV			USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	4	1	4	-0.62266500622665	1	Israel	IS	IS		31.5	34.75	IS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20260317120000	https://www.ukiahdailyjournal.com/2026/03/16/susie-wiles-cancer/
1294670913	20260317	202603	2026	2026.2110	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		IRN	IRAN	IRN								1	190	190	19	4	-10.0	1	1	1	-4.34782608695652	4	Elon, Ha?afon, Israel	IS	IS03	18314	33.0637	35.2201	-779663	4	Elon, Ha?afon, Israel	IS	IS03	18314	33.0637	35.2201	-779663	4	Elon, Ha?afon, Israel	IS	IS03	18314	33.0637	35.2201	-779663	20260317120000	https://www.theguardian.com/us-news/2026/mar/17/first-thing-israel-says-iran-security-chief-ali-larijani-killed
1294670914	20260317	202603	2026	2026.2110	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		IRN	IRAN	IRN								1	190	190	19	4	-10.0	1	1	1	-4.34782608695652	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260317120000	https://www.theguardian.com/us-news/2026/mar/17/first-thing-israel-says-iran-security-chief-ali-larijani-killed
1294670915	20260317	202603	2026	2026.2110	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		IRNMIL	IRAN	IRN					MIL			1	190	190	19	4	-10.0	2	1	2	-4.34782608695652	4	Elon, Ha?afon, Israel	IS	IS03	18314	33.0637	35.2201	-779663	4	Elon, Ha?afon, Israel	IS	IS03	18314	33.0637	35.2201	-779663	4	Elon, Ha?afon, Israel	IS	IS03	18314	33.0637	35.2201	-779663	20260317120000	https://www.theguardian.com/us-news/2026/mar/17/first-thing-israel-says-iran-security-chief-ali-larijani-killed
1294670916	20260317	202603	2026	2026.2110	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		MILMIL	PARAMILITARY FORCE						MIL	MIL		1	190	190	19	4	-10.0	1	1	1	-4.34782608695652	4	Elon, Ha?afon, Israel	IS	IS03	18314	33.0637	35.2201	-779663	4	Elon, Ha?afon, Israel	IS	IS03	18314	33.0637	35.2201	-779663	4	Elon, Ha?afon, Israel	IS	IS03	18314	33.0637	35.2201	-779663	20260317120000	https://www.theguardian.com/us-news/2026/mar/17/first-thing-israel-says-iran-security-chief-ali-larijani-killed
1294670917	20260317	202603	2026	2026.2110	ISRMED	ISRAELI	ISR					MED			IRN	IRAN	IRN								0	130	130	13	3	-4.4	3	1	3	-4.65949820788531	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260317120000	https://www.spacewar.com/afp/260317092234.d6wfr9aw.html
1294670918	20260317	202603	2026	2026.2110	ISRMIL	ISRAELI	ISR					MIL			CVLOPP	CIVILIAN						CVL	OPP		1	170	170	17	4	-7.0	6	1	6	-5.06912442396313	1	Israel	IS	IS		31.5	34.75	IS	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20260317120000	https://www.indiablooms.com/world/middle-east-conflict-israel-says-it-killed-key-iranian-commander-during-overnight-strike/details
1294670919	20260317	202603	2026	2026.2110	ISRMIL	ISRAELI	ISR					MIL			IRN	IRAN	IRN								1	1122	112	11	3	-2.0	6	1	6	-5.06912442396313	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260317120000	https://www.indiablooms.com/world/middle-east-conflict-israel-says-it-killed-key-iranian-commander-during-overnight-strike/details
1294670920	20260317	202603	2026	2026.2110	ISRMIL	ISRAEL	ISR					MIL			IRN	IRANIAN	IRN								1	190	190	19	4	-10.0	1	1	1	-3.49492671927846	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260317120000	https://www.theborneopost.com/2026/03/17/israel-says-killed-iran-national-security-chief-larijani/
1294670921	20260317	202603	2026	2026.2110	ISRMIL	ISRAEL	ISR					MIL			IRN	TEHRAN	IRN								0	190	190	19	4	-10.0	4	2	4	-4.83749055177627	1	Saudi Arabia	SA	SA		25	45	SA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20260317120000	https://www.sandiegouniontribune.com/2026/03/17/israel-iranian-officials-killed-iran-war/
1294670922	20260317	202603	2026	2026.2110	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	4	2	4	-4.83749055177627	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Qatar	QA	QA		25.5	51.25	QA	20260317120000	https://www.sandiegouniontribune.com/2026/03/17/israel-iranian-officials-killed-iran-war/
1294670923	20260317	202603	2026	2026.2110	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAELI	ISR								0	1124	112	11	3	-2.0	4	2	4	-4.83749055177627	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20260317120000	https://www.sandiegouniontribune.com/2026/03/17/israel-iranian-officials-killed-iran-war/
1294670924	20260317	202603	2026	2026.2110	ITA	ITALY	ITA																		0	055	055	05	1	7.0	4	1	4	-1.42566191446028	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20260317120000	https://www.simcoe.com/news/council/wasaga-council-conduct-sanction/article_bb013a8f-7b76-5d78-ba60-a3d0463ff6bd.html
1294670925	20260317	202603	2026	2026.2110	ITA	ITALY	ITA								CAN	CANADA	CAN								0	010	010	01	1	0.0	1	1	1	-1.42566191446028	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Italy	IT	IT		42.833333	12.833333	IT	20260317120000	https://www.simcoe.com/news/council/wasaga-council-conduct-sanction/article_bb013a8f-7b76-5d78-ba60-a3d0463ff6bd.html
1294670926	20260317	202603	2026	2026.2110	ITA	ITALY	ITA								CAN	CANADA	CAN								0	010	010	01	1	0.0	1	1	1	-1.42566191446028	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20260317120000	https://www.simcoe.com/news/council/wasaga-council-conduct-sanction/article_bb013a8f-7b76-5d78-ba60-a3d0463ff6bd.html
1294670927	20260317	202603	2026	2026.2110	ITA	ITALY	ITA								CAN	CANADA	CAN								0	040	040	04	1	1.0	1	1	1	-1.42566191446028	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Italy	IT	IT		42.833333	12.833333	IT	20260317120000	https://www.simcoe.com/news/council/wasaga-council-conduct-sanction/article_bb013a8f-7b76-5d78-ba60-a3d0463ff6bd.html
1294670928	20260317	202603	2026	2026.2110	ITA	ITALY	ITA								CAN	CANADA	CAN								0	040	040	04	1	1.0	1	1	1	-1.42566191446028	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20260317120000	https://www.simcoe.com/news/council/wasaga-council-conduct-sanction/article_bb013a8f-7b76-5d78-ba60-a3d0463ff6bd.html
1294670929	20260317	202603	2026	2026.2110	ITA	ITALY	ITA								CAN	CANADA	CAN								0	114	114	11	3	-2.0	2	1	2	-1.42566191446028	1	Italy	IT	IT		42.833333	12.833333	IT	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Italy	IT	IT		42.833333	12.833333	IT	20260317120000	https://www.simcoe.com/news/council/wasaga-council-conduct-sanction/article_bb013a8f-7b76-5d78-ba60-a3d0463ff6bd.html
1294670930	20260317	202603	2026	2026.2110	ITA	ITALY	ITA								CAN	CANADA	CAN								0	120	120	12	3	-4.0	2	1	2	-1.42566191446028	1	Italy	IT	IT		42.833333	12.833333	IT	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260317120000	https://www.simcoe.com/news/council/wasaga-council-conduct-sanction/article_bb013a8f-7b76-5d78-ba60-a3d0463ff6bd.html
1294670931	20260317	202603	2026	2026.2110	ITA	ITALY	ITA								CANGOV	CANADA	CAN					GOV			0	114	114	11	3	-2.0	1	1	1	-1.42566191446028	1	Italy	IT	IT		42.833333	12.833333	IT	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Italy	IT	IT		42.833333	12.833333	IT	20260317120000	https://www.simcoe.com/news/council/wasaga-council-conduct-sanction/article_bb013a8f-7b76-5d78-ba60-a3d0463ff6bd.html
1294670932	20260317	202603	2026	2026.2110	ITA	ITALY	ITA								CANGOV	CANADA	CAN					GOV			0	120	120	12	3	-4.0	1	1	1	-1.42566191446028	1	Italy	IT	IT		42.833333	12.833333	IT	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260317120000	https://www.simcoe.com/news/council/wasaga-council-conduct-sanction/article_bb013a8f-7b76-5d78-ba60-a3d0463ff6bd.html
1294670933	20260317	202603	2026	2026.2110	ITA	ITALY	ITA								COPGOV	DEPUTY						COP	GOV		0	114	114	11	3	-2.0	2	1	2	-1.42566191446028	1	Italy	IT	IT		42.833333	12.833333	IT	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Italy	IT	IT		42.833333	12.833333	IT	20260317120000	https://www.simcoe.com/news/council/wasaga-council-conduct-sanction/article_bb013a8f-7b76-5d78-ba60-a3d0463ff6bd.html
1294670934	20260317	202603	2026	2026.2110	ITA	ITALY	ITA								COPGOV	DEPUTY						COP	GOV		0	120	120	12	3	-4.0	2	1	2	-1.42566191446028	1	Italy	IT	IT		42.833333	12.833333	IT	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260317120000	https://www.simcoe.com/news/council/wasaga-council-conduct-sanction/article_bb013a8f-7b76-5d78-ba60-a3d0463ff6bd.html
1294670935	20260317	202603	2026	2026.2110	ITA	ITALY	ITA								GBR	UNITED KINGDOM	GBR								0	122	122	12	3	-4.0	2	1	2	-4.34782608695652	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20260317120000	https://www.theguardian.com/us-news/2026/mar/17/first-thing-israel-says-iran-security-chief-ali-larijani-killed
1294670936	20260317	202603	2026	2026.2110	ITA	ITALY	ITA								GBR	UNITED KINGDOM	GBR								0	122	122	12	3	-4.0	2	1	2	-4.34782608695652	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	1	France	FR	FR		46	2	FR	20260317120000	https://www.theguardian.com/us-news/2026/mar/17/first-thing-israel-says-iran-security-chief-ali-larijani-killed
1294670937	20260317	202603	2026	2026.2110	ITA	ITALY	ITA								GBR	UNITED KINGDOM	GBR								0	122	122	12	3	-4.0	6	1	6	-4.34782608695652	1	Italy	IT	IT		42.833333	12.833333	IT	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260317120000	https://www.theguardian.com/us-news/2026/mar/17/first-thing-israel-says-iran-security-chief-ali-larijani-killed
1294670938	20260317	202603	2026	2026.2110	ITA	ITALY	ITA								GOV	MAYOR						GOV			0	114	114	11	3	-2.0	1	1	1	-1.42566191446028	1	Italy	IT	IT		42.833333	12.833333	IT	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Italy	IT	IT		42.833333	12.833333	IT	20260317120000	https://www.simcoe.com/news/council/wasaga-council-conduct-sanction/article_bb013a8f-7b76-5d78-ba60-a3d0463ff6bd.html
1294670939	20260317	202603	2026	2026.2110	ITA	ITALY	ITA								GOV	MAYOR						GOV			0	120	120	12	3	-4.0	1	1	1	-1.42566191446028	1	Italy	IT	IT		42.833333	12.833333	IT	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260317120000	https://www.simcoe.com/news/council/wasaga-council-conduct-sanction/article_bb013a8f-7b76-5d78-ba60-a3d0463ff6bd.html
1294670940	20260317	202603	2026	2026.2110	ITA	ITALY	ITA								ISR	ISRAEL	ISR								0	025	025	02	1	-0.3	1	1	1	-3.49492671927846	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260317120000	https://www.theborneopost.com/2026/03/17/israel-says-killed-iran-national-security-chief-larijani/
1294670941	20260317	202603	2026	2026.2110	ITA	ITALY	ITA								ISR	ISRAEL	ISR								0	025	025	02	1	-0.3	1	1	1	-3.49492671927846	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260317120000	https://www.theborneopost.com/2026/03/17/israel-says-killed-iran-national-security-chief-larijani/
1294670942	20260317	202603	2026	2026.2110	ITA	ITALY	ITA								ISR	ISRAEL	ISR								0	025	025	02	1	-0.3	3	1	3	-3.49492671927846	1	Italy	IT	IT		42.833333	12.833333	IT	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260317120000	https://www.theborneopost.com/2026/03/17/israel-says-killed-iran-national-security-chief-larijani/
1294670943	20260317	202603	2026	2026.2110	ITA	ITALY	ITA								LEG	CHAMBER						LEG			1	020	020	02	1	3.0	4	1	4	-1.42566191446028	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260317120000	https://www.simcoe.com/news/council/wasaga-council-conduct-sanction/article_bb013a8f-7b76-5d78-ba60-a3d0463ff6bd.html
1294670944	20260317	202603	2026	2026.2110	JEW	JUDAISM				JEW															0	040	040	04	1	1.0	3	1	3	-0.66539923954373	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260317120000	https://ejewishphilanthropy.com/jfn-teams-up-with-genesis-prize-to-double-gal-gadots-initiative-to-support-groups-healing-israel/
1294670945	20260317	202603	2026	2026.2110	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	040	040	04	1	1.0	3	1	3	-0.66539923954373	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260317120000	https://ejewishphilanthropy.com/jfn-teams-up-with-genesis-prize-to-double-gal-gadots-initiative-to-support-groups-healing-israel/
1294670946	20260317	202603	2026	2026.2110	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	040	040	04	1	1.0	10	1	10	-3.66687383467993	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	20260317120000	https://ejewishphilanthropy.com/as-philanthropists-gather-in-san-diego-israels-first-responders-face-a-growing-trauma-epidemic/
1294670947	20260317	202603	2026	2026.2110	JEW	JUDAISM				JEW					USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	1	2	-0.66539923954373	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260317120000	https://ejewishphilanthropy.com/jfn-teams-up-with-genesis-prize-to-double-gal-gadots-initiative-to-support-groups-healing-israel/
1294670948	20260317	202603	2026	2026.2110	JEW	JUDAISM				JEW					USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.66539923954373	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260317120000	https://ejewishphilanthropy.com/jfn-teams-up-with-genesis-prize-to-double-gal-gadots-initiative-to-support-groups-healing-israel/
1294670949	20260317	202603	2026	2026.2110	JEW	JEWISH				JEW					USA	AMERICAN	USA								0	110	110	11	3	-2.0	1	1	1	-0.66539923954373	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260317120000	https://ejewishphilanthropy.com/jfn-teams-up-with-genesis-prize-to-double-gal-gadots-initiative-to-support-groups-healing-israel/
1294670950	20260317	202603	2026	2026.2110	JEW	JEWISH				JEW					USA	AMERICAN	USA								0	110	110	11	3	-2.0	4	1	4	-0.66539923954373	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260317120000	https://ejewishphilanthropy.com/jfn-teams-up-with-genesis-prize-to-double-gal-gadots-initiative-to-support-groups-healing-israel/
1294670951	20260317	202603	2026	2026.2110	JOR	JORDAN	JOR																		1	051	051	05	1	3.4	4	1	4	9.01287553648065	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20260317120000	https://www.ibtimes.com.au/academy-awards-oscars-recap-one-battle-after-another-sweeps-oscars-2026-claims-six-total-wins-1863618
1294670952	20260317	202603	2026	2026.2110	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								0	100	100	10	3	-5.0	2	1	2	-6.44916540212443	1	South Korea	KS	KS		37	127.5	KS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260317120000	https://www.theatlantic.com/international/2026/03/iran-victory-trump/686411/
1294670953	20260317	202603	2026	2026.2110	JPN	JAPAN	JPN								USA	CALIFORNIA	USA								0	042	042	04	1	1.9	6	1	6	-3.66687383467993	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	2	California, United States	US	USCA		36.17	-119.746	CA	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20260317120000	https://ejewishphilanthropy.com/as-philanthropists-gather-in-san-diego-israels-first-responders-face-a-growing-trauma-epidemic/
1294670954	20260317	202603	2026	2026.2110	JPN	JAPAN	JPN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-3.66687383467993	1	Germany	GM	GM		51.5	10.5	GM	2	California, United States	US	USCA		36.17	-119.746	CA	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20260317120000	https://ejewishphilanthropy.com/as-philanthropists-gather-in-san-diego-israels-first-responders-face-a-growing-trauma-epidemic/
1294670955	20260317	202603	2026	2026.2110	JPN	JAPAN	JPN								USA	CALIFORNIA	USA								0	042	042	04	1	1.9	2	1	2	-3.66687383467993	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260317120000	https://ejewishphilanthropy.com/as-philanthropists-gather-in-san-diego-israels-first-responders-face-a-growing-trauma-epidemic/
1294670956	20260317	202603	2026	2026.2110	JPN	SAGA	JPN								USA	UNITED STATES	USA								0	1243	124	12	3	-4.0	2	1	2	-7.98165137614679	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20260317120000	http://www.gulfcoastmedia.com/stories/marshall-seeks-federal-action-on-long-delayed-capital-murder-cases,319366
1294670957	20260317	202603	2026	2026.2110	JUD	JUDGE						JUD													1	010	010	01	1	0.0	3	1	3	-2.13903743315508	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20260317120000	https://reason.com/2026/03/17/yes-the-first-amendment-protects-noncitizens/
1294670958	20260317	202603	2026	2026.2110	JUD	JUDGE						JUD													0	016	016	01	1	-2.0	10	1	10	-7.25190839694656	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20260317120000	https://www.derbytelegraph.co.uk/news/derby-news/derbyshire-police-officers-dropped-abuse-10869214
1294670959	20260317	202603	2026	2026.2110	JUD	JUDGE						JUD													0	040	040	04	1	1.0	10	1	10	-7.25190839694656	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20260317120000	https://www.derbytelegraph.co.uk/news/derby-news/derbyshire-police-officers-dropped-abuse-10869214
1294670960	20260317	202603	2026	2026.2110	JUD	COUNSEL						JUD													0	0833	083	08	2	5.0	5	1	5	-6.63058186738836	1	Mongolia	MG	MG		46	105	MG	0								1	Mongolia	MG	MG		46	105	MG	20260317120000	https://www.theguardian.com/world/2026/mar/17/mongolian-politicians-face-jail-vote-pm-resign
1294670961	20260317	202603	2026	2026.2110	JUD	JUDGE						JUD													0	110	110	11	3	-2.0	10	1	10	-7.25190839694656	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20260317120000	https://www.derbytelegraph.co.uk/news/derby-news/derbyshire-police-officers-dropped-abuse-10869214
1294670962	20260317	202603	2026	2026.2110	JUD	ATTORNEY						JUD													1	173	173	17	4	-5.0	10	1	10	-4.45134575569358	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260317120000	https://www.latimes.com/california/story/2026-03-17/california-legal-reform-proposals
1294670963	20260317	202603	2026	2026.2110	JUD	ATTORNEY						JUD			BLZGOV	ANTHONY MARTINEZ	BLZ					GOV			1	173	173	17	4	-5.0	2	1	2	-6.30630630630631	3	San Joaquin County, California, United States	US	USCA	CA077	37.9333	-121.301	277303	3	San Joaquin County, California, United States	US	USCA		37.9333	-121.301	277303	3	San Joaquin County, California, United States	US	USCA		37.9333	-121.301	277303	20260317120000	https://www.cbsnews.com/news/victoria-marquina-missing-joshua-anthony-martinez-rearrest/
