1294783320	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								PTY	POLITICIAN									0	051	051	05	1	3.4	2	1	2	0.24096385542169	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260318000000	https://www.thejournal.ie/martin-oval-office-analysis-6987787-Mar2026/
1294783321	20260318	202603	2026	2026.2137	USA	THE US	USA								RUS	RUSSIAN	RUS								0	080	080	08	2	5.0	10	1	10	-6.89138576779026	4	Ukrainskaya, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.9394	39.8256	-3024418	4	Ukrainskaya, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.9394	39.8256	-3024418	4	Ukrainskaya, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.9394	39.8256	-3024418	20260318000000	http://www.nepalnational.com/news/278928233/how-zelenskys-oil-blockade-against-eu-states-backfired-on-ukraine
1294783322	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	163	163	16	4	-8.0	2	1	2	-2.13946117274168	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	20260318000000	https://www.nbclosangeles.com/news/national-international/rebuffed-allies-trump-help-defending-strait-hormuz/3862686/
1294783323	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	163	163	16	4	-8.0	2	1	2	-2.13946117274168	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260318000000	https://www.nbclosangeles.com/news/national-international/rebuffed-allies-trump-help-defending-strait-hormuz/3862686/
1294783324	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								SAU	SAUDI ARABIA	SAU								0	051	051	05	1	3.4	1	1	1	-7.97491039426525	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260318000000	https://slguardian.org/mbss-iran-gamble-unravels-in-fire-and-retaliation/
1294783325	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								SAU	SAUDI	SAU								0	051	051	05	1	3.4	1	1	1	-7.97491039426525	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20260318000000	https://slguardian.org/mbss-iran-gamble-unravels-in-fire-and-retaliation/
1294783326	20260318	202603	2026	2026.2137	USA	AMERICAN	USA								SAU	SAUDI	SAU								0	051	051	05	1	3.4	3	1	3	-7.97491039426525	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260318000000	https://slguardian.org/mbss-iran-gamble-unravels-in-fire-and-retaliation/
1294783327	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								UAF	TERRORIST						UAF			0	051	051	05	1	3.4	2	1	2	-5.25451559934319	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260318000000	https://greatbendpost.com/posts/f432d514-1596-47a8-a24f-c28438eb57a5
1294783328	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								UAF	TERRORIST						UAF			0	051	051	05	1	3.4	2	1	2	-5.25451559934319	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260318000000	https://greatbendpost.com/posts/f432d514-1596-47a8-a24f-c28438eb57a5
1294783329	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								UAF	TERRORIST						UAF			0	173	173	17	4	-5.0	2	1	2	-5.25451559934319	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260318000000	https://greatbendpost.com/posts/f432d514-1596-47a8-a24f-c28438eb57a5
1294783330	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								UAF	TERRORIST						UAF			0	173	173	17	4	-5.0	2	1	2	-5.25451559934319	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260318000000	https://greatbendpost.com/posts/f432d514-1596-47a8-a24f-c28438eb57a5
1294783331	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								UKR	UKRAINIAN	UKR								0	013	013	01	1	0.4	2	1	2	-2.13946117274168	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	1	Ukraine	UP	UP		49	32	UP	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20260318000000	https://www.nbclosangeles.com/news/national-international/rebuffed-allies-trump-help-defending-strait-hormuz/3862686/
1294783332	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								UKR	UKRAINIAN	UKR								0	013	013	01	1	0.4	2	1	2	-2.13946117274168	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260318000000	https://www.nbclosangeles.com/news/national-international/rebuffed-allies-trump-help-defending-strait-hormuz/3862686/
1294783333	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	070	070	07	2	7.0	2	1	2	-2.10727969348659	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260318000000	https://www.aol.co.uk/articles/trump-sneers-nato-zelensky-builds-191507330.html
1294783334	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	070	070	07	2	7.0	1	1	1	-2.10727969348659	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260318000000	https://www.aol.co.uk/articles/trump-sneers-nato-zelensky-builds-191507330.html
1294783335	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	110	110	11	3	-2.0	2	1	2	-2.10727969348659	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260318000000	https://www.aol.co.uk/articles/trump-sneers-nato-zelensky-builds-191507330.html
1294783336	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	110	110	11	3	-2.0	2	1	2	-2.10727969348659	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260318000000	https://www.aol.co.uk/articles/trump-sneers-nato-zelensky-builds-191507330.html
1294783337	20260318	202603	2026	2026.2137	USA	VERMONT	USA								USABUS	UNITED STATES	USA					BUS			1	042	042	04	1	1.9	1	1	1	-5.6140350877193	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20260318000000	https://www.wcax.com/2026/03/17/burlington-airport-sees-delays-storm-tsa-sick-outs-ground-flights-nationwide/
1294783338	20260318	202603	2026	2026.2137	USA	ALABAMA	USA								USACOP	UNITED STATES	USA					COP			1	051	051	05	1	3.4	2	1	2	3.48837209302325	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20260318000000	https://www.wbrc.com/2026/03/17/k-9-with-alabama-law-enforcement-agency-receive-protective-vest/
1294783339	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USACRM	UNITED STATES	USA					CRM			0	040	040	04	1	1.0	2	1	2	-8.44594594594594	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20260318000000	https://techcrunch.com/2026/03/17/kalshis-legal-troubles-pile-up-as-arizona-files-first-ever-criminal-charges-over-illegal-gambling-business/
1294783340	20260318	202603	2026	2026.2137	USA	WEST VIRGINIA	USA								USACVL	UNITED STATES	USA					CVL			0	010	010	01	1	0.0	2	1	2	8.19672131147541	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20260318000000	https://moorefieldexaminer.com/2026/03/17/feeling-lucky-because-of-community/
1294783341	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	020	020	02	1	3.0	2	1	2	-1.46726862302483	3	University Of Texas, Texas, United States	US	USTX	TX453	30.286	-97.7389	1349113	3	University Of Texas, Texas, United States	US	USTX		30.286	-97.7389	1349113	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260318000000	https://www.statesman.com/news/article/austin-cesar-chavez-street-renaming-parade-22081933.php
1294783342	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	020	020	02	1	3.0	2	1	2	-1.46726862302483	2	California, United States	US	USCA		36.17	-119.746	CA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	University Of Texas, Texas, United States	US	USTX		30.286	-97.7389	1349113	20260318000000	https://www.statesman.com/news/article/austin-cesar-chavez-street-renaming-parade-22081933.php
1294783343	20260318	202603	2026	2026.2137	USA	WEST VIRGINIA	USA								USACVL	UNITED STATES	USA					CVL			0	020	020	02	1	3.0	2	1	2	8.19672131147541	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20260318000000	https://moorefieldexaminer.com/2026/03/17/feeling-lucky-because-of-community/
1294783344	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	030	030	03	1	4.0	1	1	1	-1.87441424554827	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260318000000	https://greatbendpost.com/posts/40c3b587-226b-4cc3-a454-a21da576b30e
1294783345	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	030	030	03	1	4.0	1	1	1	2.20183486238532	3	Purdue University, Indiana, United States	US	USIN	IN157	40.4281	-86.9225	441652	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20260318000000	https://www.wfyi.org/news/articles/indiana-commits-1b-to-attract-high-wage-life-science-jobs
1294783346	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	030	030	03	1	4.0	5	1	5	2.20183486238532	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20260318000000	https://www.wfyi.org/news/articles/indiana-commits-1b-to-attract-high-wage-life-science-jobs
1294783347	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	032	032	03	1	4.5	2	1	2	2.20183486238532	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Purdue University, Indiana, United States	US	USIN		40.4281	-86.9225	441652	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20260318000000	https://www.wfyi.org/news/articles/indiana-commits-1b-to-attract-high-wage-life-science-jobs
1294783348	20260318	202603	2026	2026.2137	USA	INDIANA	USA								USAEDU	INDIANA	USA					EDU			1	032	032	03	1	4.5	6	1	6	2.20183486238532	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20260318000000	https://www.wfyi.org/news/articles/indiana-commits-1b-to-attract-high-wage-life-science-jobs
1294783349	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USAEDU	MONTANA	USA					EDU			1	043	043	04	1	2.8	2	1	2	-3.125	3	University Of Montana, Montana, United States	US	USMT	MT063	46.8602	-113.984	792594	3	University Of Montana, Montana, United States	US	USMT		46.8602	-113.984	792594	3	University Of Montana, Montana, United States	US	USMT		46.8602	-113.984	792594	20260318000000	https://kyssfm.com/ixp/119/p/montana-property-tax-lawsuit/
1294783350	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USAEDU	MONTANA	USA					EDU			1	043	043	04	1	2.8	2	1	2	-3.125	3	University Of Montana, Montana, United States	US	USMT	MT063	46.8602	-113.984	792594	3	University Of Montana, Montana, United States	US	USMT		46.8602	-113.984	792594	1	Ireland	EI	EI		53	-8	EI	20260318000000	https://kyssfm.com/ixp/119/p/montana-property-tax-lawsuit/
1294783351	20260318	202603	2026	2026.2137	USA	CALIFORNIA	USA								USAEDU	UNITED STATES	USA					EDU			1	060	060	06	2	6.0	2	1	2	-6.15763546798029	1	Chad	CD	CD		15	19	CD	2	California, United States	US	USCA		36.17	-119.746	CA	1	Chad	CD	CD		15	19	CD	20260318000000	https://www.nbclosangeles.com/news/local/california-gas-tax/3862685/
1294783352	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	020	020	02	1	3.0	2	1	2	-3.65853658536586	3	Green Bay, Wisconsin, United States	US	USWI	WI009	44.5192	-88.0198	1565801	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Green Bay, Wisconsin, United States	US	USWI		44.5192	-88.0198	1565801	20260318000000	https://wtmj.com/news/2026/03/17/wisconsin-lawmakers-send-133m-pfas-cleanup-deal-to-gov-evers-ending-yearslong-stalemate/
1294783353	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	046	046	04	1	7.0	1	1	1	-3.65853658536586	3	Green Bay, Wisconsin, United States	US	USWI	WI009	44.5192	-88.0198	1565801	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Green Bay, Wisconsin, United States	US	USWI		44.5192	-88.0198	1565801	20260318000000	https://wtmj.com/news/2026/03/17/wisconsin-lawmakers-send-133m-pfas-cleanup-deal-to-gov-evers-ending-yearslong-stalemate/
1294783354	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	046	046	04	1	7.0	1	1	1	-3.65853658536586	3	Green Bay, Wisconsin, United States	US	USWI	WI009	44.5192	-88.0198	1565801	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260318000000	https://wtmj.com/news/2026/03/17/wisconsin-lawmakers-send-133m-pfas-cleanup-deal-to-gov-evers-ending-yearslong-stalemate/
1294783355	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	6	1	6	4.60251046025105	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Bibb County, Georgia, United States	US	USGA		32.8001	-83.6666	1672039	3	Bibb County, Georgia, United States	US	USGA		32.8001	-83.6666	1672039	20260318000000	https://www.41nbc.com/macon-bibb-county-fire-department-celebrates-arrival-of-8-new-fire-engines/
1294783356	20260318	202603	2026	2026.2137	USA	IOWA	USA								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	4	1	4	0.15105740181269	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20260318000000	https://www.kcrg.com/2026/03/17/iowa-secretary-state-releases-final-list-2026-primary-candidates/
1294783357	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	071	071	07	2	7.4	6	3	6	-1.32827324478179	3	Blytheville, Arkansas, United States	US	USAR	AR093	35.9273	-89.919	57402	3	Blytheville, Arkansas, United States	US	USAR	AR093	35.9273	-89.919	57402	3	Blytheville, Arkansas, United States	US	USAR	AR093	35.9273	-89.919	57402	20260318000000	https://www.k101fm.net/syndicated-article/?id=1661718
1294783358	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	084	084	08	2	7.0	2	1	2	-3.65853658536586	3	Green Bay, Wisconsin, United States	US	USWI	WI009	44.5192	-88.0198	1565801	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Green Bay, Wisconsin, United States	US	USWI		44.5192	-88.0198	1565801	20260318000000	https://wtmj.com/news/2026/03/17/wisconsin-lawmakers-send-133m-pfas-cleanup-deal-to-gov-evers-ending-yearslong-stalemate/
1294783359	20260318	202603	2026	2026.2137	USA	IOWA	USA								USAGOV	UNITED STATES	USA					GOV			1	084	084	08	2	7.0	4	1	4	0.15105740181269	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20260318000000	https://www.kcrg.com/2026/03/17/iowa-secretary-state-releases-final-list-2026-primary-candidates/
1294783360	20260318	202603	2026	2026.2137	USA	SOUTH DAKOTA	USA								USAGOV	UNITED STATES	USA					GOV			1	110	110	11	3	-2.0	1	1	1	-1.89189189189189	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20260318000000	https://www.mykxlg.com/news/local/attorney-general-jackley-joins-lawsuit-against-onemain-financial-inc/article_cfd1f698-f1a4-4db6-83d5-1b93a7ee6559.html
1294783361	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	130	130	13	3	-4.4	2	1	2	-4.42583732057416	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260318000000	https://www.theroot.com/new-study-reveals-rfk-jrs-health-policies-are-a-danger-2000095327
1294783362	20260318	202603	2026	2026.2137	USA	ALABAMA	USA								USAGOVDEV	UNITED STATES	USA					GOV	DEV		1	020	020	02	1	3.0	4	1	4	0.61349693251534	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20260318000000	https://www.wbrc.com/2026/03/17/house-passes-sweeping-utility-reform-bill-heads-senate/
1294783363	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			0	010	010	01	1	0.0	1	1	1	-5.42740841248304	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260318000000	https://thebusinessjournal.com/jury-deliberating-in-corruption-trial-of-ex-firstenergy-executives-accused-of-4-3-million-bribe/
1294783364	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			0	020	020	02	1	3.0	4	2	4	-6.64112388250319	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20260318000000	https://www.foxla.com/news/vegas-sheriff-refuses-judges-order-free-35-arrest-repeat-offender-court-clash-heads-top
1294783365	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			0	020	020	02	1	3.0	4	2	4	-6.64112388250319	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20260318000000	https://www.foxla.com/news/vegas-sheriff-refuses-judges-order-free-35-arrest-repeat-offender-court-clash-heads-top
1294783366	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	110	110	11	3	-2.0	1	1	1	-5.53250345781466	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	United States Capitol, District of Columbia, United States	US	USDC		38.8898	-77.0089	531844	3	United States Capitol, District of Columbia, United States	US	USDC		38.8898	-77.0089	531844	20260318000000	https://www.nbcnews.com/politics/rcna263826
1294783367	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	110	110	11	3	-2.0	1	1	1	-5.53250345781466	3	United States Capitol, District of Columbia, United States	US	USDC	DC001	38.8898	-77.0089	531844	3	United States Capitol, District of Columbia, United States	US	USDC		38.8898	-77.0089	531844	3	United States Capitol, District of Columbia, United States	US	USDC		38.8898	-77.0089	531844	20260318000000	https://www.nbcnews.com/politics/rcna263826
1294783368	20260318	202603	2026	2026.2137	USA	ILLINOIS	USA								USALEG	U. S.	USA					LEG			1	010	010	01	1	0.0	2	1	2	-0.75757575757575	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260318000000	https://www.el-balad.com/16884547
1294783369	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			1	020	020	02	1	3.0	3	1	3	-6.15763546798029	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260318000000	https://www.nbclosangeles.com/news/local/california-gas-tax/3862685/
1294783370	20260318	202603	2026	2026.2137	USA	TEXAS	USA								USALEG	TEXAS	USA					LEG			0	036	036	03	1	4.0	6	1	6	-0.12150668286756	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260318000000	https://federalnewsnetwork.com/prediction-markets/2026/03/updated-odds-for-which-party-will-win-the-senate/
1294783371	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			1	046	046	04	1	7.0	2	1	2	7.42971887550201	3	Moorefield High School, West Virginia, United States	US	USWV	WV031	39.0685	-78.968	1718571	3	Hardy County, West Virginia, United States	US	USWV		39.0168	-78.8164	1718557	3	Hardy County, West Virginia, United States	US	USWV		39.0168	-78.8164	1718557	20260318000000	https://moorefieldexaminer.com/2026/03/17/whats-all-the-buzz-about-arbaughs-voice-breaks-charleston-silence/
1294783372	20260318	202603	2026	2026.2137	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			1	046	046	04	1	7.0	2	1	2	7.42971887550201	3	Moorefield High School, West Virginia, United States	US	USWV	WV031	39.0685	-78.968	1718571	3	Hardy County, West Virginia, United States	US	USWV		39.0168	-78.8164	1718557	3	Moorefield High School, West Virginia, United States	US	USWV		39.0685	-78.968	1718571	20260318000000	https://moorefieldexaminer.com/2026/03/17/whats-all-the-buzz-about-arbaughs-voice-breaks-charleston-silence/
1294783373	20260318	202603	2026	2026.2137	USA	FLORIDA	USA								USALEG	UNITED STATES	USA					LEG			0	070	070	07	2	7.0	1	1	1	-2.77427490542245	3	Florida State Prison, Florida, United States	US	USFL	FL125	30.0672	-82.1926	282621	3	Florida State Prison, Florida, United States	US	USFL		30.0672	-82.1926	282621	3	Florida State Prison, Florida, United States	US	USFL		30.0672	-82.1926	282621	20260318000000	https://www.wgauradio.com/news/national/florida-man-faces/LGTQPROKGI4FZG547EKDKDFKXE/
1294783374	20260318	202603	2026	2026.2137	USA	FLORIDA	USA								USALEG	UNITED STATES	USA					LEG			0	070	070	07	2	7.0	1	1	1	-6.43382352941177	3	North Port, Florida, United States	US	USFL	FL115	27.0442	-82.2359	294334	3	North Port, Florida, United States	US	USFL		27.0442	-82.2359	294334	3	North Port, Florida, United States	US	USFL		27.0442	-82.2359	294334	20260318000000	https://www.thehindu.com/news/international/florida-man-executed-for-killing-a-young-mom-who-called-911-from-his-car-begging-for-help/article70755863.ece
1294783375	20260318	202603	2026	2026.2137	USA	FLORIDA	USA								USALEG	UNITED STATES	USA					LEG			0	070	070	07	2	7.0	1	1	1	-2.77427490542245	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Florida State Prison, Florida, United States	US	USFL		30.0672	-82.1926	282621	20260318000000	https://www.wgauradio.com/news/national/florida-man-faces/LGTQPROKGI4FZG547EKDKDFKXE/
1294783376	20260318	202603	2026	2026.2137	USA	FLORIDA	USA								USALEG	UNITED STATES	USA					LEG			0	070	070	07	2	7.0	1	1	1	-6.43382352941177	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	North Port, Florida, United States	US	USFL		27.0442	-82.2359	294334	20260318000000	https://www.thehindu.com/news/international/florida-man-executed-for-killing-a-young-mom-who-called-911-from-his-car-begging-for-help/article70755863.ece
1294783377	20260318	202603	2026	2026.2137	USA	NEW MEXICO	USA								USALEG	UNITED STATES	USA					LEG			1	071	071	07	2	7.4	4	1	4	-0.3921568627451	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20260318000000	https://www.kunm.org/local-news/2026-03-17/new-mexico-creates-first-ever-medical-psilocybin-fund-for-low-income-patients
1294783378	20260318	202603	2026	2026.2137	USA	ILLINOIS	USA								USALEG	U. S.	USA					LEG			1	110	110	11	3	-2.0	4	1	4	-0.75757575757575	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260318000000	https://www.el-balad.com/16884547
