1292675271	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	4	1	4	-5.06445672191528	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	1	Iran	IR	IR		32	53	IR	20260306000000	https://www.theglobeandmail.com/world/us-politics/article-trump-senate-house-wins-reveal-losing-grip-on-power/
1292675272	20260306	202603	2026	2026.1808	USA	OHIO	USA								GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	6	1	6	-5.06445672191528	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260306000000	https://www.theglobeandmail.com/world/us-politics/article-trump-senate-house-wins-reveal-losing-grip-on-power/
1292675273	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	016	016	01	1	-2.0	1	1	1	-1.06026785714286	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260306000000	https://www.kten.com/news/politics/trump-fires-noem-as-frustrations-build-among-white-house-officials-gop-lawmakers/article_07741001-cec9-5df3-a0f7-100dacea071e.html
1292675274	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	016	016	01	1	-2.0	1	1	1	-1.06026785714286	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260306000000	https://www.kten.com/news/politics/trump-fires-noem-as-frustrations-build-among-white-house-officials-gop-lawmakers/article_07741001-cec9-5df3-a0f7-100dacea071e.html
1292675275	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	016	016	01	1	-2.0	4	1	4	-0.33990482664853	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20260306000000	https://www.kten.com/news/oklahoma-headlines/trump-names-maga-warrior-mullin-as-new-dhs-secretary/article_b5770aef-5d76-4598-a4b1-19f46b2f213e.html
1292675276	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	2	1	2	-3.30188679245283	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260306000000	http://www.batonrougepost.com/news/278904665/trump-fires-homeland-security-secretary-kristi-noem
1292675277	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	1	1	1	-0.33990482664853	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20260306000000	https://www.kten.com/news/oklahoma-headlines/trump-names-maga-warrior-mullin-as-new-dhs-secretary/article_b5770aef-5d76-4598-a4b1-19f46b2f213e.html
1292675278	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	1	1	1	-0.33990482664853	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20260306000000	https://www.kten.com/news/oklahoma-headlines/trump-names-maga-warrior-mullin-as-new-dhs-secretary/article_b5770aef-5d76-4598-a4b1-19f46b2f213e.html
1292675279	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-0.33990482664853	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20260306000000	https://www.kten.com/news/oklahoma-headlines/trump-names-maga-warrior-mullin-as-new-dhs-secretary/article_b5770aef-5d76-4598-a4b1-19f46b2f213e.html
1292675280	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	KING						GOV			0	030	030	03	1	4.0	2	1	2	-1.97224251278305	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20260306000000	https://www.wvtm13.com/article/bernard-lafayette-voting-rights-act-selma-civil-rights-movement/70629397
1292675281	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	KING						GOV			0	030	030	03	1	4.0	2	1	2	-1.97224251278305	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20260306000000	https://www.wvtm13.com/article/bernard-lafayette-voting-rights-act-selma-civil-rights-movement/70629397
1292675282	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	031	031	03	1	5.2	4	1	4	0.58565153733529	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260306000000	https://wtop.com/national/2026/03/panel-reviewing-trumps-white-house-ballroom-project-will-vote-april-2-on-the-project/
1292675283	20260306	202603	2026	2026.1808	USA	THE US	USA								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	1	1	1	-2.29885057471265	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	1	Israel	IS	IS		31.5	34.75	IS	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20260306000000	https://themedialine.org/headlines/irgc-strikes-positions-of-anti-regime-kurdish-groups/
1292675284	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	MINIST						GOV			1	040	040	04	1	1.0	10	5	10	-0.84388185654009	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20260306000000	https://caledoniacourier.com/2026/03/05/b-c-ndp-allow-armstrong-bill-on-closing-all-consumption-sites-to-pass-1st-reading/
1292675285	20260306	202603	2026	2026.1808	USA	THE US	USA								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	-2.29885057471265	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20260306000000	https://themedialine.org/headlines/irgc-strikes-positions-of-anti-regime-kurdish-groups/
1292675286	20260306	202603	2026	2026.1808	USA	THE US	USA								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	1	1	1	-2.29885057471265	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260306000000	https://themedialine.org/headlines/irgc-strikes-positions-of-anti-regime-kurdish-groups/
1292675287	20260306	202603	2026	2026.1808	USA	OHIO	USA								GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	10	1	10	-5.06445672191528	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260306000000	https://www.theglobeandmail.com/world/us-politics/article-trump-senate-house-wins-reveal-losing-grip-on-power/
1292675288	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	2	2	2	-2.91666666666666	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260306000000	http://www.arabherald.com/news/278904592/india-appears-to-be-acting-as-us-subordinate-ally-cpi-m-general-secretary-ma-baby-slams-centre
1292675289	20260306	202603	2026	2026.1808	USA	AMERICAN	USA								GOV	CONSUL						GOV			1	042	042	04	1	1.9	2	1	2	6.14973262032086	3	Hicksville, New York, United States	US	USNY	NY059	40.7684	-73.5251	952707	3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	3	Hicksville, New York, United States	US	USNY	NY059	40.7684	-73.5251	952707	20260306000000	https://newsindiatimes.com/iaf-honors-six-women-young-achievers-at-15th-womens-achievement-awards-gala-on-long-island/
1292675290	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	CONSUL						GOV			1	042	042	04	1	1.9	1	1	1	6.14973262032086	3	Hicksville, New York, United States	US	USNY	NY059	40.7684	-73.5251	952707	3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	1	India	IN	IN		20	77	IN	20260306000000	https://newsindiatimes.com/iaf-honors-six-women-young-achievers-at-15th-womens-achievement-awards-gala-on-long-island/
1292675291	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	CONSULATE						GOV			1	042	042	04	1	1.9	1	1	1	6.14973262032086	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20260306000000	https://newsindiatimes.com/iaf-honors-six-women-young-achievers-at-15th-womens-achievement-awards-gala-on-long-island/
1292675292	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	3	3	3	0.920968955172347	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20260306000000	https://www.kten.com/news/homeland-security-nominee-mullin-maga-partisan-ex-mma-fighter/article_865c5ff6-dc27-5e7d-9f13-2ddc152e0ac5.html
1292675293	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	6	3	6	0.920968955172347	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20260306000000	https://www.kten.com/news/homeland-security-nominee-mullin-maga-partisan-ex-mma-fighter/article_865c5ff6-dc27-5e7d-9f13-2ddc152e0ac5.html
1292675294	20260306	202603	2026	2026.1808	USA	AMERICAN	USA								GOV	KING						GOV			0	043	043	04	1	2.8	6	1	6	-1.932712956335	3	Westminster Presbyterian Church, Alabama, United States	US	USAL	AL103	34.6001	-86.9775	139643	3	Westminster Presbyterian Church, Alabama, United States	US	USAL		34.6001	-86.9775	139643	3	Westminster Presbyterian Church, Alabama, United States	US	USAL		34.6001	-86.9775	139643	20260306000000	https://www.cnn.com/2026/03/05/us/bernard-lafayette-selma-voting-rights
1292675295	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			1	043	043	04	1	2.8	12	2	12	-5.24534686971235	3	Capitol Reef National Park, Utah, United States	US	USUT	UT055	38.15	-111.167	1434866	3	Capitol Reef National Park, Utah, United States	US	USUT		38.15	-111.167	1434866	3	Capitol Reef National Park, Utah, United States	US	USUT		38.15	-111.167	1434866	20260306000000	https://www.khou.com/article/news/nation-world/suspect-in-custody-colorado-3-women-found-dead-utah/507-6be2fa97-a2b4-4353-b27e-88f64c999869
1292675296	20260306	202603	2026	2026.1808	USA	AMERICAN	USA								GOV	CONSUL						GOV			1	043	043	04	1	2.8	3	1	3	6.14973262032086	3	Hicksville, New York, United States	US	USNY	NY059	40.7684	-73.5251	952707	3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	1	India	IN	IN		20	77	IN	20260306000000	https://newsindiatimes.com/iaf-honors-six-women-young-achievers-at-15th-womens-achievement-awards-gala-on-long-island/
1292675297	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	CONSULATE						GOV			1	043	043	04	1	2.8	1	1	1	6.14973262032086	3	Nassau County, New York, United States	US	USNY	NY059	40.7507	-73.5829	974128	3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	1	India	IN	IN		20	77	IN	20260306000000	https://newsindiatimes.com/iaf-honors-six-women-young-achievers-at-15th-womens-achievement-awards-gala-on-long-island/
1292675298	20260306	202603	2026	2026.1808	USA	CALIFORNIA	USA								GOV	KING						GOV			1	043	043	04	1	2.8	12	1	6	1.21212121212121	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260306000000	https://www.thedailybeast.com/obsessed/top-chef-host-padma-lakshmi-addresses-rumors-shes-dating-winner-melissa-king/
1292675299	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	6	3	6	0.920968955172347	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20260306000000	https://www.kten.com/news/homeland-security-nominee-mullin-maga-partisan-ex-mma-fighter/article_865c5ff6-dc27-5e7d-9f13-2ddc152e0ac5.html
1292675300	20260306	202603	2026	2026.1808	USA	UTAH	USA								GOV	AUTHORITIES						GOV			1	043	043	04	1	2.8	6	2	6	-5.24534686971235	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Capitol Reef National Park, Utah, United States	US	USUT		38.15	-111.167	1434866	3	Capitol Reef National Park, Utah, United States	US	USUT		38.15	-111.167	1434866	20260306000000	https://www.khou.com/article/news/nation-world/suspect-in-custody-colorado-3-women-found-dead-utah/507-6be2fa97-a2b4-4353-b27e-88f64c999869
1292675301	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			0	050	050	05	1	3.5	4	1	4	-5.55555555555556	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260306000000	https://foreignpolicy.com/2026/03/05/us-israel-iran-war-azerbaijan-sri-lanka-turkey-araghchi-trump-drones-ukraine/
1292675302	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			0	050	050	05	1	3.5	6	1	6	-5.55555555555556	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260306000000	https://foreignpolicy.com/2026/03/05/us-israel-iran-war-azerbaijan-sri-lanka-turkey-araghchi-trump-drones-ukraine/
1292675303	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	SPECIAL ENVOY						GOV			0	051	051	05	1	3.4	4	1	4	0.91324200913242	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260306000000	http://www.batonrougepost.com/news/278904723/us-president-trump-sacks-kristi-noem-as-dhs-chief-appoints-markwayne-mullin
1292675304	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	CABINET						GOV			1	051	051	05	1	3.4	4	1	4	-3.23033707865168	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260306000000	https://www.aljazeera.com/news/2026/3/5/trump-says-he-will-replace-homeland-security-chief-kristi-noem
1292675305	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	9	3	9	0.920968955172347	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20260306000000	https://www.kten.com/news/homeland-security-nominee-mullin-maga-partisan-ex-mma-fighter/article_865c5ff6-dc27-5e7d-9f13-2ddc152e0ac5.html
1292675306	20260306	202603	2026	2026.1808	USA	ARIZONA	USA								GOV	PRESIDENT						GOV			0	057	057	05	1	8.0	1	1	1	5.45938748335552	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20260306000000	https://azbigmedia.com/business/japan-external-trade-organization-signs-deal-to-expand-arizona-opportunities/
1292675307	20260306	202603	2026	2026.1808	USA	ARIZONA	USA								GOV	PRESIDENT						GOV			0	057	057	05	1	8.0	1	1	1	5.45938748335552	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	Japan	JA	JA		36	138	JA	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20260306000000	https://azbigmedia.com/business/japan-external-trade-organization-signs-deal-to-expand-arizona-opportunities/
1292675308	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	071	071	07	2	7.4	2	1	2	-2.32312565997889	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260306000000	https://www.militarytimes.com/news/pentagon-congress/2026/03/05/noem-out-republican-senator-in-as-new-homeland-security-secretary/
1292675309	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	080	080	08	2	5.0	2	1	2	-2.1656050955414	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260306000000	https://nypost.com/2026/03/05/us-news/biden-autopen-doj-probe-presses-on-though-proving-crime-is-tough/
1292675310	20260306	202603	2026	2026.1808	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	0871	087	08	2	9.0	44	6	44	-4.84852579172058	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260306000000	https://wtop.com/government/2026/03/house-to-vote-on-iran-war-powers-resolution-in-a-test-of-trumps-strategy/
1292675311	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	100	100	10	3	-5.0	2	1	2	-6.14035087719299	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20260306000000	https://www.thedailybeast.com/ice-barbies-replacement-markwayne-mullin-is-in-bizarre-feud-with-key-senator-rand-paul/
1292675312	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	100	100	10	3	-5.0	4	1	4	-1.06026785714286	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20260306000000	https://www.kten.com/news/politics/trump-fires-noem-as-frustrations-build-among-white-house-officials-gop-lawmakers/article_07741001-cec9-5df3-a0f7-100dacea071e.html
1292675313	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	110	110	11	3	-2.0	10	1	10	-3.61247947454844	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260306000000	https://www.yahoo.com/news/articles/nazi-heaven-inside-miami-campus-003901160.html
1292675314	20260306	202603	2026	2026.1808	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	127	127	12	3	-5.0	10	2	10	-4.92097491693345	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260306000000	https://wtop.com/government/2026/03/house-to-vote-on-iran-war-powers-resolution-in-a-test-of-trumps-strategy/
1292675315	20260306	202603	2026	2026.1808	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	127	127	12	3	-5.0	7	4	7	-4.7789927434356	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260306000000	https://www.abc10.com/article/news/nation-world/attack-on-iran/house-war-powers-resoluton-rejected-iran-conflict/507-38e51be3-126b-4cf6-9321-5fc951b50c25
1292675316	20260306	202603	2026	2026.1808	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	127	127	12	3	-5.0	27	5	27	-4.83971986897489	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260306000000	https://www.abc10.com/article/news/nation-world/attack-on-iran/house-war-powers-resoluton-rejected-iran-conflict/507-38e51be3-126b-4cf6-9321-5fc951b50c25
1292675317	20260306	202603	2026	2026.1808	USA	AMERICAN	USA								GOV	GOVERNMENT						GOV			1	181	181	18	4	-9.0	1	1	1	-3.59242325277596	1	Iran	IR	IR		32	53	IR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Iran	IR	IR		32	53	IR	20260306000000	https://www.dailysignal.com/2026/03/05/victor-davis-hanson-the-trump-way-of-war-is-about-settling-scores-and-deterring-americas-enemies/
1292675318	20260306	202603	2026	2026.1808	USA	AMERICAN	USA								GOV	GOVERNMENT						GOV			1	181	181	18	4	-9.0	1	1	1	-3.59242325277596	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260306000000	https://www.dailysignal.com/2026/03/05/victor-davis-hanson-the-trump-way-of-war-is-about-settling-scores-and-deterring-americas-enemies/
1292675319	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	KING						GOV			0	186	186	18	4	-10.0	2	1	2	-1.97224251278305	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260306000000	https://www.wvtm13.com/article/bernard-lafayette-voting-rights-act-selma-civil-rights-movement/70629397
1292675320	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	KING						GOV			0	186	186	18	4	-10.0	2	1	2	-1.97224251278305	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20260306000000	https://www.wvtm13.com/article/bernard-lafayette-voting-rights-act-selma-civil-rights-movement/70629397
1292675321	20260306	202603	2026	2026.1808	USA	AMERICAN	USA								GOV	GOVERNMENT						GOV			1	186	186	18	4	-10.0	1	1	1	-3.59242325277596	1	Iran	IR	IR		32	53	IR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260306000000	https://www.dailysignal.com/2026/03/05/victor-davis-hanson-the-trump-way-of-war-is-about-settling-scores-and-deterring-americas-enemies/
1292675322	20260306	202603	2026	2026.1808	USA	AMERICAN	USA								GOV	GOVERNMENT						GOV			1	186	186	18	4	-10.0	1	1	1	-3.59242325277596	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260306000000	https://www.dailysignal.com/2026/03/05/victor-davis-hanson-the-trump-way-of-war-is-about-settling-scores-and-deterring-americas-enemies/
1292675323	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	SPECIAL ENVOY						GOV			1	192	192	19	4	-9.5	4	2	4	1.66204986149585	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20260306000000	https://www.wvtm13.com/article/who-is-markwayne-mullin-dhs/70626851
1292675324	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								GOV	SPECIAL ENVOY						GOV			1	192	192	19	4	-9.5	4	2	4	1.66204986149585	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20260306000000	https://www.wvtm13.com/article/who-is-markwayne-mullin-dhs/70626851
1292675325	20260306	202603	2026	2026.1808	USA	MIAMI	USA								IGOCOPITP	INTERPOL		ITP				IGO	COP		1	036	036	03	1	4.0	5	1	5	-1.06382978723405	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20260306000000	https://www.1057thepoint.com/music-news/interpol-teases-new-music-announces-new-fill-in-drummer/
1292675326	20260306	202603	2026	2026.1808	USA	THE US	USA								IND	GUJARAT	IND								1	043	043	04	1	2.8	4	1	4	-1.3953488372093	1	Iran	IR	IR		32	53	IR	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260306000000	https://newsindiatimes.com/dubai-ahmedabad-flight-lands-safely-relief-for-passengers-escaping-west-asia-conflict/
1292675327	20260306	202603	2026	2026.1808	USA	UNITED STATES	USA								IRL	TARA	IRL								0	100	100	10	3	-5.0	10	5	10	-0.84388185654009	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20260306000000	https://caledoniacourier.com/2026/03/05/b-c-ndp-allow-armstrong-bill-on-closing-all-consumption-sites-to-pass-1st-reading/
1292675328	20260306	202603	2026	2026.1808	USA	A US	USA								IRN	IRAN	IRN								0	010	010	01	1	0.0	5	1	5	-4.42978322337418	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260306000000	https://www.bursa.ro/middle-east-war-ready-to-escalate-are-the-kurds-opening-the-land-front-in-iran-68575858
