1292218791	20260304	202603	2026	2026.1753	CAN	OTTAWA	CAN																		0	043	043	04	1	2.8	8	1	8	2.291917973462	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								1	Germany	GM	GM		51.5	10.5	GM	20260304000000	https://www.thesudburystar.com:443/news/politics/poilievre-says-he-would-only-open-critical-mineral-stockpile-to-allies-without-tariffs/wcm/3ad1f452-93f8-4d8f-b8a7-2cc48c5bf3ef
1292218792	20260304	202603	2026	2026.1753	CAN	CANADA	CAN																		1	043	043	04	1	2.8	10	1	10	-1.01010101010101	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	0								4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	20260304000000	https://www.stratfordbeaconherald.com:443/news/local-news/port-dover-family-wins-10000-on-family-feud-canada/wcm/ea7caf89-3efc-4057-b236-fde3887f5fea
1292218793	20260304	202603	2026	2026.1753	CAN	MANITOBA	CAN																		0	043	043	04	1	2.8	1	1	1	-0.0831255195344998	4	Temiskaming, Canada (general), Canada	CA	CA00	12788	47.3333	-79.5	-574827	0								4	Temiskaming, Canada (general), Canada	CA	CA00	12788	47.3333	-79.5	-574827	20260304000000	https://www.thesudburystar.com:443/news/mpps-hope-road-trip-will-show-how-dangerous-northern-ontario-highways-are
1292218794	20260304	202603	2026	2026.1753	CAN	MANITOBA	CAN																		1	043	043	04	1	2.8	17	1	10	-0.0831255195344998	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260304000000	https://www.thesudburystar.com:443/news/mpps-hope-road-trip-will-show-how-dangerous-northern-ontario-highways-are
1292218795	20260304	202603	2026	2026.1753	CAN	OTTAWA	CAN																		0	043	043	04	1	2.8	2	1	2	2.291917973462	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20260304000000	https://www.thesudburystar.com:443/news/politics/poilievre-says-he-would-only-open-critical-mineral-stockpile-to-allies-without-tariffs/wcm/3ad1f452-93f8-4d8f-b8a7-2cc48c5bf3ef
1292218796	20260304	202603	2026	2026.1753	CAN	CANADA	CAN																		1	043	043	04	1	2.8	4	1	4	1.57894736842105	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260304000000	https://www.insideottawavalley.com/news/2-movies-filming-carleton-place/article_b88c04a2-aa0c-564f-9617-5f1819879ac7.html
1292218797	20260304	202603	2026	2026.1753	CAN	CANADA	CAN																		1	051	051	05	1	3.4	1	1	1	4.41176470588235	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260304000000	https://www.vermilionstandard.com:443/life/food/a-french-winery-with-a-surprising-fashion-connection
1292218798	20260304	202603	2026	2026.1753	CAN	CANADA	CAN																		1	051	051	05	1	3.4	1	1	1	4.41176470588235	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								1	France	FR	FR		46	2	FR	20260304000000	https://www.vermilionstandard.com:443/life/food/a-french-winery-with-a-surprising-fashion-connection
1292218799	20260304	202603	2026	2026.1753	CAN	ONTARIO	CAN																		1	051	051	05	1	3.4	10	1	10	2.22222222222222	4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	0								4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	20260304000000	https://www.thesudburystar.com:443/news/north-bay-air-cadets-participate-in-training-exercise-in-earlton
1292218800	20260304	202603	2026	2026.1753	CAN	OTTAWA	CAN																		0	057	057	05	1	8.0	15	1	10	0.48134777376654	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20260304000000	https://globalnews.ca/news/11715046/fallout-musqueam-agreements-bc/
1292218801	20260304	202603	2026	2026.1753	CAN	VANCOUVER	CAN																		0	060	060	06	2	6.0	10	1	10	-4.40251572327044	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20260304000000	https://www.brandonsun.com/national/2026/03/03/carney-wont-say-whether-india-is-engaged-in-interference-transnational-repression
1292218802	20260304	202603	2026	2026.1753	CAN	CANADA	CAN																		1	080	080	08	2	5.0	4	1	4	-0.86505190311418	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260304000000	https://terracestandard.com/2026/03/03/b-c-property-owner-ordered-to-turn-over-communications-in-cowichan-tribes-case/
1292218803	20260304	202603	2026	2026.1753	CAN	CANADA	CAN																		1	0831	083	08	2	5.0	4	1	4	0.29498525073746	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20260304000000	https://www.finanznachrichten.de/nachrichten-2026-03/67847439-zenith-capital-corp-zenith-capital-corp-appoints-bryan-ede-to-board-of-directors-296.htm
1292218804	20260304	202603	2026	2026.1753	CAN	CANADIAN	CAN																		0	090	090	09	2	-2.0	5	1	5	1.68067226890757	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20260304000000	https://www.thesudburystar.com:443/news/27-years-of-the-daily-press-now-available-online-with-help-from-postmedia
1292218805	20260304	202603	2026	2026.1753	CAN	CANADA	CAN																		0	111	111	11	3	-2.0	2	1	2	0.63856960408685	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260304000000	https://www.thestar.com/politics/federal/poilievre-calls-for-deeper-ties-with-u-k-australia-new-zealand-during-london-visit/article_01deee9a-ea3d-5c8d-9553-2097b15f766e.html
1292218806	20260304	202603	2026	2026.1753	CAN	VANCOUVER	CAN																		1	111	111	11	3	-2.0	14	2	14	1.84331797235023	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20260304000000	https://www.napaneeguide.com:443/life/made-in-canada-hand-cream
1292218807	20260304	202603	2026	2026.1753	CAN	CANADIAN	CAN																		1	111	111	11	3	-2.0	7	1	7	1.01449275362319	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260304000000	https://www.theglobeandmail.com/business/article-roots-strategic-review-clothing-brand/
1292218808	20260304	202603	2026	2026.1753	CAN	CANADA	CAN																		0	112	112	11	3	-2.0	4	1	3	-6.04796663190823	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20260304000000	https://terracestandard.com/2026/03/03/accused-b-c-murderers-trial-begins-first-of-82-days/
1292218809	20260304	202603	2026	2026.1753	CAN	CANADA	CAN																		0	112	112	11	3	-2.0	1	1	1	-6.04796663190823	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20260304000000	https://terracestandard.com/2026/03/03/accused-b-c-murderers-trial-begins-first-of-82-days/
1292218810	20260304	202603	2026	2026.1753	CAN	CANADA	CAN																		0	180	180	18	4	-9.0	4	1	4	-6.04796663190823	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20260304000000	https://terracestandard.com/2026/03/03/accused-b-c-murderers-trial-begins-first-of-82-days/
1292218811	20260304	202603	2026	2026.1753	CAN	CANADA	CAN																		0	193	193	19	4	-10.0	1	1	1	-2.98507462686567	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260304000000	https://www.foxnews.com/entertainment/paula-deen-speaks-out-about-horrifying-gunpoint-robbery-after-1987-attacker-found-dead-nyc
1292218812	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								AREGOV	EMIRATI	ARE					GOV			0	040	040	04	1	1.0	2	1	2	-0.85054678007291	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20260304000000	https://www.castanetkamloops.net/news/Canada/601707/PM-Carney-Canada-s-support-for-U-S-striking-Iran-came-with-regret-for-global-law
1292218813	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								AREGOV	EMIRATI	ARE					GOV			0	040	040	04	1	1.0	2	1	2	-0.85054678007291	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20260304000000	https://www.castanetkamloops.net/news/Canada/601707/PM-Carney-Canada-s-support-for-U-S-striking-Iran-came-with-regret-for-global-law
1292218814	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								AUS	SYDNEY	AUS								0	010	010	01	1	0.0	2	1	2	-0.85054678007291	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20260304000000	https://www.castanetkamloops.net/news/Canada/601707/PM-Carney-Canada-s-support-for-U-S-striking-Iran-came-with-regret-for-global-law
1292218815	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								AUS	SYDNEY	AUS								0	010	010	01	1	0.0	2	1	2	-0.85054678007291	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20260304000000	https://www.castanetkamloops.net/news/Canada/601707/PM-Carney-Canada-s-support-for-U-S-striking-Iran-came-with-regret-for-global-law
1292218816	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								AUS	VICTORIA	AUS								1	010	010	01	1	0.0	4	1	4	1.38067061143985	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260304000000	https://terracestandard.com/2026/03/03/victoria-charity-launches-national-youth-contest-to-fight-book-bans/
1292218817	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								AUS	AUSTRALIA	AUS								1	026	026	02	1	4.0	4	1	4	0.63856960408685	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260304000000	https://www.thestar.com/politics/federal/poilievre-calls-for-deeper-ties-with-u-k-australia-new-zealand-during-london-visit/article_01deee9a-ea3d-5c8d-9553-2097b15f766e.html
1292218818	20260304	202603	2026	2026.1753	CAN	OTTAWA	CAN								BUS	AIRLINE						BUS			0	014	014	01	1	0.0	5	1	5	-0.85054678007291	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20260304000000	https://www.castanetkamloops.net/news/Canada/601707/PM-Carney-Canada-s-support-for-U-S-striking-Iran-came-with-regret-for-global-law
1292218819	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								CANGOV	CANADA	CAN					GOV			1	043	043	04	1	2.8	4	1	4	-4.40251572327044	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260304000000	https://www.brandonsun.com/national/2026/03/03/carney-wont-say-whether-india-is-engaged-in-interference-transnational-repression
1292218820	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								CANGOV	CANADA	CAN					GOV			1	043	043	04	1	2.8	4	1	2	-5.51181102362205	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260304000000	https://www.castanetkamloops.net/news/Canada/601711/Carney-won-t-say-whether-India-is-engaged-in-interference-transnational-repression
1292218821	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								CANGOV	CANADA	CAN					GOV			0	111	111	11	3	-2.0	2	1	2	0.63856960408685	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260304000000	https://www.thestar.com/politics/federal/poilievre-calls-for-deeper-ties-with-u-k-australia-new-zealand-during-london-visit/article_01deee9a-ea3d-5c8d-9553-2097b15f766e.html
1292218822	20260304	202603	2026	2026.1753	CAN	CANADIAN	CAN								CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		1	046	046	04	1	7.0	3	1	3	-0.85054678007291	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20260304000000	https://www.castanetkamloops.net/news/Canada/601707/PM-Carney-Canada-s-support-for-U-S-striking-Iran-came-with-regret-for-global-law
1292218823	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		1	046	046	04	1	7.0	4	1	4	-0.85054678007291	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20260304000000	https://www.castanetkamloops.net/news/Canada/601707/PM-Carney-Canada-s-support-for-U-S-striking-Iran-came-with-regret-for-global-law
1292218824	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								COP	POLICE						COP			0	010	010	01	1	0.0	4	1	4	-6.04796663190823	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20260304000000	https://terracestandard.com/2026/03/03/accused-b-c-murderers-trial-begins-first-of-82-days/
1292218825	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								DEU	GERMANY	DEU								0	036	036	03	1	4.0	8	1	8	2.291917973462	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260304000000	https://www.thesudburystar.com:443/news/politics/poilievre-says-he-would-only-open-critical-mineral-stockpile-to-allies-without-tariffs/wcm/3ad1f452-93f8-4d8f-b8a7-2cc48c5bf3ef
1292218826	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								DEU	GERMANY	DEU								0	036	036	03	1	4.0	2	1	2	2.291917973462	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	20260304000000	https://www.thesudburystar.com:443/news/politics/poilievre-says-he-would-only-open-critical-mineral-stockpile-to-allies-without-tariffs/wcm/3ad1f452-93f8-4d8f-b8a7-2cc48c5bf3ef
1292218827	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								DEU	GERMANY	DEU								0	043	043	04	1	2.8	8	1	8	2.291917973462	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260304000000	https://www.thesudburystar.com:443/news/politics/poilievre-says-he-would-only-open-critical-mineral-stockpile-to-allies-without-tariffs/wcm/3ad1f452-93f8-4d8f-b8a7-2cc48c5bf3ef
1292218828	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								DEU	GERMANY	DEU								0	043	043	04	1	2.8	2	1	2	2.291917973462	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	20260304000000	https://www.thesudburystar.com:443/news/politics/poilievre-says-he-would-only-open-critical-mineral-stockpile-to-allies-without-tariffs/wcm/3ad1f452-93f8-4d8f-b8a7-2cc48c5bf3ef
1292218829	20260304	202603	2026	2026.1753	CAN	ONTARIO	CAN								EDU	STUDENT						EDU			1	042	042	04	1	1.9	10	1	10	3.10734463276836	4	Owen Sound, Ontario, Canada	CA	CA08	12652	44.5667	-80.85	-570814	4	Owen Sound, Ontario, Canada	CA	CA08	12652	44.5667	-80.85	-570814	4	Owen Sound, Ontario, Canada	CA	CA08	12652	44.5667	-80.85	-570814	20260304000000	https://www.kincardinenews.com:443/news/local-news/grey-bruce-students-advance-from-regional-skills-challenge
1292218830	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								EUR	EUROPE	EUR								0	028	028	02	1	4.0	4	1	4	0.63856960408685	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260304000000	https://www.thestar.com/politics/federal/poilievre-calls-for-deeper-ties-with-u-k-australia-new-zealand-during-london-visit/article_01deee9a-ea3d-5c8d-9553-2097b15f766e.html
1292218831	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								EUR	EUROPE	EUR								0	040	040	04	1	1.0	4	1	4	0.63856960408685	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260304000000	https://www.thestar.com/politics/federal/poilievre-calls-for-deeper-ties-with-u-k-australia-new-zealand-during-london-visit/article_01deee9a-ea3d-5c8d-9553-2097b15f766e.html
1292218832	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								GBRELI	MARGARET THATCHER	GBR					ELI			0	042	042	04	1	1.9	2	1	2	2.291917973462	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20260304000000	https://www.thesudburystar.com:443/news/politics/poilievre-says-he-would-only-open-critical-mineral-stockpile-to-allies-without-tariffs/wcm/3ad1f452-93f8-4d8f-b8a7-2cc48c5bf3ef
1292218833	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								GBRELI	MARGARET THATCHER	GBR					ELI			0	042	042	04	1	1.9	2	1	2	2.291917973462	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20260304000000	https://www.thesudburystar.com:443/news/politics/poilievre-says-he-would-only-open-critical-mineral-stockpile-to-allies-without-tariffs/wcm/3ad1f452-93f8-4d8f-b8a7-2cc48c5bf3ef
1292218834	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								GBRELI	MARGARET THATCHER	GBR					ELI			0	0833	083	08	2	5.0	4	1	4	0.63856960408685	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260304000000	https://www.thestar.com/politics/federal/poilievre-calls-for-deeper-ties-with-u-k-australia-new-zealand-during-london-visit/article_01deee9a-ea3d-5c8d-9553-2097b15f766e.html
1292218835	20260304	202603	2026	2026.1753	CAN	NUNAVUT	CAN								GOV	MAYOR						GOV			1	010	010	01	1	0.0	5	1	5	-1.50068212824011	0								0								0								20260304000000	https://www.niagarafallsreview.ca/news/canada/nunavut-emergency-management-flying-in-bottled-water-to-gjoa-haven-mayor/article_38959b43-8bdf-53a9-adc3-e5bf14a8dc01.html
1292218836	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	2	1	2	0.48134777376654	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20260304000000	https://globalnews.ca/news/11715046/fallout-musqueam-agreements-bc/
1292218837	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	4	1	4	0.15625	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20260304000000	https://www.napaneeguide.com:443/news/local-news/qrla-forms-province-wide-alliance-to-warn-about-bill-10
1292218838	20260304	202603	2026	2026.1753	CAN	NUNAVUT	CAN								GOV	MAYOR						GOV			1	036	036	03	1	4.0	10	1	10	-1.50068212824011	0								0								0								20260304000000	https://www.niagarafallsreview.ca/news/canada/nunavut-emergency-management-flying-in-bottled-water-to-gjoa-haven-mayor/article_38959b43-8bdf-53a9-adc3-e5bf14a8dc01.html
1292218839	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	2	1	2	0.63856960408685	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260304000000	https://www.thestar.com/politics/federal/poilievre-calls-for-deeper-ties-with-u-k-australia-new-zealand-during-london-visit/article_01deee9a-ea3d-5c8d-9553-2097b15f766e.html
1292218840	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								GOVLAB	LABOUR MINIST						GOV	LAB		1	080	080	08	2	5.0	2	1	2	0	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260304000000	https://terracestandard.com/2026/03/03/b-c-to-strengthen-crane-safety-protection-expand-firefighters-cancer-coverage/
1292218841	20260304	202603	2026	2026.1753	CAN	CANADIAN	CAN								IND	NEW DELHI	IND								1	042	042	04	1	1.9	2	1	2	-4.40251572327044	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260304000000	https://www.brandonsun.com/national/2026/03/03/carney-wont-say-whether-india-is-engaged-in-interference-transnational-repression
1292218842	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								IND	NEW DELHI	IND								1	042	042	04	1	1.9	2	1	2	-5.51181102362205	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260304000000	https://www.castanetkamloops.net/news/Canada/601711/Carney-won-t-say-whether-India-is-engaged-in-interference-transnational-repression
1292218843	20260304	202603	2026	2026.1753	CAN	CANADIAN	CAN								IND	NEW DELHI	IND								1	042	042	04	1	1.9	1	1	1	-5.51181102362205	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260304000000	https://www.castanetkamloops.net/news/Canada/601711/Carney-won-t-say-whether-India-is-engaged-in-interference-transnational-repression
1292218844	20260304	202603	2026	2026.1753	CAN	CANADIAN	CAN								IND	NEW DELHI	IND								1	042	042	04	1	1.9	1	1	1	-5.51181102362205	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20260304000000	https://www.castanetkamloops.net/news/Canada/601711/Carney-won-t-say-whether-India-is-engaged-in-interference-transnational-repression
1292218845	20260304	202603	2026	2026.1753	CAN	CANADIAN	CAN								IND	NEW DELHI	IND								1	042	042	04	1	1.9	3	1	3	-5.51181102362205	1	Australia	AS	AS		-25	135	AS	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20260304000000	https://www.castanetkamloops.net/news/Canada/601711/Carney-won-t-say-whether-India-is-engaged-in-interference-transnational-repression
1292218846	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								INT	FOREIGN NATIONAL						INT			0	173	173	17	4	-5.0	2	1	2	-6.74373795761079	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	20260304000000	https://www.bigwestcountry.ca/2026/03/03/parkland-rcmp-seek-assistance-in-locating-extortion-suspect-wanted-on-canada-wide-warrant/
1292218847	20260304	202603	2026	2026.1753	CAN	CANADA	CAN								IRN	IRAN	IRN								0	013	013	01	1	0.4	4	1	4	-0.85054678007291	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Iran	IR	IR		32	53	IR	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20260304000000	https://www.castanetkamloops.net/news/Canada/601707/PM-Carney-Canada-s-support-for-U-S-striking-Iran-came-with-regret-for-global-law
