1295637515	20260323	202603	2026	2026.2274	USA	CHICAGO	USA								COP	POLICE						COP			0	046	046	04	1	7.0	7	1	7	-3.66379310344827	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260323120000	https://www.express.co.uk/news/uk/2185291/migrant-shoots-student-dead
1295637516	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								COP	LAW ENFORCEMENT OFFICER						COP			1	051	051	05	1	3.4	2	1	2	5.53191489361702	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260323120000	https://woodallscm.com/anchor-campgrounds-honors-heroes-with-free-camping-wkd/
1295637517	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			1	042	042	04	1	1.9	2	1	2	-1.57232704402515	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Georgia	GG	GG		41.999981	43.499905	GG	1	Georgia	GG	GG		41.999981	43.499905	GG	20260323120000	https://921wlhr.com/gov-kemp-signs-tax-rebate-gas-tax-moratorium-bills/
1295637518	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			1	042	042	04	1	1.9	2	1	2	-1.57232704402515	1	Georgia	GG	GG		41.999981	43.499905	GG	1	Georgia	GG	GG		41.999981	43.499905	GG	1	Georgia	GG	GG		41.999981	43.499905	GG	20260323120000	https://921wlhr.com/gov-kemp-signs-tax-rebate-gas-tax-moratorium-bills/
1295637519	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	10	1	10	-2.51968503937008	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20260323120000	https://www.stlmag.com/news/armande-rhea-namegni-ice-phelps/
1295637520	20260323	202603	2026	2026.2274	USA	NEW YORK	USA								EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	2	1	2	-7.80532598714418	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260323120000	https://www.concordmonitor.com/2026/03/23/my-turn-trump-regime-iran-war-crimes/
1295637521	20260323	202603	2026	2026.2274	USA	NEW YORK	USA								EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	8	1	8	-7.80532598714418	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260323120000	https://www.concordmonitor.com/2026/03/23/my-turn-trump-regime-iran-war-crimes/
1295637522	20260323	202603	2026	2026.2274	USA	NEW YORK	USA								EDU	SCHOOL						EDU			1	194	194	19	4	-10.0	4	1	4	-7.80532598714418	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Iran	IR	IR		32	53	IR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260323120000	https://www.concordmonitor.com/2026/03/23/my-turn-trump-regime-iran-war-crimes/
1295637523	20260323	202603	2026	2026.2274	USA	NEW YORK	USA								EDU	SCHOOL						EDU			1	194	194	19	4	-10.0	6	1	6	-7.80532598714418	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260323120000	https://www.concordmonitor.com/2026/03/23/my-turn-trump-regime-iran-war-crimes/
1295637524	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	051	051	05	1	3.4	4	1	4	4.41176470588235	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260323120000	https://www.comingsoon.net/movies/news/2111109-steven-spielberg-explains-how-collaborating-with-tom-cruise-is-actually-like
1295637525	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								ESP	TOLEDO	ESP								0	040	040	04	1	1.0	1	1	1	-0.95238095238095	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260323120000	https://www.westhawaiitoday.com/2026/03/23/hawaii-news/more-pushback-on-county-housing-plan/
1295637526	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								ESP	SPAIN	ESP								0	042	042	04	1	1.9	2	1	2	1.01419878296146	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20260323120000	https://www.thetelegraphandargus.co.uk/news/25957682.tapas-tunes-restaurant-otley-looking-new-owners/
1295637527	20260323	202603	2026	2026.2274	USA	THE US	USA								ESP	SPAIN	ESP								0	043	043	04	1	2.8	2	1	2	-0.93085106382978	1	Cape Verde	CV	CV		16	-24	CV	1	Italy	IT	IT		42.833333	12.833333	IT	1	Spain	SP	SP		40	-4	SP	20260323120000	https://www.dailymail.co.uk/travel/article-15671017/Iran-war-Caribbean-holidays-search-UK-tourists.html
1295637528	20260323	202603	2026	2026.2274	USA	THE US	USA								ESP	SPAIN	ESP								0	043	043	04	1	2.8	6	1	6	-0.93085106382978	1	Cape Verde	CV	CV		16	-24	CV	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20260323120000	https://www.dailymail.co.uk/travel/article-15671017/Iran-war-Caribbean-holidays-search-UK-tourists.html
1295637529	20260323	202603	2026	2026.2274	USA	THE US	USA								ESP	SPAIN	ESP								0	043	043	04	1	2.8	2	1	2	-0.93085106382978	1	Spain	SP	SP		40	-4	SP	1	Iran	IR	IR		32	53	IR	1	Portugal	PO	PO		39.5	-8	PO	20260323120000	https://www.dailymail.co.uk/travel/article-15671017/Iran-war-Caribbean-holidays-search-UK-tourists.html
1295637530	20260323	202603	2026	2026.2274	USA	AMERICAN	USA								EUR	EUROPEAN	EUR								1	042	042	04	1	1.9	10	1	10	3.44827586206897	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260323120000	https://www.comingsoon.net/movies/news/2111161-what-happens-at-night-leonardo-dicaprio-new-movie-reactions
1295637531	20260323	202603	2026	2026.2274	USA	RHODE ISLAND	USA								GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	4	1	4	-3.28638497652582	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20260323120000	https://turnto10.com/news/local/rhode-island-travelers-worry-about-delays-as-partial-government-shutdown-continues-tsa-rhode-island-tf-green-international-airport-march-23-2026
1295637532	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	-2.50447227191413	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260323120000	https://www.themarysue.com/gavin-newsom-calls-out-trumps-wartime-ai-social-media-behaviour-says-its-madness/
1295637533	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	1	1	1	5.17395182872435	3	Quartz Mountain, Oregon, United States	US	USOR	OR037	42.3224	-120.816	1136663	3	Quartz Mountain, Oregon, United States	US	USOR		42.3224	-120.816	1136663	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260323120000	https://www.manilatimes.net/2026/03/23/tmt-newswire/globenewswire/qgold-resources-provides-corporate-update-announces-preliminary-economic-assessment-pea-timeline-and-management-transition-to-advance-quartz-mountain-gold-project/2305422
1295637534	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	1	1	1	5.17395182872435	3	Quartz Mountain, Oregon, United States	US	USOR	OR037	42.3224	-120.816	1136663	3	Quartz Mountain, Oregon, United States	US	USOR		42.3224	-120.816	1136663	3	Quartz Mountain, Oregon, United States	US	USOR		42.3224	-120.816	1136663	20260323120000	https://www.manilatimes.net/2026/03/23/tmt-newswire/globenewswire/qgold-resources-provides-corporate-update-announces-preliminary-economic-assessment-pea-timeline-and-management-transition-to-advance-quartz-mountain-gold-project/2305422
1295637535	20260323	202603	2026	2026.2274	USA	THE US	USA								GOV	AUTHORITIES						GOV			0	190	190	19	4	-10.0	10	1	10	-5.67010309278351	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260323120000	https://www.aljazeera.com/news/2026/3/23/iraq-pulled-into-iran-war-as-us-targets-iran-aligned-groups
1295637536	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								HLH	NURSE						HLH			0	020	020	02	1	3.0	2	1	2	-0.95238095238095	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260323120000	https://www.westhawaiitoday.com/2026/03/23/hawaii-news/more-pushback-on-county-housing-plan/
1295637537	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	010	010	01	1	0.0	2	1	2	-1.46842878120411	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260323120000	https://www.themarysue.com/joe-kent-exposes-trump-on-camera-says-he-chose-to-believe-israel-over-the-us-intelligence-agencies-regarding-irans-nuclear-capacity/
1295637538	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	010	010	01	1	0.0	1	1	1	-1.46842878120411	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260323120000	https://www.themarysue.com/joe-kent-exposes-trump-on-camera-says-he-chose-to-believe-israel-over-the-us-intelligence-agencies-regarding-irans-nuclear-capacity/
1295637539	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	016	016	01	1	-2.0	4	1	4	-4.61760461760462	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260323120000	https://www.themarysue.com/democrat-representatives-bombshell-revelation-about-the-epstein-files-brings-bad-news-for-donald-trump/
1295637540	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	040	040	04	1	1.0	2	1	2	-1.46842878120411	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20260323120000	https://www.themarysue.com/joe-kent-exposes-trump-on-camera-says-he-chose-to-believe-israel-over-the-us-intelligence-agencies-regarding-irans-nuclear-capacity/
1295637541	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	040	040	04	1	1.0	1	1	1	-1.46842878120411	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260323120000	https://www.themarysue.com/joe-kent-exposes-trump-on-camera-says-he-chose-to-believe-israel-over-the-us-intelligence-agencies-regarding-irans-nuclear-capacity/
1295637542	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	111	111	11	3	-2.0	2	1	2	-2.50447227191413	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260323120000	https://www.themarysue.com/gavin-newsom-calls-out-trumps-wartime-ai-social-media-behaviour-says-its-madness/
1295637543	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	111	111	11	3	-2.0	2	1	2	-2.50447227191413	2	California, United States	US	USCA		36.17	-119.746	CA	1	Iran	IR	IR		32	53	IR	2	California, United States	US	USCA		36.17	-119.746	CA	20260323120000	https://www.themarysue.com/gavin-newsom-calls-out-trumps-wartime-ai-social-media-behaviour-says-its-madness/
1295637544	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	138	138	13	3	-7.0	2	1	2	-4.65116279069767	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20260323120000	https://www.aljazeera.com/news/2026/3/23/threats-over-iran-war-bare-trump-efforts-to-transform-free-speech-experts
1295637545	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	138	138	13	3	-7.0	2	1	2	-4.65116279069767	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260323120000	https://www.aljazeera.com/news/2026/3/23/threats-over-iran-war-bare-trump-efforts-to-transform-free-speech-experts
1295637546	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								IRN	TEHRAN	IRN								1	139	139	13	3	-7.0	4	1	4	-2.47349823321555	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260323120000	https://www.aljazeera.com/news/2026/3/23/trump-postpones-military-strikes-on-iranian-power-plants
1295637547	20260323	202603	2026	2026.2274	USA	AMERICAN	USA								IRN	IRAN	IRN								1	173	173	17	4	-5.0	10	1	10	-7.30593607305936	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323120000	https://english.aawsat.com/opinion/5254301-iran-war-and-new-rules-regional-politics
1295637548	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	180	180	18	4	-9.0	4	1	4	-4.61760461760462	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260323120000	https://www.themarysue.com/democrat-representatives-bombshell-revelation-about-the-epstein-files-brings-bad-news-for-donald-trump/
1295637549	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	190	190	19	4	-10.0	2	1	2	-2.72277227722772	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323120000	https://openthemagazine.com/world/will-a-reluctant-pakistan-be-drawn-into-the-iran-war
1295637550	20260323	202603	2026	2026.2274	USA	A US	USA								IRN	IRAN	IRN								1	190	190	19	4	-10.0	4	1	4	-6.50195058517555	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Bandar Abbas, Hormozgan, Iran	IR	IR11	40896	27.1865	56.2808	-3055107	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260323120000	https://www.aljazeera.com/economy/2026/3/23/iran-war-whats-happening-on-day-24-of-us-israel-attacks
1295637551	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	190	190	19	4	-10.0	5	1	5	-4.84764542936288	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20260323120000	https://www.naturalnews.com/2026-03-23-switzerland-suspends-us-arms-exports-over-iran.html
1295637552	20260323	202603	2026	2026.2274	USA	AMERICAN	USA								IRN	IRAN	IRN								1	195	195	19	4	-10.0	4	1	4	-7.33590733590733	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	20260323120000	https://www.scmp.com/week-asia/economics/article/3347608/why-southeast-asian-nations-are-vulnerable-fuel-crisis-iran-war-rages
1295637553	20260323	202603	2026	2026.2274	USA	AMERICAN	USA								IRN	IRAN	IRN								1	195	195	19	4	-10.0	6	1	6	-7.33590733590733	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260323120000	https://www.scmp.com/week-asia/economics/article/3347608/why-southeast-asian-nations-are-vulnerable-fuel-crisis-iran-war-rages
1295637554	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	010	010	01	1	0.0	2	1	2	-7.84615384615385	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260323120000	https://aninews.in/news/national/politics/self-boasts-partisan-dialogue-baazi-jairam-ramesh-criticises-pm-modi-for-not-condemning-us-israel-in-parliament20260323164806/
1295637555	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	010	010	01	1	0.0	2	1	2	-7.84615384615385	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	20260323120000	https://aninews.in/news/national/politics/self-boasts-partisan-dialogue-baazi-jairam-ramesh-criticises-pm-modi-for-not-condemning-us-israel-in-parliament20260323164806/
1295637556	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	050	050	05	1	3.5	3	1	3	-4.65116279069767	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260323120000	https://www.aljazeera.com/news/2026/3/23/threats-over-iran-war-bare-trump-efforts-to-transform-free-speech-experts
1295637557	20260323	202603	2026	2026.2274	USA	THE US	USA								ISR	ISRAEL	ISR								0	061	061	06	2	6.4	4	1	4	-2.8169014084507	1	Iraq	IZ	IZ		33	44	IZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20260323120000	https://www.themarysue.com/switzerland-just-pulled-the-plug-on-a-core-us-military-advantage-and-the-pentagon-is-scrambling-to-adjust/
1295637558	20260323	202603	2026	2026.2274	USA	THE US	USA								ISR	ISRAEL	ISR								0	061	061	06	2	6.4	1	1	1	-2.8169014084507	1	Russia	RS	RS		60	100	RS	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20260323120000	https://www.themarysue.com/switzerland-just-pulled-the-plug-on-a-core-us-military-advantage-and-the-pentagon-is-scrambling-to-adjust/
1295637559	20260323	202603	2026	2026.2274	USA	THE US	USA								ISR	ISRAEL	ISR								0	061	061	06	2	6.4	5	1	5	-2.8169014084507	1	Switzerland	SZ	SZ		47	8	SZ	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260323120000	https://www.themarysue.com/switzerland-just-pulled-the-plug-on-a-core-us-military-advantage-and-the-pentagon-is-scrambling-to-adjust/
1295637560	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	112	112	11	3	-2.0	4	1	4	-4.65116279069767	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260323120000	https://www.aljazeera.com/news/2026/3/23/threats-over-iran-war-bare-trump-efforts-to-transform-free-speech-experts
1295637561	20260323	202603	2026	2026.2274	USA	AMERICAN	USA								ISR	ISRAELI	ISR								0	112	112	11	3	-2.0	2	1	2	-4.98873511425813	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260323120000	https://www.bankingnews.gr/diethni/articles/864015/iran-and-us-trade-threats-as-tensions-flare-in-the-persian-gulf
1295637562	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	114	114	11	3	-2.0	3	1	3	-4.65116279069767	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260323120000	https://www.aljazeera.com/news/2026/3/23/threats-over-iran-war-bare-trump-efforts-to-transform-free-speech-experts
1295637563	20260323	202603	2026	2026.2274	USA	AMERICAN	USA								ISR	ISRAEL	ISR								0	141	141	14	3	-6.5	1	1	1	-4.98873511425813	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323120000	https://www.bankingnews.gr/diethni/articles/864015/iran-and-us-trade-threats-as-tensions-flare-in-the-persian-gulf
1295637564	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								ISR	ISRAELI	ISR								0	1712	171	17	4	-9.2	6	2	6	-5.06424792139078	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20260323120000	https://www.koat.com/article/iran-strike-power-plants-us-threats/70817874
1295637565	20260323	202603	2026	2026.2274	USA	THE US	USA								ITA	ITALY	ITA								0	043	043	04	1	2.8	6	1	6	-0.93085106382978	1	Cape Verde	CV	CV		16	-24	CV	1	Italy	IT	IT		42.833333	12.833333	IT	1	Spain	SP	SP		40	-4	SP	20260323120000	https://www.dailymail.co.uk/travel/article-15671017/Iran-war-Caribbean-holidays-search-UK-tourists.html
1295637566	20260323	202603	2026	2026.2274	USA	THE US	USA								ITA	ITALY	ITA								0	043	043	04	1	2.8	2	1	2	-0.93085106382978	1	Cape Verde	CV	CV		16	-24	CV	1	Portugal	PO	PO		39.5	-8	PO	1	Spain	SP	SP		40	-4	SP	20260323120000	https://www.dailymail.co.uk/travel/article-15671017/Iran-war-Caribbean-holidays-search-UK-tourists.html
1295637567	20260323	202603	2026	2026.2274	USA	THE US	USA								ITA	ITALY	ITA								0	043	043	04	1	2.8	2	1	2	-0.93085106382978	1	Spain	SP	SP		40	-4	SP	1	Iran	IR	IR		32	53	IR	1	Portugal	PO	PO		39.5	-8	PO	20260323120000	https://www.dailymail.co.uk/travel/article-15671017/Iran-war-Caribbean-holidays-search-UK-tourists.html
1295637568	20260323	202603	2026	2026.2274	USA	AMERICAN	USA								MED	JOURNALIST						MED			1	040	040	04	1	1.0	4	1	4	-6.4327485380117	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	20260323120000	https://www.el-balad.com/16890280
1295637569	20260323	202603	2026	2026.2274	USA	AMERICAN	USA								MED	JOURNALIST						MED			1	040	040	04	1	1.0	3	1	3	-6.4327485380117	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260323120000	https://www.el-balad.com/16890280
1295637570	20260323	202603	2026	2026.2274	USA	NEW MEXICO	USA								MEDBUS	MEDIA						MED	BUS		1	112	112	11	3	-2.0	8	1	8	-7.03703703703703	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260323120000	https://santamariatimes.com/ap/business/landmark-trial-in-new-mexico-to-decide-whether-meta-misled-users-about-childrens-safety-risks/article_3b722c6b-27a6-5020-8b7b-6906bd30bc3b.html
1295637571	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								MEDBUS	MEDIA						MED	BUS		1	112	112	11	3	-2.0	2	1	2	-7.03703703703703	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	California, United States	US	USCA		36.17	-119.746	CA	20260323120000	https://santamariatimes.com/ap/business/landmark-trial-in-new-mexico-to-decide-whether-meta-misled-users-about-childrens-safety-risks/article_3b722c6b-27a6-5020-8b7b-6906bd30bc3b.html
1295637572	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	112	112	11	3	-2.0	2	1	2	-0.36529680365297	2	California, United States	US	USCA		36.17	-119.746	CA	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	20887	24.9086	-107.594	-1703946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20260323120000	https://insideclimatenews.org/news/23032026/texas-rio-grande-border-buoy-environmental-risks/
1295637573	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								MIL	MILITARY PERSONNEL						MIL			0	014	014	01	1	0.0	2	1	2	-2.81150159744409	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20260323120000	https://www.westhawaiitoday.com/2026/03/23/nation-world-news/the-supreme-court-could-make-it-harder-to-vote-by-mail-in-the-midterms/
1295637574	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								MIL	MILITARY PERSONNEL						MIL			0	014	014	01	1	0.0	2	1	2	-2.81150159744409	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260323120000	https://www.westhawaiitoday.com/2026/03/23/nation-world-news/the-supreme-court-could-make-it-harder-to-vote-by-mail-in-the-midterms/
1295637575	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								MIL	MILITARY PERSONNEL						MIL			0	020	020	02	1	3.0	2	1	2	-2.81150159744409	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20260323120000	https://www.westhawaiitoday.com/2026/03/23/nation-world-news/the-supreme-court-could-make-it-harder-to-vote-by-mail-in-the-midterms/
1295637576	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								MIL	MILITARY PERSONNEL						MIL			0	020	020	02	1	3.0	2	1	2	-2.81150159744409	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260323120000	https://www.westhawaiitoday.com/2026/03/23/nation-world-news/the-supreme-court-could-make-it-harder-to-vote-by-mail-in-the-midterms/
