1293621421	20260311	202603	2026	2026.1945	CVL	VILLAGE						CVL													0	036	036	03	1	4.0	10	1	10	-2.24525043177893	4	Elalini, Eastern Cape, South Africa	SF	SF05	77320	-33.1333	27.1	-1225960	0								4	Elalini, Eastern Cape, South Africa	SF	SF05	77320	-33.1333	27.1	-1225960	20260311120000	https://allafrica.com/stories/202603110274.html
1293621422	20260311	202603	2026	2026.1945	CVL	TENANTS						CVL													1	036	036	03	1	4.0	10	1	10	-1.30057803468209	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260311120000	https://www.thetimes.com/business/companies-markets/article/rent-home-competition-houses-tm770c3w3
1293621423	20260311	202603	2026	2026.1945	CVL	VILLAGE						CVL													0	040	040	04	1	1.0	10	1	10	-2.24525043177893	4	Elalini, Eastern Cape, South Africa	SF	SF05	77320	-33.1333	27.1	-1225960	0								4	Elalini, Eastern Cape, South Africa	SF	SF05	77320	-33.1333	27.1	-1225960	20260311120000	https://allafrica.com/stories/202603110274.html
1293621424	20260311	202603	2026	2026.1945	CVL	CITIZEN						CVL													1	040	040	04	1	1.0	10	1	10	2.88461538461538	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	0								4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	20260311120000	https://www.zawya.com/en/economy/africa/why-zambias-economic-freedom-depends-on-health-and-digital-connectivity-uuege147
1293621425	20260311	202603	2026	2026.1945	CVL	TRAVELER						CVL													1	042	042	04	1	1.9	10	1	10	-2.32300884955753	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260311120000	https://www.houstonpress.com/news/spring-breakers-thwarted-by-three-hour-airport-delays/
1293621426	20260311	202603	2026	2026.1945	CVL	COMMUNITY						CVL													0	042	042	04	1	1.9	7	1	7	2.06953642384106	3	Lackawanna, New York, United States	US	USNY	NY029	42.8256	-78.8234	954863	0								3	Lackawanna, New York, United States	US	USNY	NY029	42.8256	-78.8234	954863	20260311120000	https://www.thetimes-tribune.com/2026/03/11/hot-chicken-restaurants-among-many-new-eateries-in-region/
1293621427	20260311	202603	2026	2026.1945	CVL	COMMUNITY						CVL													0	042	042	04	1	1.9	2	1	2	2.06953642384106	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260311120000	https://www.thetimes-tribune.com/2026/03/11/hot-chicken-restaurants-among-many-new-eateries-in-region/
1293621428	20260311	202603	2026	2026.1945	CVL	COMMUNITY						CVL													0	042	042	04	1	1.9	1	1	1	2.06953642384106	1	Dominican Republic	DR	DR		19	-70.666667	DR	0								3	Lackawanna, New York, United States	US	USNY	NY029	42.8256	-78.8234	954863	20260311120000	https://www.thetimes-tribune.com/2026/03/11/hot-chicken-restaurants-among-many-new-eateries-in-region/
1293621429	20260311	202603	2026	2026.1945	CVL	VILLAGE						CVL													0	046	046	04	1	7.0	10	1	10	-2.24525043177893	4	Elalini, Eastern Cape, South Africa	SF	SF05	77320	-33.1333	27.1	-1225960	0								4	Elalini, Eastern Cape, South Africa	SF	SF05	77320	-33.1333	27.1	-1225960	20260311120000	https://allafrica.com/stories/202603110274.html
1293621430	20260311	202603	2026	2026.1945	CVL	TRAVELER						CVL													0	051	051	05	1	3.4	10	1	10	-2.32300884955753	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260311120000	https://www.houstonpress.com/news/spring-breakers-thwarted-by-three-hour-airport-delays/
1293621431	20260311	202603	2026	2026.1945	CVL	CITIZEN						CVL													1	0841	084	08	2	7.0	5	1	5	2.88461538461538	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	0								4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	20260311120000	https://www.zawya.com/en/economy/africa/why-zambias-economic-freedom-depends-on-health-and-digital-connectivity-uuege147
1293621432	20260311	202603	2026	2026.1945	CVL	TOURIST						CVL													1	111	111	11	3	-2.0	10	1	10	-4.59363957597174	4	Rasoi, Madhya Pradesh, India	IN	IN35	17753	24.6351	79.0171	10464844	0								4	Rasoi, Madhya Pradesh, India	IN	IN35	17753	24.6351	79.0171	10464844	20260311120000	https://cineblitz.in/anupama-spoiler-after-tragic-death-anupama-enters-a-haunted-mansion-in-goa-what-happens-next/
1293621433	20260311	202603	2026	2026.1945	CVL	TRAVELLER						CVL													0	114	114	11	3	-2.0	10	1	10	-3.08988764044944	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260311120000	https://www.aol.co.uk/articles/londoners-fastest-complain-hot-tube-113328189.html
1293621434	20260311	202603	2026	2026.1945	CVL	RESIDENTS						CVL													0	120	120	12	3	-4.0	10	1	10	-4.98960498960499	4	Lake Kariba, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-17.9946	26.8446	10868227	0								4	Lake Kariba, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-17.9946	26.8446	10868227	20260311120000	https://www.dailymaverick.co.za/article/2026-03-11-living-with-danger-how-moral-dilemmas-shape-conservation-in-africa/
1293621435	20260311	202603	2026	2026.1945	CVL	COMMUNITY						CVL													1	173	173	17	4	-5.0	5	1	5	-2.25140712945591	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20260311120000	https://www.irishnews.com/opinion/tragedy-of-ellie-flanagan-will-resonate-across-society-the-irish-news-view-ZNSNOYV7PRBNPCYXTJJ4OFLQ4U/
1293621436	20260311	202603	2026	2026.1945	CVL	VILLAGER						CVL													1	192	192	19	4	-9.5	2	1	2	-2.24525043177893	4	Elalini, Eastern Cape, South Africa	SF	SF05	77320	-33.1333	27.1	-1225960	0								4	Elalini, Eastern Cape, South Africa	SF	SF05	77320	-33.1333	27.1	-1225960	20260311120000	https://allafrica.com/stories/202603110274.html
1293621437	20260311	202603	2026	2026.1945	CVL	TRAVELLER						CVL			ARE	DUBAI	ARE								0	182	182	18	4	-9.5	2	1	2	-5.70221752903907	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260311120000	https://www.omanobserver.om/article/1185932/world/region/iran-fires-back-at-bases-and-ships-despite-wars-most-intensive-strikes
1293621438	20260311	202603	2026	2026.1945	CVL	TRAVELLER						CVL			ARE	UNITED ARAB EMIRATES	ARE								0	182	182	18	4	-9.5	1	1	1	-5.70221752903907	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Bahrain	BA	BA		26	50.5	BA	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260311120000	https://www.omanobserver.om/article/1185932/world/region/iran-fires-back-at-bases-and-ships-despite-wars-most-intensive-strikes
1293621439	20260311	202603	2026	2026.1945	CVL	CIVILIAN						CVL			EDU	SCHOOL						EDU			0	012	012	01	1	-0.4	3	1	3	-4.74226804123712	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260311120000	https://www.rediff.com/news/report/irans-new-supreme-leader-injured-in-airstrikes/20260311.htm
1293621440	20260311	202603	2026	2026.1945	CVL	CIVILIAN						CVL			EDU	SCHOOL						EDU			0	012	012	01	1	-0.4	1	1	1	-4.74226804123712	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260311120000	https://www.rediff.com/news/report/irans-new-supreme-leader-injured-in-airstrikes/20260311.htm
1293621441	20260311	202603	2026	2026.1945	CVL	CIVILIAN						CVL			EDU	SCHOOL						EDU			0	012	012	01	1	-0.4	1	1	1	-4.74226804123712	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260311120000	https://www.rediff.com/news/report/irans-new-supreme-leader-injured-in-airstrikes/20260311.htm
1293621442	20260311	202603	2026	2026.1945	CVL	CIVILIAN						CVL			EDU	SCHOOL						EDU			0	1712	171	17	4	-9.2	6	1	6	-4.74226804123712	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260311120000	https://www.rediff.com/news/report/irans-new-supreme-leader-injured-in-airstrikes/20260311.htm
1293621443	20260311	202603	2026	2026.1945	CVL	CIVILIAN						CVL			EDU	SCHOOL						EDU			0	1712	171	17	4	-9.2	2	1	2	-4.74226804123712	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260311120000	https://www.rediff.com/news/report/irans-new-supreme-leader-injured-in-airstrikes/20260311.htm
1293621444	20260311	202603	2026	2026.1945	CVL	CIVILIAN						CVL			EDU	SCHOOL						EDU			0	1712	171	17	4	-9.2	2	1	2	-4.74226804123712	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260311120000	https://www.rediff.com/news/report/irans-new-supreme-leader-injured-in-airstrikes/20260311.htm
1293621445	20260311	202603	2026	2026.1945	CVL	COMMUNITY						CVL			ELI	RETIRED						ELI			1	040	040	04	1	1.0	10	1	10	2.47116968698517	0								0								0								20260311120000	https://www.leinsterleader.ie/news/local-news/2034866/if-i-can-manage-it-at-73-years-old-anybody-can-kildare-woman-saving-lives.html
1293621446	20260311	202603	2026	2026.1945	CVL	RESIDENTS						CVL			GBR	SCOTLAND	GBR								1	020	020	02	1	3.0	8	1	8	-5.22151898734178	5	Clackmannanshire, Clackmannanshire, United Kingdom	UK	UKU1	40177	56.1667	-3.75	-2592632	5	Clackmannanshire, Clackmannanshire, United Kingdom	UK	UKU1	40177	56.1667	-3.75	-2592632	5	Clackmannanshire, Clackmannanshire, United Kingdom	UK	UKU1	40177	56.1667	-3.75	-2592632	20260311120000	https://www.dailyrecord.co.uk/news/scottish-news/scotland-braces-80mph-gales-intense-36848719
1293621447	20260311	202603	2026	2026.1945	CVL	RESIDENTS						CVL			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	-3.71900826446281	4	Mawgan, Cornwall, United Kingdom	UK	UKC6	40101	50.0833	-5.18333	-2602742	4	Mawgan, Cornwall, United Kingdom	UK	UKC6	40101	50.0833	-5.18333	-2602742	4	Mawgan, Cornwall, United Kingdom	UK	UKC6	40101	50.0833	-5.18333	-2602742	20260311120000	https://www.falmouthpacket.co.uk/news/25926265.truro-mp-calls-greater-uk-resilience-extreme-weather/
1293621448	20260311	202603	2026	2026.1945	CVL	CHIEF ENGINEER						CVL			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	1.25628140703517	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260311120000	https://www.evo.co.uk/jaguar/gt/208565/the-new-jaguar-gt-is-lovely-to-drive-but-thats-not-enough-for-people-to-buy-it
1293621449	20260311	202603	2026	2026.1945	CVL	MIGRANT						CVL			GBR	BRITAIN	GBR								1	042	042	04	1	1.9	5	1	5	-3.26086956521739	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20260311120000	https://www.dailymail.co.uk/news/article-15635375/Migrant-small-boats-reach-Britain-Channel-seven-days-row-time-year-pushing-total-arrivals-Labour-past-68-000.html
1293621450	20260311	202603	2026	2026.1945	CVL	COMMUNITY						CVL			GOV	MINIST OF STATE						GOV			1	080	080	08	2	5.0	10	1	10	3.50877192982456	0								0								0								20260311120000	https://donegalnews.com/handover-of-e59-million-letterkenny-community-hospital-expected-in-summer/
1293621451	20260311	202603	2026	2026.1945	CVL	VILLAGER						CVL			ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	6	1	6	-8.67052023121391	4	Falah, H_efa, Israel	IS	IS04	18312	32.7107	34.9426	-780964	4	Falah, H_efa, Israel	IS	IS04	18312	32.7107	34.9426	-780964	4	Falah, H_efa, Israel	IS	IS04	18312	32.7107	34.9426	-780964	20260311120000	https://www.marketscreener.com/news/israeli-settler-violence-rises-in-west-bank-under-iran-war-curbs-ce7e5fdcdd8cfe20
1293621452	20260311	202603	2026	2026.1945	CVL	VILLAGER						CVL			PSE	PALESTINIAN	PSE								0	190	190	19	4	-10.0	2	1	2	-8.67052023121391	4	Falah, H_efa, Israel	IS	IS04	18312	32.7107	34.9426	-780964	4	Falah, H_efa, Israel	IS	IS04	18312	32.7107	34.9426	-780964	4	Falah, H_efa, Israel	IS	IS04	18312	32.7107	34.9426	-780964	20260311120000	https://www.marketscreener.com/news/israeli-settler-violence-rises-in-west-bank-under-iran-war-curbs-ce7e5fdcdd8cfe20
1293621453	20260311	202603	2026	2026.1945	CVL	MIGRANT						CVL			REF	ASYLUM SEEKER						REF			0	051	051	05	1	3.4	10	1	10	-3.26086956521739	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20260311120000	https://www.dailymail.co.uk/news/article-15635375/Migrant-small-boats-reach-Britain-Channel-seven-days-row-time-year-pushing-total-arrivals-Labour-past-68-000.html
1293621454	20260311	202603	2026	2026.1945	CVL	VILLAGE						CVL			SET	SETTLER						SET			0	193	193	19	4	-10.0	2	1	2	-8.67052023121391	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Qaryut, West Bank (general), West Bank	WE	WE00	32686	32.07	35.2943	-795769	20260311120000	https://www.marketscreener.com/news/israeli-settler-violence-rises-in-west-bank-under-iran-war-curbs-ce7e5fdcdd8cfe20
1293621455	20260311	202603	2026	2026.1945	CVL	CITIZEN						CVL			USAGOV	UNITED STATES	USA					GOV			1	190	190	19	4	-10.0	1	1	1	-2.5414364640884	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20260311120000	https://www.dailymaverick.co.za/article/2026-03-11-thousands-of-expats-returning-to-sa-challenging-claims-of-white-persecution/
1293621456	20260311	202603	2026	2026.1945	CVL	CITIZEN						CVL			ZMB	LUSAKA	ZMB								1	040	040	04	1	1.0	10	1	10	2.88461538461538	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	20260311120000	https://www.zawya.com/en/economy/africa/why-zambias-economic-freedom-depends-on-health-and-digital-connectivity-uuege147
1293621457	20260311	202603	2026	2026.1945	CYP	NICOSIA	CYP																		0	141	141	14	3	-6.5	1	1	1	-2.12335692618806	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	0								4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	20260311120000	https://www.irishnews.com/opinion/brian-feeney-observe-the-dup-marching-out-of-step-on-british-wars-again-EMYGJEN4WVAJRDNHATEO7WV37Y/
1293621458	20260311	202603	2026	2026.1945	CYP	NICOSIA	CYP																		0	141	141	14	3	-6.5	4	1	4	-2.12335692618806	4	Akrotiri, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3584	25.3959	-813565	0								4	Akrotiri, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3584	25.3959	-813565	20260311120000	https://www.irishnews.com/opinion/brian-feeney-observe-the-dup-marching-out-of-step-on-british-wars-again-EMYGJEN4WVAJRDNHATEO7WV37Y/
1293621459	20260311	202603	2026	2026.1945	CYP	NICOSIA	CYP																		0	141	141	14	3	-6.5	4	1	4	-2.12335692618806	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20260311120000	https://www.irishnews.com/opinion/brian-feeney-observe-the-dup-marching-out-of-step-on-british-wars-again-EMYGJEN4WVAJRDNHATEO7WV37Y/
1293621460	20260311	202603	2026	2026.1945	CYP	NICOSIA	CYP																		0	141	141	14	3	-6.5	1	1	1	-2.12335692618806	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260311120000	https://www.irishnews.com/opinion/brian-feeney-observe-the-dup-marching-out-of-step-on-british-wars-again-EMYGJEN4WVAJRDNHATEO7WV37Y/
1293621461	20260311	202603	2026	2026.1945	CYP	CYPRUS	CYP								FRAMIL	FRANCE	FRA					MIL			1	043	043	04	1	2.8	2	1	2	-2.12335692618806	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	4	Languedoc, France (general), France	FR	FR00	16286	44	4	-1437719	4	Languedoc, France (general), France	FR	FR00	16286	44	4	-1437719	20260311120000	https://www.irishnews.com/opinion/brian-feeney-observe-the-dup-marching-out-of-step-on-british-wars-again-EMYGJEN4WVAJRDNHATEO7WV37Y/
1293621462	20260311	202603	2026	2026.1945	CYP	CYPRUS	CYP								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	1	1	1	-2.12335692618806	4	Languedoc, France (general), France	FR	FR00	16286	44	4	-1437719	1	United Kingdom	UK	UK		54	-4	UK	4	Languedoc, France (general), France	FR	FR00	16286	44	4	-1437719	20260311120000	https://www.irishnews.com/opinion/brian-feeney-observe-the-dup-marching-out-of-step-on-british-wars-again-EMYGJEN4WVAJRDNHATEO7WV37Y/
1293621463	20260311	202603	2026	2026.1945	CYP	CYPRUS	CYP								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	1	1	1	-2.12335692618806	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	1	United Kingdom	UK	UK		54	-4	UK	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	20260311120000	https://www.irishnews.com/opinion/brian-feeney-observe-the-dup-marching-out-of-step-on-british-wars-again-EMYGJEN4WVAJRDNHATEO7WV37Y/
1293621464	20260311	202603	2026	2026.1945	DEU	HANOVER	DEU																		0	043	043	04	1	2.8	12	1	6	2.06953642384106	3	Carbondale, Pennsylvania, United States	US	USPA	PA069	41.5737	-75.5019	1171193	0								3	Carbondale, Pennsylvania, United States	US	USPA	PA069	41.5737	-75.5019	1171193	20260311120000	https://www.thetimes-tribune.com/2026/03/11/hot-chicken-restaurants-among-many-new-eateries-in-region/
1293621465	20260311	202603	2026	2026.1945	DEU	HANOVER	DEU																		0	043	043	04	1	2.8	8	1	4	2.06953642384106	3	West Pittston, Pennsylvania, United States	US	USPA	PA079	41.3276	-75.793	1214024	0								3	West Pittston, Pennsylvania, United States	US	USPA		41.3276	-75.793	1214024	20260311120000	https://www.thetimes-tribune.com/2026/03/11/hot-chicken-restaurants-among-many-new-eateries-in-region/
1293621466	20260311	202603	2026	2026.1945	DEU	GERMANY	DEU								ARE	DUBAI	ARE								0	160	160	16	4	-4.0	8	1	8	-5.85898709036743	1	Germany	GM	GM		51.5	10.5	GM	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Germany	GM	GM		51.5	10.5	GM	20260311120000	https://www.moneycontrol.com/world/iran-attacks-uae-sparking-concern-for-indian-diaspora-across-gulf-what-we-know-so-far-article-13857243.html
1293621467	20260311	202603	2026	2026.1945	DEU	GERMANY	DEU								ARE	DUBAI	ARE								0	160	160	16	4	-4.0	2	1	2	-5.85898709036743	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260311120000	https://www.moneycontrol.com/world/iran-attacks-uae-sparking-concern-for-indian-diaspora-across-gulf-what-we-know-so-far-article-13857243.html
1293621468	20260311	202603	2026	2026.1945	DEU	GERMANY	DEU								BEL	BELGIUM	BEL								0	040	040	04	1	1.0	1	1	1	-3.09597523219814	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	France	FR	FR		46	2	FR	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20260311120000	https://euobserver.com/206398/eu-must-match-trump-sanctions-on-rwanda-for-congo-war-says-minister/
1293621469	20260311	202603	2026	2026.1945	DEU	GERMANY	DEU								BEL	BELGIUM	BEL								0	040	040	04	1	1.0	1	1	1	-3.09597523219814	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	Congo	CF	CF		-1	15	CF	20260311120000	https://euobserver.com/206398/eu-must-match-trump-sanctions-on-rwanda-for-congo-war-says-minister/
1293621470	20260311	202603	2026	2026.1945	DEU	GERMANY	DEU								BEL	BELGIUM	BEL								0	040	040	04	1	1.0	2	1	2	-3.09597523219814	1	Germany	GM	GM		51.5	10.5	GM	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20260311120000	https://euobserver.com/206398/eu-must-match-trump-sanctions-on-rwanda-for-congo-war-says-minister/
