1295814792	20260324	202603	2026	2026.2301	CAN	CANADA	CAN																		1	043	043	04	1	2.8	4	1	4	0.58365758754864	4	Abitibi, Canada (general), Canada	CA	CA00	12791	48	-76	-576358	0								4	Abitibi, Canada (general), Canada	CA	CA00	12791	48	-76	-576358	20260324120000	https://www.finanznachrichten.de/nachrichten-2026-03/68021921-nuvau-minerals-inc-nuvau-launches-17-500-metre-drill-program-at-matagami-296.htm
1295814793	20260324	202603	2026	2026.2301	CAN	CANADA	CAN																		1	071	071	07	2	7.4	6	1	6	2.70676691729324	4	Millertown, Newfoundland, Canada	CA	CA05	12613	48.8167	-56.5333	-569299	0								4	Millertown, Newfoundland, Canada	CA	CA05	12613	48.8167	-56.5333	-569299	20260324120000	https://www.saltwire.com/newfoundland-labrador/corner-brook-water-funding
1295814794	20260324	202603	2026	2026.2301	CAN	CANADA	CAN								CHN	CHINA	CHN								1	030	030	03	1	4.0	2	1	2	2.60663507109005	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Canada	CA	CA		60	-96	CA	20260324120000	https://www.cbc.ca/news/canada/windsor/some-u-s-car-buyers-envy-what-they-cannot-have-affordable-chinese-evs-9.7139717
1295814795	20260324	202603	2026	2026.2301	CAN	CANADA	CAN								CHN	CHINA	CHN								1	030	030	03	1	4.0	8	1	8	2.60663507109005	1	Canada	CA	CA		60	-96	CA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Canada	CA	CA		60	-96	CA	20260324120000	https://www.cbc.ca/news/canada/windsor/some-u-s-car-buyers-envy-what-they-cannot-have-affordable-chinese-evs-9.7139717
1295814796	20260324	202603	2026	2026.2301	CAN	CANADA	CAN								CHN	CHINESE	CHN								0	040	040	04	1	1.0	2	1	2	2.60663507109005	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260324120000	https://www.cbc.ca/news/canada/windsor/some-u-s-car-buyers-envy-what-they-cannot-have-affordable-chinese-evs-9.7139717
1295814797	20260324	202603	2026	2026.2301	CAN	CANADA	CAN								CHN	CHINESE	CHN								0	040	040	04	1	1.0	8	1	8	2.60663507109005	1	Canada	CA	CA		60	-96	CA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260324120000	https://www.cbc.ca/news/canada/windsor/some-u-s-car-buyers-envy-what-they-cannot-have-affordable-chinese-evs-9.7139717
1295814798	20260324	202603	2026	2026.2301	CAN	CANADA	CAN								CHN	CHINA	CHN								1	050	050	05	1	3.5	2	1	2	2.60663507109005	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260324120000	https://www.cbc.ca/news/canada/windsor/some-u-s-car-buyers-envy-what-they-cannot-have-affordable-chinese-evs-9.7139717
1295814799	20260324	202603	2026	2026.2301	CAN	CANADA	CAN								CHN	CHINA	CHN								1	050	050	05	1	3.5	8	1	8	2.60663507109005	1	Canada	CA	CA		60	-96	CA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Canada	CA	CA		60	-96	CA	20260324120000	https://www.cbc.ca/news/canada/windsor/some-u-s-car-buyers-envy-what-they-cannot-have-affordable-chinese-evs-9.7139717
1295814800	20260324	202603	2026	2026.2301	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	172	172	17	4	-5.0	4	1	4	2.60663507109005	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260324120000	https://www.cbc.ca/news/canada/windsor/some-u-s-car-buyers-envy-what-they-cannot-have-affordable-chinese-evs-9.7139717
1295814801	20260324	202603	2026	2026.2301	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	172	172	17	4	-5.0	2	1	2	2.60663507109005	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20260324120000	https://www.cbc.ca/news/canada/windsor/some-u-s-car-buyers-envy-what-they-cannot-have-affordable-chinese-evs-9.7139717
1295814802	20260324	202603	2026	2026.2301	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	172	172	17	4	-5.0	4	1	4	2.60663507109005	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260324120000	https://www.cbc.ca/news/canada/windsor/some-u-s-car-buyers-envy-what-they-cannot-have-affordable-chinese-evs-9.7139717
1295814803	20260324	202603	2026	2026.2301	CAN	MONTREAL	CAN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-6.69693530079455	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20260324120000	https://www.cp24.com/news/canada/2026/03/24/air-canada-plane-crash-at-new-york-airport-may-add-to-travel-fears-psychologist/
1295814804	20260324	202603	2026	2026.2301	CAN	MONTREAL	CAN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-6.69693530079455	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260324120000	https://www.cp24.com/news/canada/2026/03/24/air-canada-plane-crash-at-new-york-airport-may-add-to-travel-fears-psychologist/
1295814805	20260324	202603	2026	2026.2301	CANGOVMED	CANADIAN	CAN					GOV	MED												0	090	090	09	2	-2.0	3	1	3	-3.86363636363636	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20260324120000	https://theeagleonline.com.ng/pilots-killed-dozens-injured-as-plane-collides-with-fire-truck/
1295814806	20260324	202603	2026	2026.2301	CHN	CHINA	CHN																		0	010	010	01	1	0.0	5	1	5	-8.69183494293242	4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	0								4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	20260324120000	https://tibet.net/released-after-months-in-chinese-custody-tibetan-monk-zega-gyatsos-deteriorating-health-exposes-ongoing-torture-and-mistreatment-of-tibetan-prisoners/
1295814807	20260324	202603	2026	2026.2301	CHN	CHINA	CHN																		0	014	014	01	1	0.0	5	1	5	-8.69183494293242	4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	0								4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	20260324120000	https://tibet.net/released-after-months-in-chinese-custody-tibetan-monk-zega-gyatsos-deteriorating-health-exposes-ongoing-torture-and-mistreatment-of-tibetan-prisoners/
1295814808	20260324	202603	2026	2026.2301	CHN	CHINA	CHN																		0	020	020	02	1	3.0	10	1	10	-8.69183494293242	4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	0								4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	20260324120000	https://tibet.net/released-after-months-in-chinese-custody-tibetan-monk-zega-gyatsos-deteriorating-health-exposes-ongoing-torture-and-mistreatment-of-tibetan-prisoners/
1295814809	20260324	202603	2026	2026.2301	CHN	CHINA	CHN																		0	040	040	04	1	1.0	4	1	2	2.43690165361184	4	Liangzhu, Zhejiang, China	CH	CH02	13319	30.3793	120.047	-1914772	0								4	Liangzhu, Zhejiang, China	CH	CH02	13319	30.3793	120.047	-1914772	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/plentisoft/bond-with-treasures-a-jade-encounter-resonates-across-the-strait-revealing-a-shared-heartbeat/2306304
1295814810	20260324	202603	2026	2026.2301	CHN	NANJING	CHN																		0	042	042	04	1	1.9	1	1	1	3.15560391730142	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	0								4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/plentisoft/bond-with-treasures-the-ding-long-adrift-preserves-history-and-embodies-inheritance/2306303
1295814811	20260324	202603	2026	2026.2301	CHN	NANJING	CHN																		0	042	042	04	1	1.9	1	1	1	3.15560391730142	4	Yushan, Jiangsu, China	CH	CH04	13151	32.787	118.548	11419493	0								4	Yushan, Jiangsu, China	CH	CH04	13151	32.787	118.548	11419493	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/plentisoft/bond-with-treasures-the-ding-long-adrift-preserves-history-and-embodies-inheritance/2306303
1295814812	20260324	202603	2026	2026.2301	CHN	CHINA	CHN																		0	061	061	06	2	6.4	8	1	8	0.0650618087182804	4	Pu-Erh, Yunnan, China	CH	CH29	13310	23.0405	101.037	-1920243	0								4	Pu-Erh, Yunnan, China	CH	CH29	13310	23.0405	101.037	-1920243	20260324120000	https://vietnamnet.vn/en/a-mountain-tea-finding-its-place-in-the-world-2499666.html
1295814813	20260324	202603	2026	2026.2301	CHN	CHINA	CHN																		0	061	061	06	2	6.4	2	1	2	0.0650618087182804	4	Sung Do, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.5872	126.615	6335667	0								4	Pu-Erh, Yunnan, China	CH	CH29	13310	23.0405	101.037	-1920243	20260324120000	https://vietnamnet.vn/en/a-mountain-tea-finding-its-place-in-the-world-2499666.html
1295814814	20260324	202603	2026	2026.2301	CHN	CHINA	CHN																		0	070	070	07	2	7.0	3	1	3	3.15560391730142	4	Da Ming, Shaanxi, China	CH	CH26	13223	34.4294	109.672	10528630	0								4	Da Ming, Shaanxi, China	CH	CH26	13223	34.4294	109.672	10528630	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/plentisoft/bond-with-treasures-the-ding-long-adrift-preserves-history-and-embodies-inheritance/2306303
1295814815	20260324	202603	2026	2026.2301	CHN	CANTON	CHN																		0	071	071	07	2	7.4	3	1	3	3.73250388802488	1	Bermuda	BD	BD		32.333333	-64.75	BD	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/globenewswire/zerohash-enables-support-for-usdcx-on-canton/2306306
1295814816	20260324	202603	2026	2026.2301	CHN	CHINESE	CHN																		0	111	111	11	3	-2.0	10	1	10	6.29274965800274	4	Jiangnan, Sichuan, China	CH	CH32	13003	31.5686	105.967	10341749	0								4	Jiangnan, Sichuan, China	CH	CH32	13003	31.5686	105.967	10341749	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/globenewswire/xiuniang-silk-chinese-intangible-cultural-heritage-suzhou-embroidery-stuns-new-york-fashion-week/2306294
1295814817	20260324	202603	2026	2026.2301	CHN	CHINESE	CHN																		1	111	111	11	3	-2.0	3	1	3	6.29274965800274	4	Suzhou, Jiangsu, China	CH	CH04	13148	31.3114	120.618	79514	0								4	Suzhou, Jiangsu, China	CH	CH04	13148	31.3114	120.618	79514	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/globenewswire/xiuniang-silk-chinese-intangible-cultural-heritage-suzhou-embroidery-stuns-new-york-fashion-week/2306294
1295814818	20260324	202603	2026	2026.2301	CHN	CHINESE	CHN																		0	111	111	11	3	-2.0	10	1	10	6.29274965800274	4	Huqiu, Fujian, China	CH	CH07	13012	25.2525	117.726	9221433	0								4	Huqiu, Fujian, China	CH	CH07	13012	25.2525	117.726	9221433	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/globenewswire/xiuniang-silk-chinese-intangible-cultural-heritage-suzhou-embroidery-stuns-new-york-fashion-week/2306294
1295814819	20260324	202603	2026	2026.2301	CHN	CHINA	CHN																		1	120	120	12	3	-4.0	2	1	2	-5.30303030303031	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260324120000	https://www.hellenicshippingnews.com/sinopec-to-cut-refining-runs-seeks-access-to-state-oil-reserves/
1295814820	20260324	202603	2026	2026.2301	CHN	CHINESE	CHN																		0	120	120	12	3	-4.0	10	1	10	6.29274965800274	4	Jiangnan, Sichuan, China	CH	CH32	13003	31.5686	105.967	10341749	0								4	Jiangnan, Sichuan, China	CH	CH32	13003	31.5686	105.967	10341749	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/globenewswire/xiuniang-silk-chinese-intangible-cultural-heritage-suzhou-embroidery-stuns-new-york-fashion-week/2306294
1295814821	20260324	202603	2026	2026.2301	CHN	CHINESE	CHN																		0	173	173	17	4	-5.0	10	1	10	-8.69183494293242	4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	0								4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	20260324120000	https://tibet.net/released-after-months-in-chinese-custody-tibetan-monk-zega-gyatsos-deteriorating-health-exposes-ongoing-torture-and-mistreatment-of-tibetan-prisoners/
1295814822	20260324	202603	2026	2026.2301	CHN	CHINA	CHN																		0	1822	182	18	4	-9.0	5	1	5	-8.69183494293242	4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	0								4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	20260324120000	https://tibet.net/released-after-months-in-chinese-custody-tibetan-monk-zega-gyatsos-deteriorating-health-exposes-ongoing-torture-and-mistreatment-of-tibetan-prisoners/
1295814823	20260324	202603	2026	2026.2301	CHN	CHINESE	CHN								CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	2.60663507109005	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260324120000	https://www.cbc.ca/news/canada/windsor/some-u-s-car-buyers-envy-what-they-cannot-have-affordable-chinese-evs-9.7139717
1295814824	20260324	202603	2026	2026.2301	CHN	CHINESE	CHN								CAN	CANADA	CAN								0	040	040	04	1	1.0	8	1	8	2.60663507109005	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Canada	CA	CA		60	-96	CA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260324120000	https://www.cbc.ca/news/canada/windsor/some-u-s-car-buyers-envy-what-they-cannot-have-affordable-chinese-evs-9.7139717
1295814825	20260324	202603	2026	2026.2301	CHN	CHINA	CHN								CAN	CANADA	CAN								1	050	050	05	1	3.5	2	1	2	2.60663507109005	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260324120000	https://www.cbc.ca/news/canada/windsor/some-u-s-car-buyers-envy-what-they-cannot-have-affordable-chinese-evs-9.7139717
1295814826	20260324	202603	2026	2026.2301	CHN	CHINA	CHN								CAN	CANADA	CAN								1	050	050	05	1	3.5	8	1	8	2.60663507109005	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260324120000	https://www.cbc.ca/news/canada/windsor/some-u-s-car-buyers-envy-what-they-cannot-have-affordable-chinese-evs-9.7139717
1295814827	20260324	202603	2026	2026.2301	CHN	NANJING	CHN								CHNEDU	CHINA	CHN					EDU			0	042	042	04	1	1.9	1	1	1	3.15560391730142	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/plentisoft/bond-with-treasures-the-ding-long-adrift-preserves-history-and-embodies-inheritance/2306303
1295814828	20260324	202603	2026	2026.2301	CHN	NANJING	CHN								CHNEDU	CHINA	CHN					EDU			0	042	042	04	1	1.9	1	1	1	3.15560391730142	4	Yushan, Jiangsu, China	CH	CH04	13151	32.787	118.548	11419493	4	Yushan, Jiangsu, China	CH	CH04	13151	32.787	118.548	11419493	4	Yushan, Jiangsu, China	CH	CH04	13151	32.787	118.548	11419493	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/plentisoft/bond-with-treasures-the-ding-long-adrift-preserves-history-and-embodies-inheritance/2306303
1295814829	20260324	202603	2026	2026.2301	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			0	173	173	17	4	-5.0	2	1	2	-8.69183494293242	4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	20260324120000	https://tibet.net/released-after-months-in-chinese-custody-tibetan-monk-zega-gyatsos-deteriorating-health-exposes-ongoing-torture-and-mistreatment-of-tibetan-prisoners/
1295814830	20260324	202603	2026	2026.2301	CHN	CHINESE	CHN								IRN	IRANIAN	IRN								0	061	061	06	2	6.4	5	1	5	-1.58940397350994	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260324120000	https://www.hellenicshippingnews.com/chinese-state-run-firms-compete-for-iranian-crude-under-us-exemption-sources/
1295814831	20260324	202603	2026	2026.2301	CHN	CHINA	CHN								ISR	ISRAEL	ISR								1	020	020	02	1	3.0	5	1	5	-12.5	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260324120000	https://article.wn.com/view/2026/03/24/China_urges_US_Israel_to_stop_military_action_in_Middle_East/
1295814832	20260324	202603	2026	2026.2301	CHN	CHINA	CHN								ITA	ITALIAN	ITA								1	046	046	04	1	7.0	7	1	7	5.48523206751055	1	China	CH	CH		35	105	CH	1	Italy	IT	IT		42.833333	12.833333	IT	1	China	CH	CH		35	105	CH	20260324120000	https://www.glassonweb.com/news/rcn-solutions-china-glass-2026
1295814833	20260324	202603	2026	2026.2301	CHN	CANTON	CHN								PHL	PHILIPPINE	PHL								0	051	051	05	1	3.4	1	1	1	3.73250388802488	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/globenewswire/zerohash-enables-support-for-usdcx-on-canton/2306306
1295814834	20260324	202603	2026	2026.2301	CHN	CANTON	CHN								PHL	PHILIPPINE	PHL								0	071	071	07	2	7.4	2	1	2	3.73250388802488	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/globenewswire/zerohash-enables-support-for-usdcx-on-canton/2306306
1295814835	20260324	202603	2026	2026.2301	CHN	NANJING	CHN								TWN	TAIPEI	TWN								0	040	040	04	1	1.0	3	1	3	2.43690165361184	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/plentisoft/bond-with-treasures-a-jade-encounter-resonates-across-the-strait-revealing-a-shared-heartbeat/2306304
1295814836	20260324	202603	2026	2026.2301	CHN	NANJING	CHN								TWN	TAIPEI	TWN								0	040	040	04	1	1.0	7	1	7	2.43690165361184	4	Qiuli, Guangxi, China	CH	CH16	13059	25.6278	109.693	9190650	4	Qiuli, Guangxi, China	CH	CH16	13059	25.6278	109.693	9190650	4	Qiuli, Guangxi, China	CH	CH16	13059	25.6278	109.693	9190650	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/plentisoft/bond-with-treasures-a-jade-encounter-resonates-across-the-strait-revealing-a-shared-heartbeat/2306304
1295814837	20260324	202603	2026	2026.2301	CHN	NANJING	CHN								TWN	TAIWAN	TWN								1	043	043	04	1	2.8	3	1	3	2.43690165361184	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/plentisoft/bond-with-treasures-a-jade-encounter-resonates-across-the-strait-revealing-a-shared-heartbeat/2306304
1295814838	20260324	202603	2026	2026.2301	CHN	CHINESE	CHN								tib	TIBETAN			tib						0	112	112	11	3	-2.0	8	1	8	-8.69183494293242	4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	20260324120000	https://tibet.net/released-after-months-in-chinese-custody-tibetan-monk-zega-gyatsos-deteriorating-health-exposes-ongoing-torture-and-mistreatment-of-tibetan-prisoners/
1295814839	20260324	202603	2026	2026.2301	CHN	TIBET	CHN								tib	TIBETAN			tib						1	173	173	17	4	-5.0	10	1	10	-8.69183494293242	4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	20260324120000	https://tibet.net/released-after-months-in-chinese-custody-tibetan-monk-zega-gyatsos-deteriorating-health-exposes-ongoing-torture-and-mistreatment-of-tibetan-prisoners/
