1293090521	20260308	202603	2026	2026.1863	MNCUSAREB	NETFLIX	USA					MNC	REB												1	051	051	05	1	3.4	5	1	5	-2.20385674931129	0								0								0								20260308120000	https://www.aceshowbiz.com/news/view/00248745.html
1293090522	20260308	202603	2026	2026.1863	MYS	KUALA LUMPUR	MYS								MNCUSA	BOEING	USA					MNC			1	043	043	04	1	2.8	10	1	10	-1.17994100294985	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260308120000	http://www.malaysiasun.com/news/278908767/new-hunt-for-flight-mh370-ends-with-no-clues-to-12-year-mystery
1293090523	20260308	202603	2026	2026.1863	NGA	NAIJA	NGA								MED	MEDIA						MED			0	010	010	01	1	0.0	5	1	5	-2.41379310344828	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20260308120000	https://naija247news.com/u-s-embassy-warns-of-possible-protests-in-abuja-over-iran-conflict-advises-americans-to-stay-indoors/
1293090524	20260308	202603	2026	2026.1863	NGA	NAIJA	NGA								MED	MEDIA						MED			0	090	090	09	2	-2.0	5	1	5	-2.41379310344828	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20260308120000	https://naija247news.com/u-s-embassy-warns-of-possible-protests-in-abuja-over-iran-conflict-advises-americans-to-stay-indoors/
1293090525	20260308	202603	2026	2026.1863	NGOUSAJEW	AMIT	USA			JEW		NGO													0	010	010	01	1	0.0	8	1	8	-3.98860398860398	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260308120000	https://www.prokerala.com/news/articles/a1737114.html
1293090526	20260308	202603	2026	2026.1863	NLD	NETHERLANDS	NLD																		0	084	084	08	2	7.0	2	1	2	0	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Oman	MU	MU		21	57	MU	20260308120000	https://nltimes.nl/2026/03/08/defense-min-dutch-military-plane-repatriate-thousands-citizens-middle-east
1293090527	20260308	202603	2026	2026.1863	NLD	NETHERLANDS	NLD																		0	084	084	08	2	7.0	2	1	2	0	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20260308120000	https://nltimes.nl/2026/03/08/defense-min-dutch-military-plane-repatriate-thousands-citizens-middle-east
1293090528	20260308	202603	2026	2026.1863	NLD	NETHERLANDS	NLD								FRA	FRANCE	FRA								1	036	036	03	1	4.0	2	1	2	1.32890365448505	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260308120000	https://www.prokerala.com/news/articles/a1737120.html
1293090529	20260308	202603	2026	2026.1863	NLD	AMSTERDAM	NLD								FRA	PARIS	FRA								1	036	036	03	1	4.0	8	1	8	1.32890365448505	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260308120000	https://www.prokerala.com/news/articles/a1737120.html
1293090530	20260308	202603	2026	2026.1863	NMR	NORTH AMERICA	NMR																		1	057	057	05	1	8.0	1	1	1	3.87984981226533	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Lake Charles, Louisiana, United States	US	USLA		30.2266	-93.2174	1629966	20260308120000	https://eturbonews.com/lake-charles-louisiana-6th-home-american-aircraft-maintenance-re/
1293090531	20260308	202603	2026	2026.1863	NMR	NORTH AMERICA	NMR								USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	3.87984981226533	3	Chennault International Airport, Louisiana, United States	US	USLA	LA019	30.2146	-93.149	1632820	3	Chennault International Airport, Louisiana, United States	US	USLA		30.2146	-93.149	1632820	3	Chennault International Airport, Louisiana, United States	US	USLA		30.2146	-93.149	1632820	20260308120000	https://eturbonews.com/lake-charles-louisiana-6th-home-american-aircraft-maintenance-re/
1293090532	20260308	202603	2026	2026.1863	NMR	NORTH AMERICA	NMR								USA	LOUISIANA	USA								1	057	057	05	1	8.0	1	1	1	3.87984981226533	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Lake Charles, Louisiana, United States	US	USLA		30.2266	-93.2174	1629966	20260308120000	https://eturbonews.com/lake-charles-louisiana-6th-home-american-aircraft-maintenance-re/
1293090533	20260308	202603	2026	2026.1863	NOR	NORWAY	NOR																		0	0874	087	08	2	10.0	2	1	2	-1.83028286189684	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20260308120000	https://freerepublic.com/tag/*/index?more=4369781
1293090534	20260308	202603	2026	2026.1863	NOR	NORWAY	NOR																		0	0874	087	08	2	10.0	1	1	1	-1.83028286189684	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20260308120000	https://freerepublic.com/tag/*/index?more=4369781
1293090535	20260308	202603	2026	2026.1863	NOR	NORWAY	NOR								NORCOP	NORWAY	NOR					COP			1	182	182	18	4	-9.5	4	1	4	-6.45994832041344	1	Iraq	IZ	IZ		33	44	IZ	1	Iran	IR	IR		32	53	IR	1	Iraq	IZ	IZ		33	44	IZ	20260308120000	https://www.foxnews.com/world/loud-bang-damage-reported-us-embassy-norway-police-investigating
1293090536	20260308	202603	2026	2026.1863	NORGOV	OSLO	NOR					GOV			NORCOP	NORWEGIAN	NOR					COP			1	182	182	18	4	-9.5	6	1	6	-6.45994832041344	1	Iraq	IZ	IZ		33	44	IZ	1	Iran	IR	IR		32	53	IR	1	Iraq	IZ	IZ		33	44	IZ	20260308120000	https://www.foxnews.com/world/loud-bang-damage-reported-us-embassy-norway-police-investigating
1293090537	20260308	202603	2026	2026.1863	NZL	NEW ZEALAND	NZL																		0	057	057	05	1	8.0	2	1	2	0.40485829959515	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20260308120000	https://www.ewn.co.za/2026/03/08/unbeaten-springbok-sevens-charge-into-vancouver-semifinals-after-pool-a-sweep
1293090538	20260308	202603	2026	2026.1863	OMN	OMAN	OMN																		1	018	018	01	1	3.4	10	1	10	-0.76923076923077	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260308120000	https://www.arabtimesonline.com/news/oman-air-suspends-kuwait-and-other-flight-services-till-march-15th/
1293090539	20260308	202603	2026	2026.1863	OMN	OMAN	OMN																		1	051	051	05	1	3.4	10	1	10	-0.76923076923077	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260308120000	https://www.arabtimesonline.com/news/oman-air-suspends-kuwait-and-other-flight-services-till-march-15th/
1293090540	20260308	202603	2026	2026.1863	OMN	MUSCAT	OMN								SGP	SINGAPOREAN	SGP								1	043	043	04	1	2.8	10	1	10	-0.74906367041198	1	Oman	MU	MU		21	57	MU	4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260308120000	https://www.thailand-business-news.com/middle-east/293133-singaporeans-embark-on-an-overland-journey-from-dubai-to-muscat-to-catch-their-flight-home
1293090541	20260308	202603	2026	2026.1863	OPP	THE OPPOSITION						OPP			GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	6	1	6	-3.00751879699248	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260308120000	https://www.myjoyonline.com/brogya-genfi-rejects-claims-of-leadership-gap-at-defence-ministry/
1293090542	20260308	202603	2026	2026.1863	OPP	THE OPPOSITION						OPP			GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	6	1	6	-3.00751879699248	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260308120000	https://www.myjoyonline.com/brogya-genfi-rejects-claims-of-leadership-gap-at-defence-ministry/
1293090543	20260308	202603	2026	2026.1863	PAK	PAKISTAN	PAK								EDU	STUDENT						EDU			1	173	173	17	4	-5.0	6	1	6	-5.26315789473685	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20260308120000	https://www.prokerala.com/news/articles/a1737100.html
1293090544	20260308	202603	2026	2026.1863	PAK	PAKISTAN	PAK								PAKEDU	PAKISTAN	PAK					EDU			1	173	173	17	4	-5.0	2	1	2	-5.26315789473685	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20260308120000	https://www.prokerala.com/news/articles/a1737100.html
1293090545	20260308	202603	2026	2026.1863	PGS	PERSIAN GULF	PGS								CVL	CIVILIAN						CVL			1	020	020	02	1	3.0	8	1	8	-4.8180924287119	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	20260308120000	https://www.bostonglobe.com/2026/03/08/world/iran-picks-new-leader-as-war-intensifies-oil-supply-woes-deepen/
1293090546	20260308	202603	2026	2026.1863	PGS	PERSIAN GULF	PGS								IRN	IRANIAN	IRN								1	0332	033	03	1	5.2	1	1	1	-6.43631436314363	4	Jebel Ali, Dubayy, United Arab Emirates	AE	AE03	28575	25.0128	55.0495	-783229	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260308120000	https://www.durangoherald.com/articles/oil-built-the-persian-gulf-desalinated-water-keeps-it-alive-war-could-threaten-both/
1293090547	20260308	202603	2026	2026.1863	PGS	PERSIAN GULF	PGS								IRN	IRANIAN	IRN								1	0332	033	03	1	5.2	1	1	1	-6.43631436314363	4	Jebel Ali, Dubayy, United Arab Emirates	AE	AE03	28575	25.0128	55.0495	-783229	4	Jebel Ali, Dubayy, United Arab Emirates	AE	AE03	28575	25.0128	55.0495	-783229	4	Jebel Ali, Dubayy, United Arab Emirates	AE	AE03	28575	25.0128	55.0495	-783229	20260308120000	https://www.durangoherald.com/articles/oil-built-the-persian-gulf-desalinated-water-keeps-it-alive-war-could-threaten-both/
1293090548	20260308	202603	2026	2026.1863	PHL	PHILIPPINE	PHL								SIK	SIKH				SIK					1	042	042	04	1	1.9	2	1	2	-0.61855670103093	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20260308120000	https://www.tribuneindia.com/news/jalandhar/seechewal-urges-india-to-intervene-for-protection-of-historic-sikh-shrines-in-iran/
1293090549	20260308	202603	2026	2026.1863	PHL	PHILIPPINE	PHL								SIK	SIKH				SIK					1	042	042	04	1	1.9	8	1	8	-0.61855670103093	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20260308120000	https://www.tribuneindia.com/news/jalandhar/seechewal-urges-india-to-intervene-for-protection-of-historic-sikh-shrines-in-iran/
1293090550	20260308	202603	2026	2026.1863	PSE	PALESTINE	PSE								IRL	IRISH	IRL								1	010	010	01	1	0.0	2	1	2	3.2258064516129	4	Midleton, Cork, Ireland	EI	EI04	18286	51.9094	-8.17361	-1504504	4	Midleton, Cork, Ireland	EI	EI04	18286	51.9094	-8.17361	-1504504	4	Midleton, Cork, Ireland	EI	EI04	18286	51.9094	-8.17361	-1504504	20260308120000	https://www.independent.ie/regionals/cork/news/cork-palestinian-solidarity-group-delighted-their-st-patricks-day-flag-request-gets-approved/a1222971980.html
1293090551	20260308	202603	2026	2026.1863	PSE	PALESTINE	PSE								IRL	IRISH	IRL								1	013	013	01	1	0.4	6	1	6	3.2258064516129	4	Midleton, Cork, Ireland	EI	EI04	18286	51.9094	-8.17361	-1504504	4	Midleton, Cork, Ireland	EI	EI04	18286	51.9094	-8.17361	-1504504	4	Midleton, Cork, Ireland	EI	EI04	18286	51.9094	-8.17361	-1504504	20260308120000	https://www.independent.ie/regionals/cork/news/cork-palestinian-solidarity-group-delighted-their-st-patricks-day-flag-request-gets-approved/a1222971980.html
1293090552	20260308	202603	2026	2026.1863	QAT	QATAR	QAT								PGS	PERSIAN GULF	PGS								0	130	130	13	3	-4.4	2	1	2	-3.22425409047161	1	Qatar	QA	QA		25.5	51.25	QA	1	Iran	IR	IR		32	53	IR	1	Qatar	QA	QA		25.5	51.25	QA	20260308120000	https://www.yahoo.com/news/articles/trump-1bn-day-war-backfires-100000981.html
1293090553	20260308	202603	2026	2026.1863	QAT	QATAR	QAT								PGS	PERSIAN GULF	PGS								0	130	130	13	3	-4.4	1	1	1	-3.22425409047161	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20260308120000	https://www.yahoo.com/news/articles/trump-1bn-day-war-backfires-100000981.html
1293090554	20260308	202603	2026	2026.1863	QATGOV	QATAR	QAT					GOV			PGS	PERSIAN GULF	PGS								0	130	130	13	3	-4.4	7	1	7	-3.22425409047161	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20260308120000	https://www.yahoo.com/news/articles/trump-1bn-day-war-backfires-100000981.html
1293090555	20260308	202603	2026	2026.1863	RUS	RUSSIA	RUS																		1	080	080	08	2	5.0	4	1	4	-2.2508038585209	4	Mirny, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.552	38.9011	-2958493	0								4	Mirny, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.552	38.9011	-2958493	20260308120000	https://www.idexonline.com/FullArticle?Id=51094
1293090556	20260308	202603	2026	2026.1863	RUS	RUSSIAN	RUS								CHN	TIANJIN	CHN								0	046	046	04	1	7.0	1	1	1	-2.54820936639119	1	Russia	RS	RS		60	100	RS	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	1	Russia	RS	RS		60	100	RS	20260308120000	https://www.forbes.com/sites/davidblackmon/2026/03/08/energy-fortress-america-energy-security-matters-now-more-than-ever/
1293090557	20260308	202603	2026	2026.1863	RUS	RUSSIAN	RUS								CHN	TIANJIN	CHN								0	046	046	04	1	7.0	1	1	1	-2.54820936639119	1	Russia	RS	RS		60	100	RS	1	Venezuela	VE	VE		8	-66	VE	1	Russia	RS	RS		60	100	RS	20260308120000	https://www.forbes.com/sites/davidblackmon/2026/03/08/energy-fortress-america-energy-security-matters-now-more-than-ever/
1293090558	20260308	202603	2026	2026.1863	RUS	RUSSIAN	RUS								IRN	IRANIAN	IRN								1	160	160	16	4	-4.0	1	1	1	-5.55555555555555	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260308120000	https://www.albawaba.com/news/russian-plane-evacuates-over-100-1623431
1293090559	20260308	202603	2026	2026.1863	RUS	RUSSIAN	RUS								IRN	IRANIAN	IRN								1	160	160	16	4	-4.0	7	1	7	-5.55555555555555	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260308120000	https://www.albawaba.com/news/russian-plane-evacuates-over-100-1623431
1293090560	20260308	202603	2026	2026.1863	RUS	RUSSIA	RUS								LBN	LEBANON	LBN								1	160	160	16	4	-4.0	2	1	2	-5.55555555555555	1	Russia	RS	RS		60	100	RS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Iran	IR	IR		32	53	IR	20260308120000	https://www.albawaba.com/news/russian-plane-evacuates-over-100-1623431
1293090561	20260308	202603	2026	2026.1863	RUS	RUSSIAN	RUS								LBN	LEBANON	LBN								1	160	160	16	4	-4.0	4	1	4	-5.55555555555555	1	Russia	RS	RS		60	100	RS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Russia	RS	RS		60	100	RS	20260308120000	https://www.albawaba.com/news/russian-plane-evacuates-over-100-1623431
1293090562	20260308	202603	2026	2026.1863	RUS	RUSSIA	RUS								LBN	LEBANON	LBN								1	160	160	16	4	-4.0	2	1	2	-5.55555555555555	1	Russia	RS	RS		60	100	RS	1	Iran	IR	IR		32	53	IR	1	Russia	RS	RS		60	100	RS	20260308120000	https://www.albawaba.com/news/russian-plane-evacuates-over-100-1623431
1293090563	20260308	202603	2026	2026.1863	RUS	RUSSIA	RUS								THA	THAILAND	THA								1	010	010	01	1	0.0	2	1	2	-0.98039215686274	1	Russia	RS	RS		60	100	RS	4	Klong, Songkhla, Thailand	TH	TH68	27039	6.80205	100.621	-3236673	4	Klong, Songkhla, Thailand	TH	TH68	27039	6.80205	100.621	-3236673	20260308120000	https://eturbonews.com/russian-tourists-escape-phuket-resort-fire/
1293090564	20260308	202603	2026	2026.1863	RUSCVL	RUSSIA	RUS					CVL			RUS	RUSSIA	RUS								1	010	010	01	1	0.0	4	1	4	-0.98039215686274	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	20260308120000	https://eturbonews.com/russian-tourists-escape-phuket-resort-fire/
1293090565	20260308	202603	2026	2026.1863	RUSGOV	RUSSIAN	RUS					GOV			CHN	TIANJIN	CHN								0	046	046	04	1	7.0	6	1	6	-2.54820936639119	1	Russia	RS	RS		60	100	RS	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	1	Russia	RS	RS		60	100	RS	20260308120000	https://www.forbes.com/sites/davidblackmon/2026/03/08/energy-fortress-america-energy-security-matters-now-more-than-ever/
1293090566	20260308	202603	2026	2026.1863	RWA	RWANDA	RWA								COD	DEMOCRATIC REPUBLIC OF THE CONGO	COD								0	125	125	12	3	-5.0	6	1	6	2.00364298724954	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	20260308120000	https://dailynews.co.tz/eac-financial-contributions-bloc-adopts-new-formula/
1293090567	20260308	202603	2026	2026.1863	RWA	RWANDA	RWA								COD	DEMOCRATIC REPUBLIC OF THE CONGO	COD								0	125	125	12	3	-5.0	2	1	2	2.00364298724954	1	Rwanda	RW	RW		-2	30	RW	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	20260308120000	https://dailynews.co.tz/eac-financial-contributions-bloc-adopts-new-formula/
1293090568	20260308	202603	2026	2026.1863	RWA	RWANDA	RWA								COD	DEMOCRATIC REPUBLIC OF THE CONGO	COD								0	125	125	12	3	-5.0	2	1	2	2.00364298724954	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20260308120000	https://dailynews.co.tz/eac-financial-contributions-bloc-adopts-new-formula/
1293090569	20260308	202603	2026	2026.1863	SAU	SAUDI ARABIA	SAU								IRN	TEHRAN	IRN								0	010	010	01	1	0.0	1	1	1	-5.94159113796576	4	Qeshm, Kordestan, Iran	IR	IR16	41068	35.4421	47.3506	-3080448	4	Qeshm, Kordestan, Iran	IR	IR16	41068	35.4421	47.3506	-3080448	4	Qeshm, Kordestan, Iran	IR	IR16	41068	35.4421	47.3506	-3080448	20260308120000	https://www.aol.com/articles/trump-rejects-settling-iran-war-023834223.html
1293090570	20260308	202603	2026	2026.1863	SAU	SAUDI	SAU								KWT	KUWAIT	KWT								1	020	020	02	1	3.0	3	1	3	0	4	Qaisumah, Saudi Arabia (general), Saudi Arabia	SA	SA00	25307	28.3112	46.1273	-3092494	1	Kuwait	KU	KU		29.5	47.75	KU	4	Qaisumah, Saudi Arabia (general), Saudi Arabia	SA	SA00	25307	28.3112	46.1273	-3092494	20260308120000	https://www.arabtimesonline.com/news/jazeera-airways-diverts-operations-to-saudi-qaisumah-amid-kuwait-airspace-closure/
1293090571	20260308	202603	2026	2026.1863	SAU	SAUDI	SAU								KWT	KUWAIT	KWT								1	042	042	04	1	1.9	3	1	3	0	4	Qaisumah, Saudi Arabia (general), Saudi Arabia	SA	SA00	25307	28.3112	46.1273	-3092494	4	Qaisumah, Saudi Arabia (general), Saudi Arabia	SA	SA00	25307	28.3112	46.1273	-3092494	4	Qaisumah, Saudi Arabia (general), Saudi Arabia	SA	SA00	25307	28.3112	46.1273	-3092494	20260308120000	https://www.arabtimesonline.com/news/jazeera-airways-diverts-operations-to-saudi-qaisumah-amid-kuwait-airspace-closure/
1293090572	20260308	202603	2026	2026.1863	SGP	SINGAPORE	SGP																		1	111	111	11	3	-2.0	2	1	2	3.84615384615385	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20260308120000	https://www.scmp.com/magazines/style/fashion/celebrity-style/article/3345519/flashback-style-icon-yoyo-cao-looks-back-her-favourite-outfits
1293090573	20260308	202603	2026	2026.1863	SGP	SINGAPOREAN	SGP								OMN	MUSCAT	OMN								1	042	042	04	1	1.9	10	1	10	-0.74906367041198	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260308120000	https://www.thailand-business-news.com/middle-east/293133-singaporeans-embark-on-an-overland-journey-from-dubai-to-muscat-to-catch-their-flight-home
1293090574	20260308	202603	2026	2026.1863	SIK	SIKH				SIK					PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	2	1	2	-0.61855670103093	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20260308120000	https://www.tribuneindia.com/news/jalandhar/seechewal-urges-india-to-intervene-for-protection-of-historic-sikh-shrines-in-iran/
1293090575	20260308	202603	2026	2026.1863	SIK	SIKH				SIK					PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	8	1	8	-0.61855670103093	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20260308120000	https://www.tribuneindia.com/news/jalandhar/seechewal-urges-india-to-intervene-for-protection-of-historic-sikh-shrines-in-iran/
1293090576	20260308	202603	2026	2026.1863	SPY	INTELLIGENCE						SPY													0	020	020	02	1	3.0	10	1	10	-2.41379310344828	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20260308120000	https://naija247news.com/u-s-embassy-warns-of-possible-protests-in-abuja-over-iran-conflict-advises-americans-to-stay-indoors/
1293090577	20260308	202603	2026	2026.1863	SPY	INTELLIGENCE						SPY													0	130	130	13	3	-4.4	10	1	10	-2.41379310344828	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20260308120000	https://naija247news.com/u-s-embassy-warns-of-possible-protests-in-abuja-over-iran-conflict-advises-americans-to-stay-indoors/
1293090578	20260308	202603	2026	2026.1863	SPY	INTELLIGENCE COMMUNITY						SPY			GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	1.19426751592357	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20260308120000	https://medicinehatnews.com/news/national-news/2026/03/08/debate-over-a-foreign-spy-service-for-canada-influenced-by-allies-money-study/
1293090579	20260308	202603	2026	2026.1863	SPY	INTELLIGENCE COMMUNITY						SPY			GBR	UNITED KINGDOM	GBR								1	060	060	06	2	6.0	1	1	1	1.19426751592357	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20260308120000	https://medicinehatnews.com/news/national-news/2026/03/08/debate-over-a-foreign-spy-service-for-canada-influenced-by-allies-money-study/
1293090580	20260308	202603	2026	2026.1863	SPY	INTELLIGENCE COMMUNITY						SPY			GBR	UNITED KINGDOM	GBR								1	060	060	06	2	6.0	1	1	1	1.19426751592357	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260308120000	https://medicinehatnews.com/news/national-news/2026/03/08/debate-over-a-foreign-spy-service-for-canada-influenced-by-allies-money-study/
1293090581	20260308	202603	2026	2026.1863	SPY	INTELLIGENCE						SPY			IRN	IRAN	IRN								0	130	130	13	3	-4.4	5	1	5	-5.85516178736518	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308120000	https://www.channelafrica.co.za/channelafrica/news/us-president-rejects-settling-iran-war/
1293090582	20260308	202603	2026	2026.1863	TGO	TOGO	TGO																		1	010	010	01	1	0.0	2	1	2	6.29370629370629	1	Togo	TO	TO		8	1.166667	TO	0								1	Togo	TO	TO		8	1.166667	TO	20260308120000	https://www.channelafrica.co.za/channelafrica/news/togo-ecowas-step-up-preparations-for-major-regional-summit/
1293090583	20260308	202603	2026	2026.1863	TGO	TOGO	TGO																		1	051	051	05	1	3.4	2	1	2	6.29370629370629	1	Togo	TO	TO		8	1.166667	TO	0								1	Togo	TO	TO		8	1.166667	TO	20260308120000	https://www.channelafrica.co.za/channelafrica/news/togo-ecowas-step-up-preparations-for-major-regional-summit/
