1296193691	20260326	202603	2026	2026.2356											ISR	ISRAEL	ISR								0	042	042	04	1	1.9	16	1	8	-0.62735257214555	0								4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	20260326120000	https://www.jpost.com/israel-news/culture/article-891267
1296193692	20260326	202603	2026	2026.2356											ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	6	1	6	7.70609318996416	0								4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260326120000	https://www.jpost.com/israel-news/culture/article-891263
1296193693	20260326	202603	2026	2026.2356											JUD	SUPREME COURT						JUD			1	0213	021	02	1	3.4	10	1	10	-1.91765369430344	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20260326120000	https://www.theglobeandmail.com/opinion/article-lots-of-other-countries-have-charters-of-rights-none-has-anything-like/
1296193694	20260326	202603	2026	2026.2356											JUD	SUPREME COURT						JUD			0	040	040	04	1	1.0	5	1	5	0.91743119266055	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20260326120000	https://www.asianews.it/news-en/Delhi:-Supreme-Court-extends-maternity-leave-to-adoptive-mothers-65116.html
1296193695	20260326	202603	2026	2026.2356											JUD	JUDGE						JUD			1	043	043	04	1	2.8	5	1	5	5.625	0								5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	20260326120000	https://www.newsandstar.co.uk/news/25970720.carlisle-tech-firm-shortlisted-nw-family-business-awards/
1296193696	20260326	202603	2026	2026.2356											KHM	PHNOM PENH	KHM								1	051	051	05	1	3.4	5	1	5	8.68347338935574	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20260326120000	http://www.laosnews.net/news/278945115/science-technology-innovation-catalysts-for-national-advancement-cambodian-deputy-pm
1296193697	20260326	202603	2026	2026.2356											LAB	WORKER						LAB			1	031	031	03	1	5.2	10	1	10	0.61855670103093	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260326120000	https://hartfordbusiness.com/article/ct-house-approves-contract-with-new-round-of-state-worker-raises/
1296193698	20260326	202603	2026	2026.2356											LEG	PARLIAMENT						LEG			1	090	090	09	2	-2.0	10	1	10	-4.92957746478873	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20260326120000	https://www.theglobeandmail.com/business/article-air-canada-ceo-addresses-language-controversy-following-english-only/
1296193699	20260326	202603	2026	2026.2356											MED	MEDIA						MED			1	130	130	13	3	-4.4	10	1	10	-5.94405594405594	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260326120000	https://www.thesouthafrican.com/news/africa/zimbabwe-confirms-deaths-of-citizens-recruited-into-russia-ukraine-war/
1296193700	20260326	202603	2026	2026.2356											MED	MEDIA						MED			0	130	130	13	3	-4.4	10	1	10	-5.78512396694215	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260326120000	https://www.yahoo.com/news/articles/tornado-watch-vs-warning-whats-180000114.html
1296193701	20260326	202603	2026	2026.2356											MNCJPN	TOYOTA	JPN					MNC			1	190	190	19	4	-10.0	2	1	2	-1.36986301369863	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260326120000	https://wtmx.com/rose-byrne-on-telling-amanda-ogles-true-story-in-tow/
1296193702	20260326	202603	2026	2026.2356											MNCKOR	HYUNDAI	KOR					MNC			1	042	042	04	1	1.9	5	1	5	-3.20855614973262	0								3	Crown Point, Indiana, United States	US	USIN		41.417	-87.3653	449644	3	Crown Point, Indiana, United States	US	USIN		41.417	-87.3653	449644	20260326120000	https://www.fox32chicago.com/news/suv-crashes-indiana-home-rolls-over
1296193703	20260326	202603	2026	2026.2356											NGA	NIGERIAN	NGA								1	042	042	04	1	1.9	6	1	6	4.9800796812749	0								4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	20260326120000	https://peoplesdailyng.com/nigeria-becoming-global-model-in-tackling-climate-induced-hazards-naggw/
1296193704	20260326	202603	2026	2026.2356											NGA	NIGERIAN	NGA								1	042	042	04	1	1.9	4	1	4	4.9800796812749	0								5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20260326120000	https://peoplesdailyng.com/nigeria-becoming-global-model-in-tackling-climate-induced-hazards-naggw/
1296193705	20260326	202603	2026	2026.2356											NLDEDU	AMSTERDAM	NLD					EDU			1	051	051	05	1	3.4	6	1	6	2.49584026622296	0								4	Nijmegen, Gelderland, Netherlands	NL	NL03	22372	51.8333	5.86667	-2150237	4	Nijmegen, Gelderland, Netherlands	NL	NL03	22372	51.8333	5.86667	-2150237	20260326120000	https://medicinehatnews.com/entertainment/entertainment-news/2026/03/26/a-soothing-study-session-students-cram-in-amsterdams-concertgebouw-as-musicians-play/
1296193706	20260326	202603	2026	2026.2356											REL	SAINT									0	042	042	04	1	1.9	6	1	6	0.0963391136801501	0								4	Romaine River, Quebec, Canada	CA	CA10	12787	50.3	-63.8	-572440	4	Romaine River, Quebec, Canada	CA	CA10	12787	50.3	-63.8	-572440	20260326120000	https://www.manilatimes.net/2026/03/26/tmt-newswire/globenewswire/saga-metals-acquires-strategic-titanium-assets-from-rio-tinto-in-quebec/2308321
1296193707	20260326	202603	2026	2026.2356											RUSCVL	RUSSIAN	RUS					CVL			1	173	173	17	4	-5.0	6	1	6	-9.49074074074071	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20260326120000	http://www.bignewsnetwork.com/news/278945447/ukrainian-drone-attack-plot-on-russian-airbase-thwarted-fsb
1296193708	20260326	202603	2026	2026.2356											TUR	TURKEY	TUR								1	042	042	04	1	1.9	2	1	2	-4.76190476190476	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260326120000	https://www.gdnonline.com:443/Details/1379609/Tanker-carrying-Russian-oil-hit-by-drone-in-Black-Sea-near-T%C3%BCrkiye
1296193709	20260326	202603	2026	2026.2356											UAF	MILITANT						UAF			0	014	014	01	1	0.0	10	1	10	-4.94699646643109	0								4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	20260326120000	https://www.thedailybeast.com/nancy-mace-begs-trump-to-stop-listening-to-bloodthirsty-maga-senator/
1296193710	20260326	202603	2026	2026.2356											UAF	MILITANT						UAF			0	130	130	13	3	-4.4	4	1	4	-4.94699646643109	0								4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	20260326120000	https://www.thedailybeast.com/nancy-mace-begs-trump-to-stop-listening-to-bloodthirsty-maga-senator/
1296193711	20260326	202603	2026	2026.2356											UAF	MILITANT						UAF			0	130	130	13	3	-4.4	6	1	6	-4.94699646643109	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20260326120000	https://www.thedailybeast.com/nancy-mace-begs-trump-to-stop-listening-to-bloodthirsty-maga-senator/
1296193712	20260326	202603	2026	2026.2356											UKR	UKRAINE	UKR								1	130	130	13	3	-4.4	2	1	2	-4.53333333333334	0								4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260326120000	https://www.novinite.com/articles/237696/Zelensky+Reveals+US+Pressure:+Leave+Donbas+or+Lose+Security+Guarantees
1296193713	20260326	202603	2026	2026.2356											USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	-1.63078930202218	0								3	Wahiawa, Hawaii, United States	US	USHI	HI007	21.9131	-159.529	364419	3	Wahiawa, Hawaii, United States	US	USHI	HI007	21.9131	-159.529	364419	20260326120000	https://www.staradvertiser.com/2026/03/26/hawaii-news/state-moving-forward-with-rehab-of-hazardous-wahiawa-dam/
1296193714	20260326	202603	2026	2026.2356											USA	GRAND CANYON	USA								1	036	036	03	1	4.0	10	1	10	6.09965635738832	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20260326120000	http://www.southsudannewsagency.com/trip-ideas/getting-married-in-las-vegas/
1296193715	20260326	202603	2026	2026.2356											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	0	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20260326120000	https://www.thesouthafrican.com/lifestyle/celeb-news/miss-sa-runner-up-karabo-mareka-joins-private-aviation-firm/
1296193716	20260326	202603	2026	2026.2356											USA	NEW YORK	USA								1	037	037	03	1	5.0	3	1	3	-3.92156862745098	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Pakistan	PK	PK		30	70	PK	20260326120000	https://www.thedailybeast.com/rejected-trump-explodes-in-6am-social-media-rant/
1296193717	20260326	202603	2026	2026.2356											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	0.46393926613243	0								3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20260326120000	https://www.texastribune.org/2026/03/26/rural-texas-pharmacies-benefit-managers-strategies-stay-afloat/
1296193718	20260326	202603	2026	2026.2356											USA	UNITED STATES	USA								0	042	042	04	1	1.9	3	1	3	-3.64282541092848	0								3	Baylor College Of Medicine, Texas, United States	US	USTX		29.71	-95.3957	1330163	3	Baylor College Of Medicine, Texas, United States	US	USTX		29.71	-95.3957	1330163	20260326120000	https://www.texastribune.org/2026/03/26/texas-measles-el-paso-federal-detention-center-public-community-infections/
1296193719	20260326	202603	2026	2026.2356											USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-3.64282541092848	0								3	Hudspeth County, Texas, United States	US	USTX		31.4668	-105.301	1383900	3	Hudspeth County, Texas, United States	US	USTX		31.4668	-105.301	1383900	20260326120000	https://www.texastribune.org/2026/03/26/texas-measles-el-paso-federal-detention-center-public-community-infections/
1296193720	20260326	202603	2026	2026.2356											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-3.30672748004561	0								3	Waimea Bay, Hawaii, United States	US	USHI		21.6447	-158.068	364796	3	Waimea Bay, Hawaii, United States	US	USHI		21.6447	-158.068	364796	20260326120000	https://www.staradvertiser.com/2026/03/26/hawaii-news/ems-loses-ambulance-in-flood-rescues-family-on-north-shore/
1296193721	20260326	202603	2026	2026.2356											USA	NEW YORK	USA								1	045	045	04	1	5.0	3	1	3	-3.92156862745098	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Pakistan	PK	PK		30	70	PK	20260326120000	https://www.thedailybeast.com/rejected-trump-explodes-in-6am-social-media-rant/
1296193722	20260326	202603	2026	2026.2356											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	0.86352543645579	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20260326120000	https://3quarksdaily.com/3quarksdaily/2020/07/an-electric-conversation-with-hollis-robbins-on-the-black-sonnet-tradition-progress-and-ai-with-guest-appearances-by-marcus-christian-and-gpt-3.html
1296193723	20260326	202603	2026	2026.2356											USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	-4.19463087248322	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260326120000	https://www.thegardenisland.com/2026/03/26/hawaii-news/gov-green-requests-federal-disaster-declaration-for-storm-assistance/?TGI=b74a6f1d9ae8a131dfa8ad2f609e498371af532d
1296193724	20260326	202603	2026	2026.2356											USA	UNITED STATES	USA								1	0874	087	08	2	10.0	2	1	2	-10.2150537634409	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260326120000	https://www.mississippivalleypublishing.com/daily_gate/daily_gate/keokuk-police-department/article_6ac11cec-0858-4770-8fc4-eb5a3675f9a9.html
1296193725	20260326	202603	2026	2026.2356											USA	WISCONSIN	USA								1	180	180	18	4	-9.0	10	1	10	-6.13810741687979	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260326120000	https://www.kold.com/2026/03/26/man-accused-sexually-assaulting-child-brought-across-state-lines-rideshare/
1296193726	20260326	202603	2026	2026.2356											USA	INDIANA	USA								1	190	190	19	4	-10.0	10	1	10	-3.20855614973262	0								3	Crown Point, Indiana, United States	US	USIN		41.417	-87.3653	449644	3	Crown Point, Indiana, United States	US	USIN		41.417	-87.3653	449644	20260326120000	https://www.fox32chicago.com/news/suv-crashes-indiana-home-rolls-over
1296193727	20260326	202603	2026	2026.2356											USAGOV	THE WHITE HOUSE	USA					GOV			0	020	020	02	1	3.0	1	1	1	-4.90956072351421	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260326120000	https://www.thedailybeast.com/donald-trump-privately-panicking-over-his-own-war-mess/
1296193728	20260326	202603	2026	2026.2356											USAGOV	NASA	USA					GOV			1	043	043	04	1	2.8	8	1	8	0.91781393408428	0								4	Sriharikota, Andhra Pradesh, India	IN	IN02	17561	13.75	80.1667	-2111956	4	Sriharikota, Andhra Pradesh, India	IN	IN02	17561	13.75	80.1667	-2111956	20260326120000	https://www.sify.com/science-tech/2022-our-first-step-to-an-interstellar-future/
1296193729	20260326	202603	2026	2026.2356											USAGOV	JOE BIDEN	USA					GOV			0	111	111	11	3	-2.0	4	1	4	-3.92156862745098	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260326120000	https://www.thedailybeast.com/rejected-trump-explodes-in-6am-social-media-rant/
1296193730	20260326	202603	2026	2026.2356											USAGOV	JOE BIDEN	USA					GOV			0	111	111	11	3	-2.0	1	1	1	-3.92156862745098	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260326120000	https://www.thedailybeast.com/rejected-trump-explodes-in-6am-social-media-rant/
1296193731	20260326	202603	2026	2026.2356											ZAF	JOHANNESBURG	ZAF								1	042	042	04	1	1.9	2	1	2	1.63098878695209	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Nelspruit, Mpumalanga, South Africa	SF	SF07	77341	-25.4745	30.9703	-1265314	20260326120000	http://www.southsudannewsagency.com/trip-ideas/kruger-national-park-south-africa-where-it-when-go-and-what-see/
1296193732	20260326	202603	2026	2026.2356											ZAF	PRETORIA	ZAF								1	042	042	04	1	1.9	2	1	2	-2.09580838323354	0								4	Rekord, Northern Cape, South Africa	SF	SF08	77360	-27.521	22.3849	-1275016	4	Rekord, Northern Cape, South Africa	SF	SF08	77360	-27.521	22.3849	-1275016	20260326120000	https://www.georgeherald.com/News/Article/National-News/snake-catcher-in-icu-after-black-mamba-bite-near-pretoria-202603261226
1296193733	20260326	202603	2026	2026.2356											ZAF	PRETORIA	ZAF								1	042	042	04	1	1.9	2	1	2	-2.09580838323354	0								4	Unitas, Eastern Cape, South Africa	SF	SF05	77321	-32.4304	27.5197	-1294463	4	Unitas, Eastern Cape, South Africa	SF	SF05	77321	-32.4304	27.5197	-1294463	20260326120000	https://www.georgeherald.com/News/Article/National-News/snake-catcher-in-icu-after-black-mamba-bite-near-pretoria-202603261226
1296193734	20260326	202603	2026	2026.2356											ZAF	JOHANNESBURG	ZAF								1	0874	087	08	2	10.0	2	1	2	1.63098878695209	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20260326120000	http://www.southsudannewsagency.com/trip-ideas/kruger-national-park-south-africa-where-it-when-go-and-what-see/
1296193735	20260326	202603	2026	2026.2356											ZAF	CAPE TOWN	ZAF								1	0874	087	08	2	10.0	1	1	1	3.79746835443038	0								1	Germany	GM	GM		51.5	10.5	GM	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	20260326120000	http://www.southsudannewsagency.com/food-drinks/winelands-south-africa-most-beautiful-wineries-around-stellenbosch/
1296193736	20260326	202603	2026	2026.2356	AFG	AFGHAN	AFG								GOV	ADMINISTRATION						GOV			0	172	172	17	4	-5.0	2	1	2	-2.05635948210206	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Cuba	CU	CU		22	-79.5	CU	20260326120000	https://www.themorningsun.com/2026/03/26/under-trump-legal-immigration-to-u-s-is-falling-from-most-countries/
1296193737	20260326	202603	2026	2026.2356	AFG	AFGHAN	AFG								GOV	ADMINISTRATION						GOV			0	172	172	17	4	-5.0	5	1	5	-2.05635948210206	1	Afghanistan	AF	AF		33	66	AF	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20260326120000	https://www.themorningsun.com/2026/03/26/under-trump-legal-immigration-to-u-s-is-falling-from-most-countries/
1296193738	20260326	202603	2026	2026.2356	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	2	1	2	8.8135593220339	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	0								4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	20260326120000	https://www.georgeherald.com/News/Article/Local-News/double-the-joy-as-jade-takes-national-crown-202603251258
1296193739	20260326	202603	2026	2026.2356	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	4	1	4	-1.02564102564102	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20260326120000	https://www.thesouthafrican.com/travel/how-much-it-costs-to-fly-cape-town-johannesburg-for-easter-update-flysafair/
1296193740	20260326	202603	2026	2026.2356	AFR	AFRICA	AFR																		1	042	042	04	1	1.9	10	1	7	3.79746835443038	4	Franschhoek, Western Cape, South Africa	SF	SF11	77338	-33.9108	19.1198	-1228880	0								4	Franschhoek, Western Cape, South Africa	SF	SF11	77338	-33.9108	19.1198	-1228880	20260326120000	http://www.southsudannewsagency.com/food-drinks/winelands-south-africa-most-beautiful-wineries-around-stellenbosch/
