1294329321	20260315	202603	2026	2026.2055	USA	WASHINGTON	USA								IRN	IRAN	IRN								1	046	046	04	1	7.0	2	1	2	-1.06060606060606	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20260315120000	https://www.agri-pulse.com/articles/24369-washington-week-ahead-us-china-talks-farmers-on-capitol-hill
1294329322	20260315	202603	2026	2026.2055	USA	THE US	USA								IRN	IRAN	IRN								0	194	194	19	4	-10.0	2	1	2	-3.49514563106797	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260315120000	http://www.jpost.com/middle-east/iran-news/article-889964
1294329323	20260315	202603	2026	2026.2055	USA	AMERICAN	USA								ISR	ISRAEL	ISR								0	010	010	01	1	0.0	8	1	8	-2.51082251082251	1	United States	US	US		39.828175	-98.5795	US	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260315120000	http://www.jpost.com/opinion/article-889674
1294329324	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	010	010	01	1	0.0	2	1	2	-2.51082251082251	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260315120000	http://www.jpost.com/opinion/article-889674
1294329325	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								ITA	ITALY	ITA								0	010	010	01	1	0.0	2	1	2	-3.2520325203252	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20260315120000	https://www.unionleader.com/news/religion/to-criticize-an-american-led-war-an-american-pope-turns-to-allies/article_9723f314-a132-4714-a476-5f710761abf0.html
1294329326	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								ITA	ITALY	ITA								0	010	010	01	1	0.0	2	1	2	-3.2520325203252	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20260315120000	https://www.unionleader.com/news/religion/to-criticize-an-american-led-war-an-american-pope-turns-to-allies/article_9723f314-a132-4714-a476-5f710761abf0.html
1294329327	20260315	202603	2026	2026.2055	USA	TEXAS	USA								JUD	SUPREME COURT						JUD			1	051	051	05	1	3.4	10	1	10	0	0								0								0								20260315120000	https://news-journal.com/2026/03/15/east-texas-economic-analyst-says-tariff-refunds-will-benefit-economy/
1294329328	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								MED	MEDIA						MED			0	043	043	04	1	2.8	2	1	2	-9.2865928659287	3	Christian School, Wisconsin, United States	US	USWI	WI127	42.6361	-88.6348	1563059	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Christian School, Wisconsin, United States	US	USWI		42.6361	-88.6348	1563059	20260315120000	https://www.yahoo.com/news/articles/more-parents-prosecuted-kids-school-100036320.html
1294329329	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								MED	MEDIA						MED			0	043	043	04	1	2.8	2	1	2	-9.2865928659287	3	Christian School, Wisconsin, United States	US	USWI	WI127	42.6361	-88.6348	1563059	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260315120000	https://www.yahoo.com/news/articles/more-parents-prosecuted-kids-school-100036320.html
1294329330	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	043	043	04	1	2.8	5	1	5	-1.37442732194918	3	Glen Canyon, California, United States	US	USCA	CA037	34.2397	-117.952	242731	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	20260315120000	https://www.aol.com/articles/crazy-genius-nuclear-powered-solution-110258870.html
1294329331	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	043	043	04	1	2.8	1	1	1	-1.37442732194918	3	Glen Canyon, California, United States	US	USCA	CA037	34.2397	-117.952	242731	3	Glen Canyon, California, United States	US	USCA		34.2397	-117.952	242731	3	Glen Canyon, California, United States	US	USCA		34.2397	-117.952	242731	20260315120000	https://www.aol.com/articles/crazy-genius-nuclear-powered-solution-110258870.html
1294329332	20260315	202603	2026	2026.2055	USA	CALIFORNIA	USA								MEX	MEXICO	MEX								0	080	080	08	2	5.0	6	1	6	-1.37442732194918	2	California, United States	US	USCA		36.17	-119.746	CA	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	2	California, United States	US	USCA		36.17	-119.746	CA	20260315120000	https://www.aol.com/articles/crazy-genius-nuclear-powered-solution-110258870.html
1294329333	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								SPY	INTELLIGENCE SERVICE						SPY			0	010	010	01	1	0.0	4	1	4	-1.06060606060606	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315120000	https://www.agri-pulse.com/articles/24369-washington-week-ahead-us-china-talks-farmers-on-capitol-hill
1294329334	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								TUR	ISTANBUL	TUR								1	042	042	04	1	1.9	5	1	5	3.35865653738505	1	United States	US	US		39.828175	-98.5795	US	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	United States	US	US		39.828175	-98.5795	US	20260315120000	http://www.jpost.com/consumerism/article-889959
1294329335	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								UGA	UGANDA	UGA								1	042	042	04	1	1.9	2	1	2	2.01465201465201	1	United States	US	US		39.828175	-98.5795	US	4	Kigo, Wakiso, Uganda	UG	UG96	18585	0.196944	32.5961	9033971	1	United States	US	US		39.828175	-98.5795	US	20260315120000	https://chimpreports.com/muhoozi-recalls-studying-flynns-writings-at-fort-leavenworth-during-dinner-with-former-u-s-general/
1294329336	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								UGA	UGANDA	UGA								1	043	043	04	1	2.8	2	1	2	2.01465201465201	1	United States	US	US		39.828175	-98.5795	US	4	Kigo, Wakiso, Uganda	UG	UG96	18585	0.196944	32.5961	9033971	4	Kigo, Wakiso, Uganda	UG	UG96	18585	0.196944	32.5961	9033971	20260315120000	https://chimpreports.com/muhoozi-recalls-studying-flynns-writings-at-fort-leavenworth-during-dinner-with-former-u-s-general/
1294329337	20260315	202603	2026	2026.2055	USA	DELAWARE	USA								USACOP	UNITED STATES	USA					COP			0	141	141	14	3	-6.5	2	1	2	-3.9609644087256	3	Ephrata, Pennsylvania, United States	US	USPA	PA071	40.1798	-76.1788	1174287	3	Ephrata, Pennsylvania, United States	US	USPA	PA071	40.1798	-76.1788	1174287	3	Ephrata, Pennsylvania, United States	US	USPA	PA071	40.1798	-76.1788	1174287	20260315120000	https://www.unionleader.com/news/national/oddities-collectors-call-for-human-remains-trade-regulations-after-gerlach-grave-robbing-charges/article_5c62613c-a9df-441e-bc83-1924db865c9e.html
1294329338	20260315	202603	2026	2026.2055	USA	DELAWARE	USA								USACOP	UNITED STATES	USA					COP			0	141	141	14	3	-6.5	2	1	2	-3.9609644087256	3	Delaware County, Pennsylvania, United States	US	USPA	PA045	40.0004	-75.3749	1209177	3	Delaware County, Pennsylvania, United States	US	USPA		40.0004	-75.3749	1209177	3	Delaware County, Pennsylvania, United States	US	USPA		40.0004	-75.3749	1209177	20260315120000	https://www.unionleader.com/news/national/oddities-collectors-call-for-human-remains-trade-regulations-after-gerlach-grave-robbing-charges/article_5c62613c-a9df-441e-bc83-1924db865c9e.html
1294329339	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	050	050	05	1	3.5	2	1	2	-1.97268588770865	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260315120000	https://www.bankingnews.gr/diethni/articles/862464/absurd-spectacle-trump-lifts-sanctions-on-russia-but-says-they-will-return-salvini-urges-europe-to-follow-the-u-s-example
1294329340	20260315	202603	2026	2026.2055	USA	TEXAS	USA								USAJUD	UNITED STATES	USA					JUD			0	010	010	01	1	0.0	4	1	4	-5.97243491577335	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260315120000	https://www.dallasnews.com/timeless-in-texas/2026/03/15/the-tarasoff-rule-why-all-california-psychotherapists-should-move-to-texas/
1294329341	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			0	057	057	05	1	8.0	2	1	2	-3.9609644087256	3	Lancaster County, Pennsylvania, United States	US	USPA	PA071	40.2504	-76.25	1209181	3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20260315120000	https://www.unionleader.com/news/national/oddities-collectors-call-for-human-remains-trade-regulations-after-gerlach-grave-robbing-charges/article_5c62613c-a9df-441e-bc83-1924db865c9e.html
1294329342	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								VAT	VATICAN	VAT								0	013	013	01	1	0.4	2	1	2	-3.2520325203252	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315120000	https://www.unionleader.com/news/religion/to-criticize-an-american-led-war-an-american-pope-turns-to-allies/article_9723f314-a132-4714-a476-5f710761abf0.html
1294329343	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								VAT	VATICAN	VAT								0	051	051	05	1	3.4	2	1	2	-3.2520325203252	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315120000	https://www.unionleader.com/news/religion/to-criticize-an-american-led-war-an-american-pope-turns-to-allies/article_9723f314-a132-4714-a476-5f710761abf0.html
1294329344	20260315	202603	2026	2026.2055	USACOP	UNITED STATES	USA					COP													0	141	141	14	3	-6.5	4	1	4	-3.9609644087256	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260315120000	https://www.unionleader.com/news/national/oddities-collectors-call-for-human-remains-trade-regulations-after-gerlach-grave-robbing-charges/article_5c62613c-a9df-441e-bc83-1924db865c9e.html
1294329345	20260315	202603	2026	2026.2055	USAELIGOV	JIMMY CARTER	USA					ELI	GOV												0	013	013	01	1	0.4	6	1	6	0.49261083743842	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20260315120000	https://ktar.com/national-news/from-slavery-to-the-white-house-the-ficklin-family-served-presidents-for-nearly-8-decades/5836005/
1294329346	20260315	202603	2026	2026.2055	USAELIGOV	JIMMY CARTER	USA					ELI	GOV		USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	0.49261083743842	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315120000	https://ktar.com/national-news/from-slavery-to-the-white-house-the-ficklin-family-served-presidents-for-nearly-8-decades/5836005/
1294329347	20260315	202603	2026	2026.2055	USAGOV	UNITED STATES	USA					GOV													0	010	010	01	1	0.0	2	1	2	-1.06060606060606	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20260315120000	https://www.agri-pulse.com/articles/24369-washington-week-ahead-us-china-talks-farmers-on-capitol-hill
1294329348	20260315	202603	2026	2026.2055	USAGOV	UNITED STATES	USA					GOV			BUS	BANK						BUS			1	112	112	11	3	-2.0	2	1	2	-2.03045685279187	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260315120000	https://finance.yahoo.com/news/trump-says-banks-threatening-crypto-112805014.html
1294329349	20260315	202603	2026	2026.2055	USAGOV	THE WHITE HOUSE	USA					GOV			GBR	BRITISH	GBR								0	042	042	04	1	1.9	1	1	1	0.49261083743842	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315120000	https://ktar.com/national-news/from-slavery-to-the-white-house-the-ficklin-family-served-presidents-for-nearly-8-decades/5836005/
1294329350	20260315	202603	2026	2026.2055	USAGOV	THE WHITE HOUSE	USA					GOV			GBR	BRITISH	GBR								0	042	042	04	1	1.9	2	1	2	0.49261083743842	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315120000	https://ktar.com/national-news/from-slavery-to-the-white-house-the-ficklin-family-served-presidents-for-nearly-8-decades/5836005/
1294329351	20260315	202603	2026	2026.2055	USAGOV	THE WHITE HOUSE	USA					GOV			GBR	BRITISH	GBR								0	042	042	04	1	1.9	1	1	1	0.49261083743842	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260315120000	https://ktar.com/national-news/from-slavery-to-the-white-house-the-ficklin-family-served-presidents-for-nearly-8-decades/5836005/
1294329352	20260315	202603	2026	2026.2055	USAGOV	THE WHITE HOUSE	USA					GOV			IRN	IRANIAN	IRN								0	138	138	13	3	-7.0	4	1	4	-3.33333333333333	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260315120000	https://www.unionleader.com/news/military/trump-is-eager-to-declare-victory-but-a-battered-iran-still-has-cards-to-play/article_2b4e3490-57ec-4271-972b-b59debab91cd.html
1294329353	20260315	202603	2026	2026.2055	USAGOV	THE WHITE HOUSE	USA					GOV			IRN	IRAN	IRN								0	138	138	13	3	-7.0	2	1	2	-3.33333333333333	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315120000	https://www.unionleader.com/news/military/trump-is-eager-to-declare-victory-but-a-battered-iran-still-has-cards-to-play/article_2b4e3490-57ec-4271-972b-b59debab91cd.html
1294329354	20260315	202603	2026	2026.2055	USAGUM	GUAM	USA								CHN	CHINESE	CHN								0	012	012	01	1	-0.4	2	1	2	-2.74949083503055	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	China	CH	CH		35	105	CH	1	Guam	GQ	GQ		13.2613	145.096	GQ	20260315120000	https://www.guampdn.com/news/reports-say-us-moving-south-korea-defenses-to-middle-east-guam-officials-say-no-word/article_fa3bdce7-f337-4508-bc69-b69f01e7cd0a.html
1294329355	20260315	202603	2026	2026.2055	USAGUM	GUAM	USA								CHN	CHINESE	CHN								0	012	012	01	1	-0.4	2	1	2	-2.74949083503055	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260315120000	https://www.guampdn.com/news/reports-say-us-moving-south-korea-defenses-to-middle-east-guam-officials-say-no-word/article_fa3bdce7-f337-4508-bc69-b69f01e7cd0a.html
1294329356	20260315	202603	2026	2026.2055	USAGUM	GUAM	USA								CHNMIL	CHINESE	CHN					MIL			0	012	012	01	1	-0.4	3	1	3	-2.74949083503055	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	China	CH	CH		35	105	CH	1	Guam	GQ	GQ		13.2613	145.096	GQ	20260315120000	https://www.guampdn.com/news/reports-say-us-moving-south-korea-defenses-to-middle-east-guam-officials-say-no-word/article_fa3bdce7-f337-4508-bc69-b69f01e7cd0a.html
1294329357	20260315	202603	2026	2026.2055	USAGUMLEG	GUAM	USA					LEG													0	020	020	02	1	3.0	6	1	6	-2.74949083503055	1	Guam	GQ	GQ		13.2613	145.096	GQ	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	20260315120000	https://www.guampdn.com/news/reports-say-us-moving-south-korea-defenses-to-middle-east-guam-officials-say-no-word/article_fa3bdce7-f337-4508-bc69-b69f01e7cd0a.html
1294329358	20260315	202603	2026	2026.2055	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								0	057	057	05	1	8.0	2	1	2	-3.9609644087256	3	Lancaster County, Pennsylvania, United States	US	USPA	PA071	40.2504	-76.25	1209181	3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20260315120000	https://www.unionleader.com/news/national/oddities-collectors-call-for-human-remains-trade-regulations-after-gerlach-grave-robbing-charges/article_5c62613c-a9df-441e-bc83-1924db865c9e.html
1294329359	20260315	202603	2026	2026.2055	USAMIL	UNITED STATES	USA					MIL			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-5.28401585204756	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20260315120000	https://www.newyorker.com/magazine/2026/03/23/trumps-mass-detention-campaign
1294329360	20260315	202603	2026	2026.2055	VAT	VATICAN	VAT																		0	010	010	01	1	0.0	2	1	2	-3.2520325203252	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315120000	https://www.unionleader.com/news/religion/to-criticize-an-american-led-war-an-american-pope-turns-to-allies/article_9723f314-a132-4714-a476-5f710761abf0.html
1294329361	20260315	202603	2026	2026.2055	VAT	VATICAN	VAT																		0	011	011	01	1	-0.1	6	1	6	-3.2520325203252	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260315120000	https://www.unionleader.com/news/religion/to-criticize-an-american-led-war-an-american-pope-turns-to-allies/article_9723f314-a132-4714-a476-5f710761abf0.html
1294329362	20260315	202603	2026	2026.2055	VAT	VATICAN	VAT																		0	011	011	01	1	-0.1	4	1	4	-3.2520325203252	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260315120000	https://www.unionleader.com/news/religion/to-criticize-an-american-led-war-an-american-pope-turns-to-allies/article_9723f314-a132-4714-a476-5f710761abf0.html
1294329363	20260315	202603	2026	2026.2055	VAT	VATICAN	VAT																		0	036	036	03	1	4.0	2	1	2	-3.2520325203252	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315120000	https://www.unionleader.com/news/religion/to-criticize-an-american-led-war-an-american-pope-turns-to-allies/article_9723f314-a132-4714-a476-5f710761abf0.html
