1294575763	20260317	202603	2026	2026.2110	BUS	INDUSTRY						BUS													1	020	020	02	1	3.0	10	1	10	3.15638450502152	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20260317000000	https://www.executivegov.com/articles/army-uas-marketplace-solicitation-cso
1294575764	20260317	202603	2026	2026.2110	BUS	INVESTOR						BUS													0	020	020	02	1	3.0	5	1	5	2.54237288135594	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260317000000	https://www.oilandgas360.com/u-s-electricity-demand-surge-forecasts-and-investment-outlook-by-oil-gas-360/
1294575765	20260317	202603	2026	2026.2110	BUS	COMPANY						BUS													0	036	036	03	1	4.0	20	2	20	0.66585956416465	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260317000000	http://www.dallassun.com/news/278926297/american-vanguard-reports-full-year-2025-results
1294575766	20260317	202603	2026	2026.2110	BUS	COMPANY						BUS													0	040	040	04	1	1.0	20	2	20	0.66585956416465	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260317000000	http://www.dallassun.com/news/278926297/american-vanguard-reports-full-year-2025-results
1294575767	20260317	202603	2026	2026.2110	BUS	COMPANIES						BUS													1	050	050	05	1	3.5	1	1	1	2.49307479224376	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20260317000000	http://today.az/news/regions/266499.html
1294575768	20260317	202603	2026	2026.2110	BUS	COMPANIES						BUS													1	050	050	05	1	3.5	1	1	1	2.49307479224376	1	Japan	JA	JA		36	138	JA	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20260317000000	http://today.az/news/regions/266499.html
1294575769	20260317	202603	2026	2026.2110	BUS	BUSINESS						BUS													0	051	051	05	1	3.4	6	1	6	3.94173093401885	3	Tehachapi, California, United States	US	USCA	CA029	35.1322	-118.449	1652798	0								3	Tehachapi, California, United States	US	USCA	CA029	35.1322	-118.449	1652798	20260317000000	https://www.tehachapinews.com/lifestyle/community-calendar/article_2d7b5d85-df27-4277-909a-831d55f42e9f.html
1294575770	20260317	202603	2026	2026.2110	BUS	BUSINESS						BUS													1	060	060	06	2	6.0	5	1	5	1.63487738419619	0								0								0								20260317000000	https://www.rappnews.com/news/crime/culpeper-police-begin-rollout-of-new-patrol-car-fleet-design/article_dbc53e6c-caeb-4f86-a335-b19cc9e47122.html
1294575771	20260317	202603	2026	2026.2110	BUS	COMPANIES						BUS													0	060	060	06	2	6.0	6	1	6	-1.69902912621359	3	Calera, Alabama, United States	US	USAL	AL117	33.1029	-86.7536	157907	0								3	Calera, Alabama, United States	US	USAL	AL117	33.1029	-86.7536	157907	20260317000000	https://www.wbrc.com/2026/03/16/several-central-alabama-communities-cleaning-up-trees-debris-after-storms/
1294575772	20260317	202603	2026	2026.2110	BUS	INDUSTRY						BUS													0	070	070	07	2	7.0	5	1	5	-1.49253731343283	0								0								0								20260317000000	https://www.southwalesargus.co.uk/news/25941152.welsh-ms-laura-anne-jones-defend-game-bird-shooting/
1294575773	20260317	202603	2026	2026.2110	BUS	INDUSTRY						BUS													0	071	071	07	2	7.4	20	2	20	1.20192307692308	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20260317000000	https://www.theage.com.au/national/the-300-a-week-medicine-daniel-feels-better-without-20260313-p5oa5j.html
1294575774	20260317	202603	2026	2026.2110	BUS	CREDIT UNION						BUS													1	071	071	07	2	7.4	3	1	3	6.71462829736211	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260317000000	https://quickcountry.com/ixp/669/p/first-alliance-credit-union-northeast-reopens/
1294575775	20260317	202603	2026	2026.2110	BUS	COMPANY						BUS													0	071	071	07	2	7.4	40	4	40	-1.99203187250996	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260317000000	http://www.newyorktelegraph.com/news/278923075/spirit-plans-drastic-fleet-cuts-as-part-of-bankruptcy-overhaul
1294575776	20260317	202603	2026	2026.2110	BUS	COMPANY						BUS													1	111	111	11	3	-2.0	10	1	10	5.25394045534151	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260317000000	https://www.insideselfstorage.com/facility-operators/self-storage-reit-public-storage-to-acquire-national-storage-affiliates-trust-in-all-stock-10-5b-deal
1294575777	20260317	202603	2026	2026.2110	BUS	COMPANY						BUS													1	120	120	12	3	-4.0	10	1	10	-3.59281437125749	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20260317000000	https://www.marketscreener.com/news/rhythm-pharma-s-drug-fails-key-genetic-obesity-trial-shares-fall-ce7e5edbd88af72d
1294575778	20260317	202603	2026	2026.2110	BUS	COMPANIES						BUS													0	120	120	12	3	-4.0	15	3	15	-0.86805555555555	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20260317000000	https://www.clydebankpost.co.uk/news/national/25941653.trump-hits-uk-starmer-seeks-viable-plan-reopen-strait-hormuz/
1294575779	20260317	202603	2026	2026.2110	BUS	COMPANY						BUS													1	120	120	12	3	-4.0	10	1	10	1.21765601217656	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20260317000000	https://www.fool.ca/2026/03/16/3-canadian-stocks-ready-to-surge-in-2026-2/
1294575780	20260317	202603	2026	2026.2110	BUS	INDUSTRY						BUS													1	120	120	12	3	-4.0	5	1	5	1.11731843575419	4	Gunsan, Cholla-bukto, South Korea	KS	KS03	24976	35.9786	126.711	-710370	0								4	Gunsan, Cholla-bukto, South Korea	KS	KS03	24976	35.9786	126.711	-710370	20260317000000	https://maritime-executive.com/article/korea-s-hj-shipyard-to-buy-yard-from-hd-hyundai-to-target-us-navy-work
1294575781	20260317	202603	2026	2026.2110	BUS	COMPANY						BUS													0	120	120	12	3	-4.0	30	3	30	0.51813471502591	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260317000000	https://www.firstcoastnews.com/article/news/nation-world/hyundai-palisade-recall-sale-stop-child-died/507-5278fdc4-6acc-4837-a374-7e391137a507
1294575782	20260317	202603	2026	2026.2110	BUS	INDUSTRY						BUS													0	193	193	19	4	-10.0	5	1	5	-1.49253731343283	0								0								0								20260317000000	https://www.southwalesargus.co.uk/news/25941152.welsh-ms-laura-anne-jones-defend-game-bird-shooting/
1294575783	20260317	202603	2026	2026.2110	BUS	PRODUCER						BUS			ELI	ACTOR						ELI			1	010	010	01	1	0.0	10	1	10	-1.57068062827225	0								0								0								20260317000000	https://www.sheknows.com/entertainment/articles/1234980062/why-james-van-der-beek-eric-dane-snubbed-oscars-in-memoriam/
1294575784	20260317	202603	2026	2026.2110	BUS	PRODUCER						BUS			ELI	ACTOR						ELI			1	014	014	01	1	0.0	10	1	10	-1.57068062827225	0								0								0								20260317000000	https://www.sheknows.com/entertainment/articles/1234980062/why-james-van-der-beek-eric-dane-snubbed-oscars-in-memoriam/
1294575785	20260317	202603	2026	2026.2110	BUS	INDUSTRY						BUS			GBR	WELSH	GBR								0	020	020	02	1	3.0	5	1	5	-1.49253731343283	0								0								0								20260317000000	https://www.southwalesargus.co.uk/news/25941152.welsh-ms-laura-anne-jones-defend-game-bird-shooting/
1294575786	20260317	202603	2026	2026.2110	BUS	INDUSTRY						BUS			GBR	WELSH	GBR								0	070	070	07	2	7.0	5	1	5	-1.49253731343283	0								0								0								20260317000000	https://www.southwalesargus.co.uk/news/25941152.welsh-ms-laura-anne-jones-defend-game-bird-shooting/
1294575787	20260317	202603	2026	2026.2110	BUS	INDUSTRY						BUS			GBR	WELSH	GBR								0	193	193	19	4	-10.0	5	1	5	-1.49253731343283	0								0								0								20260317000000	https://www.southwalesargus.co.uk/news/25941152.welsh-ms-laura-anne-jones-defend-game-bird-shooting/
1294575788	20260317	202603	2026	2026.2110	BUS	COMPANIES						BUS			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	5	1	5	-3.03030303030303	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260317000000	https://gcaptain.com/un-shipping-agency-says-3200-ships-trapped-west-of-hormuz-as-emergency-council-meeting-called/
1294575789	20260317	202603	2026	2026.2110	BUS	AIRLINE						BUS			GOV	AUTHORITIES						GOV			0	012	012	01	1	-0.4	10	1	10	-7.31707317073171	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260317000000	https://www.gdnonline.com:443/Details/1378833
1294575790	20260317	202603	2026	2026.2110	BUS	INDUSTRY						BUS			GOV	CHIEF EXECUTIVE						GOV			0	014	014	01	1	0.0	3	1	3	-4.87421383647799	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260317000000	https://www.theguardian.com/society/2026/mar/16/cannabis-inot-effective-treatment-for-common-mental-health-conditions-review
1294575791	20260317	202603	2026	2026.2110	BUS	INDUSTRY						BUS			GOV	CHIEF EXECUTIVE						GOV			0	020	020	02	1	3.0	3	1	3	-4.87421383647799	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260317000000	https://www.theguardian.com/society/2026/mar/16/cannabis-inot-effective-treatment-for-common-mental-health-conditions-review
1294575792	20260317	202603	2026	2026.2110	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	3	1	3	1.99296600234466	3	Oak Ridge, Maryland, United States	US	USMD	MD015	39.6571	-75.8113	589417	3	Oak Ridge, Maryland, United States	US	USMD		39.6571	-75.8113	589417	3	Oak Ridge, Maryland, United States	US	USMD		39.6571	-75.8113	589417	20260317000000	https://www.executivegov.com/articles/state-dept-space-industry-roundtable-invitation
1294575793	20260317	202603	2026	2026.2110	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	1	1	1	1.99296600234466	3	Oak Ridge, Maryland, United States	US	USMD	MD015	39.6571	-75.8113	589417	3	Oak Ridge, Maryland, United States	US	USMD		39.6571	-75.8113	589417	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20260317000000	https://www.executivegov.com/articles/state-dept-space-industry-roundtable-invitation
1294575794	20260317	202603	2026	2026.2110	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	31	1	31	2.29915531031995	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20260317000000	https://www.executivegov.com/articles/army-uas-marketplace-solicitation-cso
1294575795	20260317	202603	2026	2026.2110	BUS	AIRLINE						BUS			GOV	AUTHORITIES						GOV			0	060	060	06	2	6.0	10	1	10	-7.31707317073171	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260317000000	https://www.gdnonline.com:443/Details/1378833
1294575796	20260317	202603	2026	2026.2110	BUS	MERCHANT VESSEL						BUS			GOV	SECRETARIAT						GOV			1	190	190	19	4	-10.0	5	1	5	-3.03030303030303	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260317000000	https://gcaptain.com/un-shipping-agency-says-3200-ships-trapped-west-of-hormuz-as-emergency-council-meeting-called/
1294575797	20260317	202603	2026	2026.2110	BUS	CORPORATION						BUS			IND	MAHARASHTRA	IND								1	014	014	01	1	0.0	10	1	10	-6.25	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20260317000000	https://www.freepressjournal.in/mumbai/maharashtra-vidhan-bhavan-security-breach-fake-passes-with-forged-signatures-sold-for-5000-minister-uday-samant-exposes-scam
1294575798	20260317	202603	2026	2026.2110	BUS	PRODUCER						BUS			ITA	ITALY	ITA								1	012	012	01	1	-0.4	2	1	2	-0.77951002227172	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20260317000000	https://www.queenslandcountrylife.com.au/story/9198125/queensland-government-reviews-cattle-tick-management-system/
1294575799	20260317	202603	2026	2026.2110	BUS	PRODUCER						BUS			ITA	ITALY	ITA								1	013	013	01	1	0.4	2	1	2	-0.77951002227172	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20260317000000	https://www.queenslandcountrylife.com.au/story/9198125/queensland-government-reviews-cattle-tick-management-system/
1294575800	20260317	202603	2026	2026.2110	BUS	BUSINESS						BUS			LEG	CHAMBER						LEG			1	043	043	04	1	2.8	10	1	10	4.86486486486487	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20260317000000	https://katsfm.com/ixp/113/p/yakima-taco-fest-on-pause-2026/
1294575801	20260317	202603	2026	2026.2110	BUS	COMPANY						BUS			MED	TELECOM						MED			0	040	040	04	1	1.0	5	1	5	3.47826086956522	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20260317000000	https://techstory.in/deep-tech-startup-agnit-semiconductors-raises-2-6-mn-to-scale-gan-technology/
1294575802	20260317	202603	2026	2026.2110	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-0.1926782273603	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260317000000	https://www.chrisd.ca/2026/03/16/richard-madan-manitoba-trade-representative-richard-madan-washington-salary/
1294575803	20260317	202603	2026	2026.2110	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-0.1926782273603	1	Canada	CA	CA		60	-96	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Canada	CA	CA		60	-96	CA	20260317000000	https://www.chrisd.ca/2026/03/16/richard-madan-manitoba-trade-representative-richard-madan-washington-salary/
1294575804	20260317	202603	2026	2026.2110	BUS	CREDIT UNION						BUS			USA	ROCHESTER	USA								1	051	051	05	1	3.4	10	1	10	6.71462829736211	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260317000000	https://quickcountry.com/ixp/669/p/first-alliance-credit-union-northeast-reopens/
1294575805	20260317	202603	2026	2026.2110	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								0	060	060	06	2	6.0	4	1	4	-1.69902912621359	3	Calera, Alabama, United States	US	USAL	AL117	33.1029	-86.7536	157907	3	Calera, Alabama, United States	US	USAL	AL117	33.1029	-86.7536	157907	3	Calera, Alabama, United States	US	USAL	AL117	33.1029	-86.7536	157907	20260317000000	https://www.wbrc.com/2026/03/16/several-central-alabama-communities-cleaning-up-trees-debris-after-storms/
1294575806	20260317	202603	2026	2026.2110	BUS	CREDIT UNION						BUS			USA	ROCHESTER	USA								1	141	141	14	3	-6.5	10	1	10	6.71462829736211	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260317000000	https://quickcountry.com/ixp/669/p/first-alliance-credit-union-northeast-reopens/
1294575807	20260317	202603	2026	2026.2110	BUSLEG	INDUSTRY						BUS	LEG		GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	3	1	3	-3.03030303030303	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260317000000	https://gcaptain.com/un-shipping-agency-says-3200-ships-trapped-west-of-hormuz-as-emergency-council-meeting-called/
1294575808	20260317	202603	2026	2026.2110	BUSLEG	INDUSTRY						BUS	LEG		GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	2	1	2	-3.03030303030303	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20260317000000	https://gcaptain.com/un-shipping-agency-says-3200-ships-trapped-west-of-hormuz-as-emergency-council-meeting-called/
1294575809	20260317	202603	2026	2026.2110	CAN	MANITOBA	CAN																		1	010	010	01	1	0.0	5	1	5	1.0752688172043	0								0								0								20260317000000	https://www.chrisd.ca/2026/03/16/manitoba-icu-nurse-training-staff-shortages-health/
1294575810	20260317	202603	2026	2026.2110	CAN	CANADIAN	CAN																		0	011	011	01	1	-0.1	3	1	3	-7.64150943396226	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260317000000	https://www.theglobeandmail.com/canada/article-masood-masjoody-iran/
1294575811	20260317	202603	2026	2026.2110	CAN	MANITOBA	CAN																		1	012	012	01	1	-0.4	5	1	5	1.0752688172043	0								0								0								20260317000000	https://www.chrisd.ca/2026/03/16/manitoba-icu-nurse-training-staff-shortages-health/
1294575812	20260317	202603	2026	2026.2110	CAN	MANITOBA	CAN																		1	020	020	02	1	3.0	5	1	5	1.0752688172043	0								0								0								20260317000000	https://www.chrisd.ca/2026/03/16/manitoba-icu-nurse-training-staff-shortages-health/
1294575813	20260317	202603	2026	2026.2110	CAN	CANADA	CAN																		0	042	042	04	1	1.9	2	1	2	-7.64150943396226	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260317000000	https://www.theglobeandmail.com/canada/article-masood-masjoody-iran/
1294575814	20260317	202603	2026	2026.2110	CAN	CANADA	CAN																		0	190	190	19	4	-10.0	4	1	4	-7.64150943396226	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260317000000	https://www.theglobeandmail.com/canada/article-masood-masjoody-iran/
1294575815	20260317	202603	2026	2026.2110	CAN	CANADA	CAN								CANGOV	CANADA	CAN					GOV			1	040	040	04	1	1.0	1	1	1	-2.4	4	Hawkesbury, Ontario, Canada	CA	CA08	12697	45.6167	-74.6	-566019	4	Hawkesbury, Ontario, Canada	CA	CA08	12697	45.6167	-74.6	-566019	4	Hawkesbury, Ontario, Canada	CA	CA08	12697	45.6167	-74.6	-566019	20260317000000	https://www.recorder.ca:443/news/stormont-dundas-glengarry-comment-alto
1294575816	20260317	202603	2026	2026.2110	CAN	NEWFOUNDLAND AND LABRADOR	CAN								CVL	COMMUNITY						CVL			1	090	090	09	2	-2.0	10	1	10	-3.04709141274239	0								0								0								20260317000000	https://www.cbc.ca/news/canada/newfoundland-labrador/natuashish-tb-outbreak-9.7130868
1294575817	20260317	202603	2026	2026.2110	CAN	CANADA	CAN								DEU	GERMANY	DEU								0	020	020	02	1	3.0	6	3	6	-0.86805555555555	4	Prince Of Wales, Nunavut, Canada	CA	CA14	25042	61.8667	-72.05	-575474	4	Prince Of Wales, Nunavut, Canada	CA	CA14	25042	61.8667	-72.05	-575474	1	Italy	IT	IT		42.833333	12.833333	IT	20260317000000	https://www.clydebankpost.co.uk/news/national/25941653.trump-hits-uk-starmer-seeks-viable-plan-reopen-strait-hormuz/
1294575818	20260317	202603	2026	2026.2110	CAN	CANADA	CAN								DEU	GERMANY	DEU								0	020	020	02	1	3.0	18	3	18	-0.86805555555555	4	Prince Of Wales, Nunavut, Canada	CA	CA14	25042	61.8667	-72.05	-575474	1	Germany	GM	GM		51.5	10.5	GM	1	Italy	IT	IT		42.833333	12.833333	IT	20260317000000	https://www.clydebankpost.co.uk/news/national/25941653.trump-hits-uk-starmer-seeks-viable-plan-reopen-strait-hormuz/
1294575819	20260317	202603	2026	2026.2110	CAN	CANADA	CAN								DEU	GERMANY	DEU								0	020	020	02	1	3.0	6	3	6	-0.86805555555555	1	Iran	IR	IR		32	53	IR	4	Prince Of Wales, Nunavut, Canada	CA	CA14	25042	61.8667	-72.05	-575474	1	Italy	IT	IT		42.833333	12.833333	IT	20260317000000	https://www.clydebankpost.co.uk/news/national/25941653.trump-hits-uk-starmer-seeks-viable-plan-reopen-strait-hormuz/
1294575820	20260317	202603	2026	2026.2110	CAN	CANADA	CAN								DEU	GERMANY	DEU								0	046	046	04	1	7.0	6	3	6	-0.86805555555555	4	Prince Of Wales, Nunavut, Canada	CA	CA14	25042	61.8667	-72.05	-575474	4	Prince Of Wales, Nunavut, Canada	CA	CA14	25042	61.8667	-72.05	-575474	1	Israel	IS	IS		31.5	34.75	IS	20260317000000	https://www.clydebankpost.co.uk/news/national/25941653.trump-hits-uk-starmer-seeks-viable-plan-reopen-strait-hormuz/
1294575821	20260317	202603	2026	2026.2110	CAN	CANADA	CAN								DEU	GERMANY	DEU								0	046	046	04	1	7.0	18	3	18	-0.86805555555555	4	Prince Of Wales, Nunavut, Canada	CA	CA14	25042	61.8667	-72.05	-575474	1	Germany	GM	GM		51.5	10.5	GM	1	Israel	IS	IS		31.5	34.75	IS	20260317000000	https://www.clydebankpost.co.uk/news/national/25941653.trump-hits-uk-starmer-seeks-viable-plan-reopen-strait-hormuz/
1294575822	20260317	202603	2026	2026.2110	CAN	CANADA	CAN								DEU	GERMANY	DEU								0	046	046	04	1	7.0	6	3	6	-0.86805555555555	1	Iran	IR	IR		32	53	IR	4	Prince Of Wales, Nunavut, Canada	CA	CA14	25042	61.8667	-72.05	-575474	1	Italy	IT	IT		42.833333	12.833333	IT	20260317000000	https://www.clydebankpost.co.uk/news/national/25941653.trump-hits-uk-starmer-seeks-viable-plan-reopen-strait-hormuz/
1294575823	20260317	202603	2026	2026.2110	CAN	CANADA	CAN								FRA	FRANCE	FRA								0	020	020	02	1	3.0	18	3	18	-0.86805555555555	4	Prince Of Wales, Nunavut, Canada	CA	CA14	25042	61.8667	-72.05	-575474	1	France	FR	FR		46	2	FR	1	Italy	IT	IT		42.833333	12.833333	IT	20260317000000	https://www.clydebankpost.co.uk/news/national/25941653.trump-hits-uk-starmer-seeks-viable-plan-reopen-strait-hormuz/
1294575824	20260317	202603	2026	2026.2110	CAN	CANADA	CAN								FRA	FRANCE	FRA								0	020	020	02	1	3.0	6	3	6	-0.86805555555555	4	Prince Of Wales, Nunavut, Canada	CA	CA14	25042	61.8667	-72.05	-575474	1	Germany	GM	GM		51.5	10.5	GM	1	Italy	IT	IT		42.833333	12.833333	IT	20260317000000	https://www.clydebankpost.co.uk/news/national/25941653.trump-hits-uk-starmer-seeks-viable-plan-reopen-strait-hormuz/
1294575825	20260317	202603	2026	2026.2110	CAN	CANADA	CAN								FRA	FRANCE	FRA								0	020	020	02	1	3.0	6	3	6	-0.86805555555555	1	Iran	IR	IR		32	53	IR	4	Prince Of Wales, Nunavut, Canada	CA	CA14	25042	61.8667	-72.05	-575474	1	Italy	IT	IT		42.833333	12.833333	IT	20260317000000	https://www.clydebankpost.co.uk/news/national/25941653.trump-hits-uk-starmer-seeks-viable-plan-reopen-strait-hormuz/
1294575826	20260317	202603	2026	2026.2110	CAN	CANADA	CAN								FRA	FRANCE	FRA								0	046	046	04	1	7.0	18	3	18	-0.86805555555555	4	Prince Of Wales, Nunavut, Canada	CA	CA14	25042	61.8667	-72.05	-575474	1	France	FR	FR		46	2	FR	1	Israel	IS	IS		31.5	34.75	IS	20260317000000	https://www.clydebankpost.co.uk/news/national/25941653.trump-hits-uk-starmer-seeks-viable-plan-reopen-strait-hormuz/
1294575827	20260317	202603	2026	2026.2110	CAN	CANADA	CAN								FRA	FRANCE	FRA								0	046	046	04	1	7.0	6	3	6	-0.86805555555555	4	Prince Of Wales, Nunavut, Canada	CA	CA14	25042	61.8667	-72.05	-575474	1	Germany	GM	GM		51.5	10.5	GM	1	Israel	IS	IS		31.5	34.75	IS	20260317000000	https://www.clydebankpost.co.uk/news/national/25941653.trump-hits-uk-starmer-seeks-viable-plan-reopen-strait-hormuz/
1294575828	20260317	202603	2026	2026.2110	CAN	CANADA	CAN								FRA	FRANCE	FRA								0	046	046	04	1	7.0	6	3	6	-0.86805555555555	1	Iran	IR	IR		32	53	IR	4	Prince Of Wales, Nunavut, Canada	CA	CA14	25042	61.8667	-72.05	-575474	1	Italy	IT	IT		42.833333	12.833333	IT	20260317000000	https://www.clydebankpost.co.uk/news/national/25941653.trump-hits-uk-starmer-seeks-viable-plan-reopen-strait-hormuz/
1294575829	20260317	202603	2026	2026.2110	CAN	CANADA	CAN								ITA	ITALY	ITA								0	020	020	02	1	3.0	6	3	6	-0.86805555555555	4	Prince Of Wales, Nunavut, Canada	CA	CA14	25042	61.8667	-72.05	-575474	1	France	FR	FR		46	2	FR	1	Italy	IT	IT		42.833333	12.833333	IT	20260317000000	https://www.clydebankpost.co.uk/news/national/25941653.trump-hits-uk-starmer-seeks-viable-plan-reopen-strait-hormuz/
1294575830	20260317	202603	2026	2026.2110	CAN	CANADA	CAN								ITA	ITALY	ITA								0	020	020	02	1	3.0	18	3	18	-0.86805555555555	4	Prince Of Wales, Nunavut, Canada	CA	CA14	25042	61.8667	-72.05	-575474	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20260317000000	https://www.clydebankpost.co.uk/news/national/25941653.trump-hits-uk-starmer-seeks-viable-plan-reopen-strait-hormuz/
