1294274121	20260315	202603	2026	2026.2055	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-6.25850340136054	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260315000000	http://www.russiaherald.com/news/278922615/idf-spokesperson-calls-iran-terrorist-regime-says-israel-goal-to-remove-ticking-time-bomb-altogether
1294274122	20260315	202603	2026	2026.2055	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	6	1	6	-6.25850340136054	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	United States	US	US		39.828175	-98.5795	US	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260315000000	http://www.russiaherald.com/news/278922615/idf-spokesperson-calls-iran-terrorist-regime-says-israel-goal-to-remove-ticking-time-bomb-altogether
1294274123	20260315	202603	2026	2026.2055	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-6.25850340136054	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	20260315000000	http://www.russiaherald.com/news/278922615/idf-spokesperson-calls-iran-terrorist-regime-says-israel-goal-to-remove-ticking-time-bomb-altogether
1294274124	20260315	202603	2026	2026.2055	ISR	ISRAELI	ISR								USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	6	2	6	-5.36821589504327	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260315000000	https://www.maitlandmercury.com.au/story/9198762/who-chief-says-12-medics-dead-in-strike-on-lebanon/
1294274125	20260315	202603	2026	2026.2055	ISRGOV	ISRAEL	ISR					GOV			CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	4	2	4	-5.27143981117231	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260315000000	https://www.kawc.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274126	20260315	202603	2026	2026.2055	ISRGOV	ISRAELI	ISR					GOV			CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	8	2	8	-5.27143981117231	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260315000000	https://www.kawc.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274127	20260315	202603	2026	2026.2055	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAELI	ISR								0	130	130	13	3	-4.4	4	2	4	-5.36821589504327	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260315000000	https://www.maitlandmercury.com.au/story/9198762/who-chief-says-12-medics-dead-in-strike-on-lebanon/
1294274128	20260315	202603	2026	2026.2055	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAELI	ISR								0	130	130	13	3	-4.4	12	2	8	-5.36821589504327	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260315000000	https://www.maitlandmercury.com.au/story/9198762/who-chief-says-12-medics-dead-in-strike-on-lebanon/
1294274129	20260315	202603	2026	2026.2055	ITA	ITALIAN	ITA																		0	111	111	11	3	-2.0	3	1	3	-1.27768313458262	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20260315000000	https://www.dailymail.co.uk/lifestyle/article-15627575/recipetin-eats-nagi-maehashi-tomatoes.html
1294274130	20260315	202603	2026	2026.2055	ITA	ITALY	ITA								AUS	AUSTRALIAN	AUS								0	020	020	02	1	3.0	2	1	2	-1.27768313458262	1	Italy	IT	IT		42.833333	12.833333	IT	4	Ardmona, Victoria, Australia	AS	AS07	5381	-36.3833	145.3	-1556183	1	Italy	IT	IT		42.833333	12.833333	IT	20260315000000	https://www.dailymail.co.uk/lifestyle/article-15627575/recipetin-eats-nagi-maehashi-tomatoes.html
1294274131	20260315	202603	2026	2026.2055	JEWCVL	JEWISH				JEW		CVL			ISR	ISRAEL	ISR								1	010	010	01	1	0.0	2	2	2	-1.73370665733357	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260315000000	https://www.12news.com/article/news/nation-world/michigan-synagogue-had-been-bolstering-its-security-before-attack/507-05812a2f-7a1b-40dd-901e-5aedc448636b
1294274132	20260315	202603	2026	2026.2055	JEWCVL	JEWISH				JEW		CVL			ISRJEW	ISRAEL	ISR			JEW					1	010	010	01	1	0.0	5	2	5	-1.68795780105497	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260315000000	https://www.12news.com/article/news/nation-world/michigan-synagogue-had-been-bolstering-its-security-before-attack/507-05812a2f-7a1b-40dd-901e-5aedc448636b
1294274133	20260315	202603	2026	2026.2055	JEWCVL	JEWISH				JEW		CVL			ISRJEW	ISRAEL	ISR			JEW					1	010	010	01	1	0.0	3	1	3	-1.80995475113122	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20260315000000	https://www.eastbaytimes.com/2026/03/14/before-recent-attack-michigan-synagogue-had-been-bolstering-its-security/
1294274134	20260315	202603	2026	2026.2055	JUD	ATTORNEY						JUD													0	011	011	01	1	-0.1	12	2	12	-4.74384122326048	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260315000000	https://www.eastbaytimes.com/2026/03/14/a-pardon-lobbyist-500000-demand-and-alleged-enforcer-lead-to-extortion-charge-in-new-york/
1294274135	20260315	202603	2026	2026.2055	JUD	ADVOCATE						JUD													0	030	030	03	1	4.0	5	1	5	-0.68054443554844	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260315000000	https://www.yahoo.com/news/articles/10-most-important-things-happened-232733143.html
1294274136	20260315	202603	2026	2026.2055	JUD	ATTORNEY						JUD													1	111	111	11	3	-2.0	2	1	2	-5.47263681592039	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://www.independentsentinel.com/judge-boasberg-blocks-the-federal-government-again/
1294274137	20260315	202603	2026	2026.2055	JUD	DISTRICT COURT						JUD													1	112	112	11	3	-2.0	2	1	2	-4.67836257309942	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260315000000	https://www.whec.com/ap-top-news/ruptured-pipe-that-leaked-millions-of-gallons-of-raw-waste-into-the-potomac-is-back-in-operation/
1294274138	20260315	202603	2026	2026.2055	JUD	FEDERAL COURT						JUD													1	190	190	19	4	-10.0	10	1	10	-2.69541778975741	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260315000000	https://mymotherlode.com/news/state/10632094/us-energy-secretary-directs-oil-company-to-restore-operations-off-california.html
1294274139	20260315	202603	2026	2026.2055	JUD	ATTORNEY						JUD			CRM	CRIMINAL						CRM			1	090	090	09	2	-2.0	5	1	5	-5.47263681592039	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://www.independentsentinel.com/judge-boasberg-blocks-the-federal-government-again/
1294274140	20260315	202603	2026	2026.2055	JUD	LAWYER						JUD			GOV	ADMINISTRATION						GOV			0	010	010	01	1	0.0	6	1	6	-0.13245033112583	3	Kennedy Center, Ohio, United States	US	USOH	OH133	41.3112	-81.1429	1954293	3	Kennedy Center, Ohio, United States	US	USOH		41.3112	-81.1429	1954293	3	Kennedy Center, Ohio, United States	US	USOH		41.3112	-81.1429	1954293	20260315000000	https://www.whec.com/ap-top-news/a-seat-at-the-table-but-no-vote-yet-for-a-democratic-lawmaker-in-the-kennedy-center-board-showdown/
1294274141	20260315	202603	2026	2026.2055	JUD	LAWYER						JUD			GOV	ADMINISTRATION						GOV			0	060	060	06	2	6.0	6	1	6	-0.13245033112583	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315000000	https://www.whec.com/ap-top-news/a-seat-at-the-table-but-no-vote-yet-for-a-democratic-lawmaker-in-the-kennedy-center-board-showdown/
1294274142	20260315	202603	2026	2026.2055	JUD	ADVOCATE						JUD			LAB	WORKER						LAB			0	010	010	01	1	0.0	10	1	10	-0.68054443554844	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260315000000	https://www.yahoo.com/news/articles/10-most-important-things-happened-232733143.html
1294274143	20260315	202603	2026	2026.2055	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	011	011	01	1	-0.1	4	2	4	-4.74384122326048	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260315000000	https://www.eastbaytimes.com/2026/03/14/a-pardon-lobbyist-500000-demand-and-alleged-enforcer-lead-to-extortion-charge-in-new-york/
1294274144	20260315	202603	2026	2026.2055	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	4.60829493087558	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260315000000	https://blogcritics.org/words-and-music-two-sides-of-patrice-michaels/
1294274145	20260315	202603	2026	2026.2055	JUD	ATTORNEY						JUD			USA	SOUTH CAROLINA	USA								1	112	112	11	3	-2.0	9	1	9	-4.61811722912966	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260315000000	https://www.eastbaytimes.com/2026/03/14/a-pardon-lobbyist-500000-demand-and-alleged-enforcer-lead-to-extortion-charge-in-new-york/
1294274146	20260315	202603	2026	2026.2055	JUD	DISTRICT COURT						JUD			USA	MARYLAND	USA								1	112	112	11	3	-2.0	6	1	6	-4.67836257309942	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260315000000	https://www.whec.com/ap-top-news/ruptured-pipe-that-leaked-millions-of-gallons-of-raw-waste-into-the-potomac-is-back-in-operation/
1294274147	20260315	202603	2026	2026.2055	KOR	SOUTH KOREA	KOR																		0	010	010	01	1	0.0	4	1	4	-2.89855072463768	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274148	20260315	202603	2026	2026.2055	KOR	SOUTH KOREA	KOR																		1	010	010	01	1	0.0	1	1	1	-2.89855072463768	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274149	20260315	202603	2026	2026.2055	KOR	SOUTH KOREA	KOR																		1	010	010	01	1	0.0	1	1	1	-2.89855072463768	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274150	20260315	202603	2026	2026.2055	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	2	2	2	-2.84369767307582	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274151	20260315	202603	2026	2026.2055	KOR	SOUTH KOREA	KOR								MIL	MILITARY						MIL			1	130	130	13	3	-4.4	2	1	2	-2.89855072463768	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274152	20260315	202603	2026	2026.2055	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								1	010	010	01	1	0.0	1	1	1	-2.89855072463768	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274153	20260315	202603	2026	2026.2055	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								1	010	010	01	1	0.0	3	2	3	-2.82541332255519	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274154	20260315	202603	2026	2026.2055	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								1	043	043	04	1	2.8	2	2	2	-2.84369767307582	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274155	20260315	202603	2026	2026.2055	KOR	SEOUL	KOR								PRK	PYONGYANG	PRK								1	043	043	04	1	2.8	8	2	8	-2.84369767307581	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274156	20260315	202603	2026	2026.2055	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	2	4	-2.84369767307582	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274157	20260315	202603	2026	2026.2055	KOR	SOUTH KOREA	KOR								USAGOV	UNITED STATES	USA					GOV			0	046	046	04	1	7.0	2	2	2	-2.84369767307582	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274158	20260315	202603	2026	2026.2055	KORGOV	SOUTH KOREA	KOR					GOV			GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	8	2	8	-2.84369767307581	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274159	20260315	202603	2026	2026.2055	KORGOV	SOUTH KOREA	KOR					GOV			GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	6	2	6	-2.84369767307581	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274160	20260315	202603	2026	2026.2055	KORGOV	SOUTH KOREA	KOR					GOV			USA	WASHINGTON	USA								0	040	040	04	1	1.0	12	2	12	-2.84369767307581	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274161	20260315	202603	2026	2026.2055	KORGOV	SOUTH KOREA	KOR					GOV			USAGOV	UNITED STATES	USA					GOV			0	046	046	04	1	7.0	2	2	2	-2.84369767307582	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274162	20260315	202603	2026	2026.2055	KORMIL	SOUTH KOREA	KOR					MIL			KOR	SOUTH KOREA	KOR								1	010	010	01	1	0.0	4	1	4	-2.89855072463768	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274163	20260315	202603	2026	2026.2055	KORMIL	SOUTH KOREA	KOR					MIL			PRK	NORTH KOREA	PRK								1	010	010	01	1	0.0	6	1	6	-2.78884462151395	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20260315000000	https://www.maitlandmercury.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274164	20260315	202603	2026	2026.2055	KORMIL	SOUTH KOREA	KOR					MIL			PRK	NORTH KOREA	PRK								1	010	010	01	1	0.0	2	1	2	-2.89855072463768	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274165	20260315	202603	2026	2026.2055	LBN	LEBANON	LBN																		0	046	046	04	1	7.0	16	2	16	-5.36821589504327	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260315000000	https://www.maitlandmercury.com.au/story/9198762/who-chief-says-12-medics-dead-in-strike-on-lebanon/
1294274166	20260315	202603	2026	2026.2055	LBN	LEBANON	LBN																		0	046	046	04	1	7.0	4	2	4	-5.36821589504327	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260315000000	https://www.maitlandmercury.com.au/story/9198762/who-chief-says-12-medics-dead-in-strike-on-lebanon/
1294274167	20260315	202603	2026	2026.2055	LBN	LEBANON	LBN								HLH	NURSE						HLH			1	190	190	19	4	-10.0	14	2	12	-5.36821589504327	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260315000000	https://www.maitlandmercury.com.au/story/9198762/who-chief-says-12-medics-dead-in-strike-on-lebanon/
1294274168	20260315	202603	2026	2026.2055	LBN	LEBANON	LBN								ISR	ISRAELI	ISR								0	190	190	19	4	-10.0	2	2	2	-5.27143981117231	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260315000000	https://www.kawc.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274169	20260315	202603	2026	2026.2055	LBN	LEBANON	LBN								ISR	ISRAELI	ISR								0	190	190	19	4	-10.0	1	1	1	-5.27143981117231	1	Israel	IS	IS		31.5	34.75	IS	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	1	Israel	IS	IS		31.5	34.75	IS	20260315000000	https://www.kawc.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274170	20260315	202603	2026	2026.2055	LBN	LEBANON	LBN								ISR	ISRAELI	ISR								0	190	190	19	4	-10.0	1	1	1	-5.27143981117231	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20260315000000	https://www.kedm.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
