1294466634	20260316	202603	2026	2026.2082	BUS	BANK						BUS			ZWE	ZIMBABWE	ZWE								1	010	010	01	1	0.0	1	1	1	3.55648535564853	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20260316120000	https://www.newsday.co.zw/business/article/200052690/bancabc-targets-women-with-financial-literacy-drive
1294466635	20260316	202603	2026	2026.2082	BUS	BANK						BUS			ZWE	ZIMBABWE	ZWE								1	014	014	01	1	0.0	1	1	1	3.55648535564853	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20260316120000	https://www.newsday.co.zw/business/article/200052690/bancabc-targets-women-with-financial-literacy-drive
1294466636	20260316	202603	2026	2026.2082	BUS	BANK						BUS			ZWE	ZIMBABWE	ZWE								1	050	050	05	1	3.5	1	1	1	3.55648535564853	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20260316120000	https://www.newsday.co.zw/business/article/200052690/bancabc-targets-women-with-financial-literacy-drive
1294466637	20260316	202603	2026	2026.2082	BUS	INDUSTRY						BUS			tam	TAMIL			tam						1	040	040	04	1	1.0	8	1	8	0.18281535648995	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20260316120000	https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/tamil-film-producers-council-announces-new-industry-rules-demands-priority-for-films-over-web-series/articleshow/129608316.cms
1294466638	20260316	202603	2026	2026.2082	BUS	INDUSTRY						BUS			tam	TAMIL			tam						1	046	046	04	1	7.0	4	1	4	0.18281535648995	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20260316120000	https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/tamil-film-producers-council-announces-new-industry-rules-demands-priority-for-films-over-web-series/articleshow/129608316.cms
1294466639	20260316	202603	2026	2026.2082	CAN	CANADIAN	CAN																		1	071	071	07	2	7.4	10	1	10	8.11320754716981	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260316120000	http://www.torontotelegraph.com/news/278925373/jeff-krieger-of-tmg-the-mortgage-group-recognized-with-consumer-choice-award-for-mortgage-broker-in-london-and-greater-region
1294466640	20260316	202603	2026	2026.2082	CAN	CANADA	CAN																		0	120	120	12	3	-4.0	1	1	1	-4.65116279069768	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20260316120000	https://www.cbc.ca/news/world/carney-canada-iran-oil-blockade-starmer-uk-9.7130065
1294466641	20260316	202603	2026	2026.2082	CAN	CANADA	CAN																		0	141	141	14	3	-6.5	5	1	5	1.55261644623346	4	Batchewana Bay, Ontario, Canada	CA	CA08	12641	46.8833	-84.5	-560735	0								4	Batchewana Bay, Ontario, Canada	CA	CA08	12641	46.8833	-84.5	-560735	20260316120000	http://www.torontotelegraph.com/news/278925374/sterling-metals-intersects-2355m-at-042-cu-and-0042-gt-au-including-3275m-at-131-cu-and-011-gt-au-and-discovers-new-bornite-covellite-zone
1294466642	20260316	202603	2026	2026.2082	CAN	CANADA	CAN								CANEDU	CALGARY	CAN					EDU			1	051	051	05	1	3.4	1	1	1	-1.06995884773663	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20260316120000	https://www.manilatimes.net/2026/03/16/tmt-newswire/globenewswire/avicanna-announces-sponsorship-of-university-of-calgary-thc-dose-finding-clinical-trial/2300667
1294466643	20260316	202603	2026	2026.2082	CAN	CANADIAN	CAN								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	7	1	7	-2.34375	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260316120000	https://www.creativeboom.com/news/why-the-r-word-needs-to-stay-in-the-past-and-why-this-campaign-matters-more-than-you-know/
1294466644	20260316	202603	2026	2026.2082	CAN	CANADA	CAN								MEX	MEXICAN	MEX								0	050	050	05	1	3.5	2	1	2	-2.1324354657688	1	Canada	CA	CA		60	-96	CA	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20260316120000	https://www.newsweek.com/trump-slams-supreme-court-says-it-ransacked-america-11681858
1294466645	20260316	202603	2026	2026.2082	CAN	CANADA	CAN								MEX	MEXICAN	MEX								0	050	050	05	1	3.5	2	1	2	-2.1324354657688	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260316120000	https://www.newsweek.com/trump-slams-supreme-court-says-it-ransacked-america-11681858
1294466646	20260316	202603	2026	2026.2082	CAN	CANADA	CAN								MEXGOVBUS	MEXICAN	MEX					GOV	BUS		0	050	050	05	1	3.5	4	1	4	-2.1324354657688	1	Canada	CA	CA		60	-96	CA	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20260316120000	https://www.newsweek.com/trump-slams-supreme-court-says-it-ransacked-america-11681858
1294466647	20260316	202603	2026	2026.2082	CAN	CANADA	CAN								MEXGOVBUS	MEXICO	MEX					GOV	BUS		0	050	050	05	1	3.5	2	1	2	-2.1324354657688	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20260316120000	https://www.newsweek.com/trump-slams-supreme-court-says-it-ransacked-america-11681858
1294466648	20260316	202603	2026	2026.2082	CAN	CANADIAN	CAN								SPY	INTELLIGENCE						SPY			1	130	130	13	3	-4.4	10	1	10	1.66666666666666	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260316120000	https://finance.yahoo.com/news/rh-isac-retail-council-canada-112903972.html
1294466649	20260316	202603	2026	2026.2082	CANGOV	CANADA	CAN					GOV			CAN	CANADA	CAN								0	180	180	18	4	-9.0	4	1	4	1.0752688172043	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20260316120000	https://www.manilatimes.net/2026/03/16/tmt-newswire/globenewswire/repeat-media-advisory-concerned-residents-mount-protests-outside-liberal-mp-offices-nationwide-for-action-against-the-threat-of-us-private-health-care/2300636
1294466650	20260316	202603	2026	2026.2082	CANGOV	CANADA	CAN					GOV			CAN	CANADA	CAN								0	190	190	19	4	-10.0	4	1	4	1.0752688172043	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20260316120000	https://www.manilatimes.net/2026/03/16/tmt-newswire/globenewswire/repeat-media-advisory-concerned-residents-mount-protests-outside-liberal-mp-offices-nationwide-for-action-against-the-threat-of-us-private-health-care/2300636
1294466651	20260316	202603	2026	2026.2082	CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		EUR	EUROPE	EUR								1	042	042	04	1	1.9	10	1	10	-4.65116279069768	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260316120000	https://www.cbc.ca/news/world/carney-canada-iran-oil-blockade-starmer-uk-9.7130065
1294466652	20260316	202603	2026	2026.2082	CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	10	1	10	-4.65116279069768	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260316120000	https://www.cbc.ca/news/world/carney-canada-iran-oil-blockade-starmer-uk-9.7130065
1294466653	20260316	202603	2026	2026.2082	CHL	CHILEAN	CHL																		1	084	084	08	2	7.0	2	1	2	3.83615084525358	4	Colchagua, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.5833	-71.4	-877748	0								4	Colchagua, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.5833	-71.4	-877748	20260316120000	https://www.thedrinksbusiness.com/2026/03/la-places-spring-collection-2026-additional-tasting-notes/
1294466654	20260316	202603	2026	2026.2082	CHN	CHINA	CHN																		1	190	190	19	4	-10.0	2	1	2	-6.20689655172414	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20260316120000	https://thenorthlines.com/salman-khans-battle-of-galwan-renamed-maatrubhumi/
1294466655	20260316	202603	2026	2026.2082	CHN	CHINA	CHN								AUS	AUSTRALIAN	AUS								1	043	043	04	1	2.8	2	1	2	2.29885057471265	4	Qufu, Shandong, China	CH	CH25	13232	35.5967	116.991	-1922948	1	Australia	AS	AS		-25	135	AS	4	Qufu, Shandong, China	CH	CH25	13232	35.5967	116.991	-1922948	20260316120000	https://baijiahao.baidu.com/s?id=1859783105401987119
1294466656	20260316	202603	2026	2026.2082	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	1	4	2.29885057471265	4	Qufu, Shandong, China	CH	CH25	13232	35.5967	116.991	-1922948	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260316120000	https://baijiahao.baidu.com/s?id=1859783105401987119
1294466657	20260316	202603	2026	2026.2082	CHN	CHINA	CHN								DEU	GERMAN	DEU								1	190	190	19	4	-10.0	4	1	4	-1.88087774294671	1	China	CH	CH		35	105	CH	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20260316120000	https://www.marketscreener.com/news/far-right-labour-group-makes-gains-at-audi-vw-but-misses-breakthrough-ce7e5edadd8ef321
1294466658	20260316	202603	2026	2026.2082	CHN	CHINA	CHN								DEUBUS	GERMAN	DEU					BUS			1	190	190	19	4	-10.0	6	1	6	-1.88087774294671	1	China	CH	CH		35	105	CH	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20260316120000	https://www.marketscreener.com/news/far-right-labour-group-makes-gains-at-audi-vw-but-misses-breakthrough-ce7e5edadd8ef321
1294466659	20260316	202603	2026	2026.2082	CHN	CHINA	CHN								EDU	COLLEGE						EDU			0	060	060	06	2	6.0	8	1	8	1.20481927710844	4	Yuanqiao, Jiangsu, China	CH	CH04	13155	32.7385	120.248	10864918	4	Yuanqiao, Jiangsu, China	CH	CH04	13155	32.7385	120.248	10864918	4	Yuanqiao, Jiangsu, China	CH	CH04	13155	32.7385	120.248	10864918	20260316120000	https://english.news.cn/20260316/95c62844f57048bf9574a547b1914214/c.html
1294466660	20260316	202603	2026	2026.2082	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	8	1	8	4.43786982248521	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260316120000	https://www.capitalfm.co.ke/business/2026/03/kenyan-farm-exports-to-enter-china-duty-free-from-may/
1294466661	20260316	202603	2026	2026.2082	CHN	CHINA	CHN								IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	042	042	04	1	1.9	1	1	1	-2.85204991087344	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260316120000	https://www.rappler.com/philippines/manila-reject-beijing-claims-south-china-sea/
1294466662	20260316	202603	2026	2026.2082	CHN	CHINA	CHN								IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	050	050	05	1	3.5	1	1	1	-2.85204991087344	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260316120000	https://www.rappler.com/philippines/manila-reject-beijing-claims-south-china-sea/
1294466663	20260316	202603	2026	2026.2082	CHN	BEIJING	CHN								IRN	IRAN	IRN								0	043	043	04	1	2.8	6	1	4	-3.24357405140758	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260316120000	https://naharnet.com/stories/en/318980-trump-calls-for-help-to-reopen-hormuz-strait-as-iran-strikes-gulf-countries
1294466664	20260316	202603	2026	2026.2082	CHN	CHINA	CHN								IRN	IRAN	IRN								0	043	043	04	1	2.8	2	1	2	-3.24357405140758	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	20260316120000	https://naharnet.com/stories/en/318980-trump-calls-for-help-to-reopen-hormuz-strait-as-iran-strikes-gulf-countries
1294466665	20260316	202603	2026	2026.2082	CHN	CHINA	CHN								KOR	BUSAN	KOR								0	040	040	04	1	1.0	10	1	10	-0.41450777202073	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20260316120000	https://nepalitimes.com/opinion/trump-s-china-trip-aiming-for-deliverables
1294466666	20260316	202603	2026	2026.2082	CHN	CHINA	CHN								MIL	MILITARY PERSONNEL						MIL			1	015	015	01	1	0.0	4	1	4	-6.20689655172414	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20260316120000	https://thenorthlines.com/salman-khans-battle-of-galwan-renamed-maatrubhumi/
1294466667	20260316	202603	2026	2026.2082	CHN	CHINA	CHN								MIL	MILITARY PERSONNEL						MIL			1	015	015	01	1	0.0	1	1	1	-6.20689655172414	1	China	CH	CH		35	105	CH	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	1	China	CH	CH		35	105	CH	20260316120000	https://thenorthlines.com/salman-khans-battle-of-galwan-renamed-maatrubhumi/
1294466668	20260316	202603	2026	2026.2082	CHN	CHINA	CHN								MIL	MILITARY PERSONNEL						MIL			1	020	020	02	1	3.0	5	1	5	-6.20689655172414	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260316120000	https://thenorthlines.com/salman-khans-battle-of-galwan-renamed-maatrubhumi/
1294466669	20260316	202603	2026	2026.2082	CHN	CHINA	CHN								MIL	MILITARY PERSONNEL						MIL			1	190	190	19	4	-10.0	5	1	5	-6.20689655172414	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260316120000	https://thenorthlines.com/salman-khans-battle-of-galwan-renamed-maatrubhumi/
1294466670	20260316	202603	2026	2026.2082	CHN	CHINA	CHN								PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	2	1	2	-2.85204991087344	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260316120000	https://www.rappler.com/philippines/manila-reject-beijing-claims-south-china-sea/
1294466671	20260316	202603	2026	2026.2082	CHN	CHINA	CHN								PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	7	1	7	-2.85204991087344	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260316120000	https://www.rappler.com/philippines/manila-reject-beijing-claims-south-china-sea/
1294466672	20260316	202603	2026	2026.2082	CHNCVL	CHINA	CHN					CVL													0	040	040	04	1	1.0	1	1	1	-5.02793296089385	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20260316120000	https://www.livemint.com/opinion/online-views/china-openclaw-lethal-trifecta-ai-agents-agentic-artificial-intelligence-business-11773389326077.html
1294466673	20260316	202603	2026	2026.2082	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	4.43786982248521	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260316120000	https://www.capitalfm.co.ke/business/2026/03/kenyan-farm-exports-to-enter-china-duty-free-from-may/
1294466674	20260316	202603	2026	2026.2082	CHR	DIOCESE				CHR					CHRCTH	THE POPE				CHR	CTH				1	030	030	03	1	4.0	1	1	1	1.11256544502617	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	4	Queenstown, Eastern Cape, South Africa	SF	SF05	77321	-31.8976	26.8753	-1274441	4	Queenstown, Eastern Cape, South Africa	SF	SF05	77321	-31.8976	26.8753	-1274441	20260316120000	https://sacbc.org.za/a-new-chapter-for-the-metropolitan-archdiocese-of-cape-town-and-the-diocese-of-mthatha/
1294466675	20260316	202603	2026	2026.2082	CHR	DIOCESE				CHR					CHRCTH	THE POPE				CHR	CTH				1	036	036	03	1	4.0	1	1	1	1.11256544502617	4	Eshowe, KwaZulu-Natal, South Africa	SF	SF02	77337	-28.8865	31.4699	-1227471	4	Eshowe, KwaZulu-Natal, South Africa	SF	SF02	77337	-28.8865	31.4699	-1227471	4	Eshowe, KwaZulu-Natal, South Africa	SF	SF02	77337	-28.8865	31.4699	-1227471	20260316120000	https://sacbc.org.za/a-new-chapter-for-the-metropolitan-archdiocese-of-cape-town-and-the-diocese-of-mthatha/
1294466676	20260316	202603	2026	2026.2082	CHRCTH	THE POPE				CHR	CTH				CHR	DIOCESE				CHR					1	036	036	03	1	4.0	1	1	1	1.11256544502617	4	Queenstown, Eastern Cape, South Africa	SF	SF05	77321	-31.8976	26.8753	-1274441	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	4	Queenstown, Eastern Cape, South Africa	SF	SF05	77321	-31.8976	26.8753	-1274441	20260316120000	https://sacbc.org.za/a-new-chapter-for-the-metropolitan-archdiocese-of-cape-town-and-the-diocese-of-mthatha/
1294466677	20260316	202603	2026	2026.2082	CHRCTH	THE POPE				CHR	CTH				REL	ARCHBISHOP									1	036	036	03	1	4.0	1	1	1	1.11256544502617	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Queenstown, Eastern Cape, South Africa	SF	SF05	77321	-31.8976	26.8753	-1274441	20260316120000	https://sacbc.org.za/a-new-chapter-for-the-metropolitan-archdiocese-of-cape-town-and-the-diocese-of-mthatha/
1294466678	20260316	202603	2026	2026.2082	CHRCTH	THE POPE				CHR	CTH				REL	ARCHBISHOP									1	036	036	03	1	4.0	1	1	1	1.11256544502617	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Aliwal, Limpopo, South Africa	SF	SF09	77345	-24.9532	28.1369	-1206649	20260316120000	https://sacbc.org.za/a-new-chapter-for-the-metropolitan-archdiocese-of-cape-town-and-the-diocese-of-mthatha/
1294466679	20260316	202603	2026	2026.2082	CHRCTH	THE POPE				CHR	CTH				REL	ARCHBISHOP									1	036	036	03	1	4.0	4	1	4	1.11256544502617	4	Queenstown, Eastern Cape, South Africa	SF	SF05	77321	-31.8976	26.8753	-1274441	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Queenstown, Eastern Cape, South Africa	SF	SF05	77321	-31.8976	26.8753	-1274441	20260316120000	https://sacbc.org.za/a-new-chapter-for-the-metropolitan-archdiocese-of-cape-town-and-the-diocese-of-mthatha/
1294466680	20260316	202603	2026	2026.2082	COP	PRISON						COP													0	010	010	01	1	0.0	5	1	5	-1.5311510031679	3	Racine County, Wisconsin, United States	US	USWI	WI101	42.7495	-88.0751	1581111	0								3	Racine County, Wisconsin, United States	US	USWI		42.7495	-88.0751	1581111	20260316120000	https://www.wpr.org/news/racine-hub-participatory-defense
1294466681	20260316	202603	2026	2026.2082	COP	POLICE						COP													0	012	012	01	1	-0.4	4	1	4	-6.12423447069116	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	0								3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	20260316120000	https://reason.com/2026/03/16/recent-shootings-are-a-wake-up-call-to-take-responsibility-for-your-own-defense/
1294466682	20260316	202603	2026	2026.2082	COP	POLICE						COP													0	012	012	01	1	-0.4	1	1	1	-6.12423447069116	3	Brooklyn Park, Minnesota, United States	US	USMN	MN053	45.0941	-93.3563	640511	0								3	Brooklyn Park, Minnesota, United States	US	USMN		45.0941	-93.3563	640511	20260316120000	https://reason.com/2026/03/16/recent-shootings-are-a-wake-up-call-to-take-responsibility-for-your-own-defense/
1294466683	20260316	202603	2026	2026.2082	COP	POLICE						COP													0	020	020	02	1	3.0	5	1	5	-7.2202166064982	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	0								4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20260316120000	https://indianexpress.com/article/legal-news/jharkhand-high-court-cbi-probe-ed-officers-assault-allegation-peyjal-scam-10584821/
1294466684	20260316	202603	2026	2026.2082	COP	PRISON						COP													0	084	084	08	2	7.0	8	1	8	-4.13223140495868	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260316120000	https://www.euronews.com/2026/03/16/macron-presses-iranian-president-to-stop-unacceptable-attacks
1294466685	20260316	202603	2026	2026.2082	COP	PRISON						COP													0	084	084	08	2	7.0	2	1	2	-4.13223140495868	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260316120000	https://www.euronews.com/2026/03/16/macron-presses-iranian-president-to-stop-unacceptable-attacks
1294466686	20260316	202603	2026	2026.2082	COP	POLICE						COP													0	090	090	09	2	-2.0	10	1	10	-5.77319587628866	3	Daytona Beach, Florida, United States	US	USFL	FL127	29.2108	-81.0228	281353	0								3	Daytona Beach, Florida, United States	US	USFL		29.2108	-81.0228	281353	20260316120000	https://www.newsweek.com/police-probe-four-shootings-at-popular-spring-break-destination-11681887
1294466687	20260316	202603	2026	2026.2082	COP	PRISON						COP													0	114	114	11	3	-2.0	5	1	5	-11.358024691358	5	Western Equatoria State, Wilayat Gharb al Istiwa'iyah, South Sudan	OD	OD10	37144	5.4	28.4	315410	0								5	Western Equatoria State, Wilayat Gharb al Istiwa'iyah, South Sudan	OD	OD10	37144	5.4	28.4	315410	20260316120000	https://www.radiotamazuj.org/en/news/article/ex-ezo-commissioner-five-others-jailed-for-killing-suspected-sorcerers
1294466688	20260316	202603	2026	2026.2082	COP	PRISON						COP													1	173	173	17	4	-5.0	4	1	4	-1.5311510031679	3	Racine County, Wisconsin, United States	US	USWI	WI101	42.7495	-88.0751	1581111	0								3	Racine County, Wisconsin, United States	US	USWI		42.7495	-88.0751	1581111	20260316120000	https://www.wpr.org/news/racine-hub-participatory-defense
1294466689	20260316	202603	2026	2026.2082	COP	PRISON						COP													0	180	180	18	4	-9.0	3	1	3	-3.125	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20260316120000	https://gazettenet.com/2026/03/16/columnist-sara-weinberger-a-journey-from-prison-to-deportation/
1294466690	20260316	202603	2026	2026.2082	COP	SECURITY FORCE						COP													0	190	190	19	4	-10.0	3	1	3	-4.12087912087912	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	0								4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	20260316120000	https://www.cbsnews.com/news/mexico-arrests-suspect-el-mencho-deadly-capture/
1294466691	20260316	202603	2026	2026.2082	COP	SECURITY OFFICER						COP													0	193	193	19	4	-10.0	6	1	6	-6.12423447069116	3	Temple Israel, Virginia, United States	US	USVA	VA710	36.9094	-76.2753	2092330	0								3	Temple Israel, Virginia, United States	US	USVA		36.9094	-76.2753	2092330	20260316120000	https://reason.com/2026/03/16/recent-shootings-are-a-wake-up-call-to-take-responsibility-for-your-own-defense/
1294466692	20260316	202603	2026	2026.2082	COP	POLICE						COP													0	193	193	19	4	-10.0	10	1	10	-5.77319587628866	3	Daytona Beach, Florida, United States	US	USFL	FL127	29.2108	-81.0228	281353	0								3	Daytona Beach, Florida, United States	US	USFL		29.2108	-81.0228	281353	20260316120000	https://www.newsweek.com/police-probe-four-shootings-at-popular-spring-break-destination-11681887
1294466693	20260316	202603	2026	2026.2082	COP	POLICE						COP													0	193	193	19	4	-10.0	10	1	10	-6.63058186738836	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20260316120000	https://www.news9.com/oklahoma-city-news/news-to-know-oklahoma-wind-damage-attorney-general-death-row-clemency
1294466694	20260316	202603	2026	2026.2082	COP	DEPUTY						COP			BEL	BELGIUM	BEL								1	045	045	04	1	5.0	4	1	4	-0.0857632933104702	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20260316120000	https://www.euronews.com/travel/2026/03/16/how-europes-cities-can-balance-tourism-growth-with-housing-needs
