1292101038	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA																		1	141	141	14	3	-6.5	5	1	5	3.49264705882353	3	Tillamook County, Oregon, United States	US	USOR	OR057	45.5165	-123.718	1135864	0								3	Tillamook County, Oregon, United States	US	USOR		45.5165	-123.718	1135864	20260303120000	https://www.tillamookheadlightherald.com/obituaries/rudolph-j-fenk/article_08ecf3c9-f09e-4e24-b7e1-7249383402fd.html
1292101039	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA																		1	141	141	14	3	-6.5	6	1	6	2.05655526992288	3	Tillamook, Oregon, United States	US	USOR	OR057	45.4562	-123.844	1151220	0								3	Tillamook, Oregon, United States	US	USOR	OR057	45.4562	-123.844	1151220	20260303120000	https://www.tillamookheadlightherald.com/obituaries/gary-eugene-hercher/article_9ee26555-91c9-4477-87fd-2dd0dce23a48.html
1292101040	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA																		1	141	141	14	3	-6.5	1	1	1	3.49264705882353	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20260303120000	https://www.tillamookheadlightherald.com/obituaries/rudolph-j-fenk/article_08ecf3c9-f09e-4e24-b7e1-7249383402fd.html
1292101041	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA																		1	152	152	15	4	-7.2	2	1	2	-5.6657223796034	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260303120000	https://alltoc.com/world/how-many-u-s-service-members-have-been-killed-and-what-comes-next-for-america
1292101042	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA																		1	160	160	16	4	-4.0	2	1	2	-0.24752475247525	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260303120000	https://www.dnews.com/opinion/opinion-a-progressive-view-of-the-declaration-of-independence-0a3a2e54
1292101043	20260303	202603	2026	2026.1726	USA	OHIO	USA																		0	173	173	17	4	-5.0	2	1	2	-20	3	Proctorville, Ohio, United States	US	USOH	OH087	38.437	-82.3771	1061574	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260303120000	https://www.herald-dispatch.com/news/ohio_news/lawrence-county-grand-jury-hands-up-indictments/article_6e2eb2e5-6e9c-4961-b792-921b563a31e4.html
1292101044	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	6	1	4	-11.5107913669065	3	Maryland State Police, Maryland, United States	US	USMD	MD037	38.5122	-77.0517	2086981	0								3	Maryland State Police, Maryland, United States	US	USMD		38.5122	-77.0517	2086981	20260303120000	https://smnewsnet.com/archives/538432/update-convicted-felon-is-convicted-for-murder-of-23-year-old-man-in-lexington-park/
1292101045	20260303	202603	2026	2026.1726	USA	OHIO	USA																		0	173	173	17	4	-5.0	8	1	8	-20	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								3	Scottown, Ohio, United States	US	USOH	OH087	38.5504	-82.3888	1076856	20260303120000	https://www.herald-dispatch.com/news/ohio_news/lawrence-county-grand-jury-hands-up-indictments/article_6e2eb2e5-6e9c-4961-b792-921b563a31e4.html
1292101046	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	2	1	2	-11.5107913669065	3	Maryland State Police, Maryland, United States	US	USMD	MD037	38.5122	-77.0517	2086981	0								3	Maryland State Police, Maryland, United States	US	USMD		38.5122	-77.0517	2086981	20260303120000	https://smnewsnet.com/archives/538432/update-convicted-felon-is-convicted-for-murder-of-23-year-old-man-in-lexington-park/
1292101047	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	2	1	2	-11.5107913669065	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								3	Maryland State Police, Maryland, United States	US	USMD		38.5122	-77.0517	2086981	20260303120000	https://smnewsnet.com/archives/538432/update-convicted-felon-is-convicted-for-murder-of-23-year-old-man-in-lexington-park/
1292101048	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	24	3	12	-9.11161731207289	3	Park City, Utah, United States	US	USUT	UT043	40.6461	-111.498	1444206	0								3	Park City, Utah, United States	US	USUT		40.6461	-111.498	1444206	20260303120000	https://ktul.com/news/nation-world/prosecution-continues-to-present-case-as-kouri-richins-murder-trial-enters-second-week
1292101049	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	1	1	1	-11.5107913669065	3	Maryland State Police, Maryland, United States	US	USMD	MD037	38.5122	-77.0517	2086981	0								3	Maryland State Police, Maryland, United States	US	USMD		38.5122	-77.0517	2086981	20260303120000	https://smnewsnet.com/archives/538432/update-convicted-felon-is-convicted-for-murder-of-23-year-old-man-in-lexington-park/
1292101050	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	1	1	1	-11.5107913669065	3	Maryland State Police, Maryland, United States	US	USMD	MD037	38.5122	-77.0517	2086981	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20260303120000	https://smnewsnet.com/archives/538432/update-convicted-felon-is-convicted-for-murder-of-23-year-old-man-in-lexington-park/
1292101051	20260303	202603	2026	2026.1726	USA	AMERICAN	USA																		1	190	190	19	4	-10.0	3	1	3	2.13160333642262	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20260303120000	https://time.com/7382151/china-dominates-the-physical-ai-race/
1292101052	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	3	1	3	-11.5107913669065	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								3	Maryland State Police, Maryland, United States	US	USMD		38.5122	-77.0517	2086981	20260303120000	https://smnewsnet.com/archives/538432/update-convicted-felon-is-convicted-for-murder-of-23-year-old-man-in-lexington-park/
1292101053	20260303	202603	2026	2026.1726	USA	NORTH CAROLINA	USA																		1	190	190	19	4	-10.0	10	1	10	-0.50568900126422	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20260303120000	https://abcnews.com/Politics/north-carolina-primaries-launch-battle-replace-retiring-gop/story?id=130576052
1292101054	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								AGR	FARMER						AGR			1	020	020	02	1	3.0	2	1	2	-4.65753424657534	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20260303120000	https://www.radioiowa.com/2026/03/03/iowa-house-bill-lets-farmers-disable-diesel-exhaust-systems-on-farm-equipment/
1292101055	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								BUS	MANUFACTURER						BUS			1	020	020	02	1	3.0	4	1	4	-2.11640211640211	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20260303120000	https://wgog.com/data-centers-questions-and-answers/
1292101056	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	071	071	07	2	7.4	2	1	2	-1.53452685421995	3	Tucker County, West Virginia, United States	US	USWV	WV093	39.1001	-79.5664	1689423	3	Tucker County, West Virginia, United States	US	USWV		39.1001	-79.5664	1689423	3	Tucker County, West Virginia, United States	US	USWV		39.1001	-79.5664	1689423	20260303120000	https://www.theintermountain.com/news/local-news/2026/03/2-local-school-systems-have-used-lifetouch/
1292101057	20260303	202603	2026	2026.1726	USA	VERMONT	USA								BUS	EMPLOYER						BUS			1	071	071	07	2	7.4	5	1	5	-0.19940179461615	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20260303120000	https://www.latimes.com/world-nation/story/2026-03-03/lawmakers-have-long-wanted-to-tackle-pricey-child-care-its-finally-happening-in-new-mexico
1292101058	20260303	202603	2026	2026.1726	USA	VERMONT	USA								BUS	EMPLOYER						BUS			1	071	071	07	2	7.4	1	1	1	-0.19940179461615	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20260303120000	https://www.latimes.com/world-nation/story/2026-03-03/lawmakers-have-long-wanted-to-tackle-pricey-child-care-its-finally-happening-in-new-mexico
1292101059	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								BUS	EMPLOYER						BUS			1	071	071	07	2	7.4	1	1	1	-0.19940179461615	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20260303120000	https://www.latimes.com/world-nation/story/2026-03-03/lawmakers-have-long-wanted-to-tackle-pricey-child-care-its-finally-happening-in-new-mexico
1292101060	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	1312	131	13	3	-5.8	2	1	2	-1.53452685421995	3	Harrison County, West Virginia, United States	US	USWV	WV033	39.2834	-80.3831	1718426	3	Tucker County, West Virginia, United States	US	USWV		39.1001	-79.5664	1689423	3	Harrison County, West Virginia, United States	US	USWV		39.2834	-80.3831	1718426	20260303120000	https://www.theintermountain.com/news/local-news/2026/03/2-local-school-systems-have-used-lifetouch/
1292101061	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	1312	131	13	3	-5.8	4	1	4	-1.53452685421995	3	Harrison County, West Virginia, United States	US	USWV	WV033	39.2834	-80.3831	1718426	3	Harrison County, West Virginia, United States	US	USWV		39.2834	-80.3831	1718426	3	Harrison County, West Virginia, United States	US	USWV		39.2834	-80.3831	1718426	20260303120000	https://www.theintermountain.com/news/local-news/2026/03/2-local-school-systems-have-used-lifetouch/
1292101062	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	1312	131	13	3	-5.8	2	1	2	-1.53452685421995	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	3	Harrison County, West Virginia, United States	US	USWV		39.2834	-80.3831	1718426	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20260303120000	https://www.theintermountain.com/news/local-news/2026/03/2-local-school-systems-have-used-lifetouch/
1292101063	20260303	202603	2026	2026.1726	USA	AMERICAN	USA								CHN	CHINA	CHN								1	190	190	19	4	-10.0	7	1	7	2.13160333642262	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20260303120000	https://time.com/7382151/china-dominates-the-physical-ai-race/
1292101064	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								COP	POLICE						COP			1	013	013	01	1	0.4	2	1	2	-6.57142857142857	3	Shady Spring, West Virginia, United States	US	USWV	WV081	37.7057	-81.0984	1546597	3	Shady Spring, West Virginia, United States	US	USWV		37.7057	-81.0984	1546597	3	Shady Spring, West Virginia, United States	US	USWV		37.7057	-81.0984	1546597	20260303120000	https://www.theintermountain.com/news/local-news/2026/03/man-charged-with-child-neglect-2/
1292101065	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								COP	POLICE						COP			1	013	013	01	1	0.4	2	1	2	-6.57142857142857	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20260303120000	https://www.theintermountain.com/news/local-news/2026/03/man-charged-with-child-neglect-2/
1292101066	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	4	1	4	-11.5107913669065	3	Maryland State Police, Maryland, United States	US	USMD	MD037	38.5122	-77.0517	2086981	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Maryland State Police, Maryland, United States	US	USMD		38.5122	-77.0517	2086981	20260303120000	https://smnewsnet.com/archives/538432/update-convicted-felon-is-convicted-for-murder-of-23-year-old-man-in-lexington-park/
1292101067	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	4	1	4	-6.27450980392157	3	New Britain, Connecticut, United States	US	USCT	CT003	41.6612	-72.7795	209217	3	New Britain, Connecticut, United States	US	USCT		41.6612	-72.7795	209217	3	New Britain, Connecticut, United States	US	USCT		41.6612	-72.7795	209217	20260303120000	https://www.yahoo.com/news/articles/britain-man-sentenced-5-years-020533567.html
1292101068	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								COP	PRISON						COP			0	190	190	19	4	-10.0	2	1	2	-11.5107913669065	3	Maryland State Police, Maryland, United States	US	USMD	MD037	38.5122	-77.0517	2086981	3	Maryland State Police, Maryland, United States	US	USMD		38.5122	-77.0517	2086981	3	Maryland State Police, Maryland, United States	US	USMD		38.5122	-77.0517	2086981	20260303120000	https://smnewsnet.com/archives/538432/update-convicted-felon-is-convicted-for-murder-of-23-year-old-man-in-lexington-park/
1292101069	20260303	202603	2026	2026.1726	USA	CHICAGO	USA								COP	DEPUTY						COP			0	190	190	19	4	-10.0	1	1	1	0.37453183520599	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260303120000	https://www.theintermountain.com/uncategorized/2026/03/ripple-effects/
1292101070	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								CVL	POPULATION						CVL			1	010	010	01	1	0.0	4	1	4	-3.11332503113325	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20260303120000	http://uknow.uky.edu/research/uk-researchers-discover-brain-s-energy-hijacked-alzheimer-s-protein-0
1292101071	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	2	1	2	-1.53452685421995	3	Tucker County, West Virginia, United States	US	USWV	WV093	39.1001	-79.5664	1689423	3	Tucker County, West Virginia, United States	US	USWV		39.1001	-79.5664	1689423	3	Tucker County, West Virginia, United States	US	USWV		39.1001	-79.5664	1689423	20260303120000	https://www.theintermountain.com/news/local-news/2026/03/2-local-school-systems-have-used-lifetouch/
1292101072	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	8	1	8	3.49264705882353	3	Tillamook County, Oregon, United States	US	USOR	OR057	45.5165	-123.718	1135864	3	Tillamook County, Oregon, United States	US	USOR		45.5165	-123.718	1135864	3	Tillamook County, Oregon, United States	US	USOR		45.5165	-123.718	1135864	20260303120000	https://www.tillamookheadlightherald.com/obituaries/rudolph-j-fenk/article_08ecf3c9-f09e-4e24-b7e1-7249383402fd.html
1292101073	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								FRA	FRANCE	FRA								1	020	020	02	1	3.0	2	1	2	1.20481927710843	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260303120000	https://www.dailystar.co.uk/showbiz/jim-carrey-breaks-silence-unrecognisable-36807771
1292101074	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								FRA	PARIS	FRA								1	020	020	02	1	3.0	2	1	2	1.20481927710843	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260303120000	https://www.dailystar.co.uk/showbiz/jim-carrey-breaks-silence-unrecognisable-36807771
1292101075	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								FRA	FRANCE	FRA								1	042	042	04	1	1.9	3	1	3	1.20481927710843	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260303120000	https://www.dailystar.co.uk/showbiz/jim-carrey-breaks-silence-unrecognisable-36807771
1292101076	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								FRA	PARIS	FRA								1	042	042	04	1	1.9	1	1	1	1.20481927710843	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260303120000	https://www.dailystar.co.uk/showbiz/jim-carrey-breaks-silence-unrecognisable-36807771
1292101077	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	012	012	01	1	-0.4	4	1	4	-3.14720812182741	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260303120000	https://tribune.com.pk/story/2595583/trump-says-sad-to-see-us-uk-relationship-is-not-what-it-was
1292101078	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	-4.31472081218274	1	United States	US	US		39.828175	-98.5795	US	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260303120000	https://londonlovesbusiness.com/starmer-told-to-find-a-backbone-or-clear-off-amid-iran-stance-backlash/
1292101079	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	6	1	6	-4.31472081218274	1	United States	US	US		39.828175	-98.5795	US	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	United States	US	US		39.828175	-98.5795	US	20260303120000	https://londonlovesbusiness.com/starmer-told-to-find-a-backbone-or-clear-off-amid-iran-stance-backlash/
1292101080	20260303	202603	2026	2026.1726	USA	THE US	USA								GBR	BRITISH	GBR								0	080	080	08	2	5.0	1	1	1	-1.69230769230769	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260303120000	https://www.thetimes.com/uk/politics/article/trump-starmer-special-relationship-us-news-7vv7w5kgc
1292101081	20260303	202603	2026	2026.1726	USA	THE US	USA								GBR	BRITISH	GBR								0	080	080	08	2	5.0	6	1	6	-1.69230769230769	1	Israel	IS	IS		31.5	34.75	IS	4	Fairford, Gloucestershire, United Kingdom	UK	UKE6	40109	51.7	-1.78333	-2595872	4	Fairford, Gloucestershire, United Kingdom	UK	UKE6	40109	51.7	-1.78333	-2595872	20260303120000	https://www.thetimes.com/uk/politics/article/trump-starmer-special-relationship-us-news-7vv7w5kgc
1292101082	20260303	202603	2026	2026.1726	USA	THE US	USA								GBR	BRITISH	GBR								0	080	080	08	2	5.0	1	1	1	-1.69230769230769	1	Israel	IS	IS		31.5	34.75	IS	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20260303120000	https://www.thetimes.com/uk/politics/article/trump-starmer-special-relationship-us-news-7vv7w5kgc
1292101083	20260303	202603	2026	2026.1726	USA	WASHINGTON	USA								GBR	UNITED KINGDOM	GBR								0	110	110	11	3	-2.0	1	1	1	-2.73504273504273	4	Fairford, Gloucestershire, United Kingdom	UK	UKE6	40109	51.7	-1.78333	-2595872	4	Fairford, Gloucestershire, United Kingdom	UK	UKE6	40109	51.7	-1.78333	-2595872	4	Fairford, Gloucestershire, United Kingdom	UK	UKE6	40109	51.7	-1.78333	-2595872	20260303120000	https://londonlovesbusiness.com/nato-chief-backs-us-military-action-on-iran/
1292101084	20260303	202603	2026	2026.1726	USA	WASHINGTON	USA								GBR	UNITED KINGDOM	GBR								0	110	110	11	3	-2.0	1	1	1	-2.73504273504273	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Fairford, Gloucestershire, United Kingdom	UK	UKE6	40109	51.7	-1.78333	-2595872	4	Fairford, Gloucestershire, United Kingdom	UK	UKE6	40109	51.7	-1.78333	-2595872	20260303120000	https://londonlovesbusiness.com/nato-chief-backs-us-military-action-on-iran/
1292101085	20260303	202603	2026	2026.1726	USA	THE US	USA								GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	3	1	3	-1.69230769230769	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260303120000	https://www.thetimes.com/uk/politics/article/trump-starmer-special-relationship-us-news-7vv7w5kgc
1292101086	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								GBR	BRITISH	GBR								1	120	120	12	3	-4.0	1	1	1	-4.67980295566502	1	United States	US	US		39.828175	-98.5795	US	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260303120000	https://londonlovesbusiness.com/cyprus-criticises-uk-over-raf-akrotiri-strike-and-signals-possible-base-talks/
1292101087	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								GBR	BRITISH	GBR								1	120	120	12	3	-4.0	1	1	1	-4.67980295566502	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260303120000	https://londonlovesbusiness.com/cyprus-criticises-uk-over-raf-akrotiri-strike-and-signals-possible-base-talks/
1292101088	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								GBR	LONDON	GBR								1	172	172	17	4	-5.0	4	1	4	-0.37174721189591	1	United States	US	US		39.828175	-98.5795	US	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	United States	US	US		39.828175	-98.5795	US	20260303120000	https://www.cambridge-news.co.uk/news/cambridge-news/cambridge-brewdog-close-despite-multi-33520510
1292101089	20260303	202603	2026	2026.1726	USA	THE US	USA								GOV	PRESIDENT						GOV			1	030	030	03	1	4.0	10	1	10	-3.1331592689295	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260303120000	https://www.freepressjournal.in/business/russian-crude-may-have-a-comeback-in-indias-oil-contracts-as-supplies-dry-up-from-west-asia
1292101090	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	6	1	6	-0.50568900126422	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20260303120000	https://abcnews.com/Politics/north-carolina-primaries-launch-battle-replace-retiring-gop/story?id=130576052
1292101091	20260303	202603	2026	2026.1726	USA	NORTH CAROLINA	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-0.50568900126422	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20260303120000	https://abcnews.com/Politics/north-carolina-primaries-launch-battle-replace-retiring-gop/story?id=130576052
1292101092	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-0.50568900126422	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20260303120000	https://abcnews.com/Politics/north-carolina-primaries-launch-battle-replace-retiring-gop/story?id=130576052
1292101093	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	-2.98685782556751	3	Spokane, Washington, United States	US	USWA	WA063	47.6588	-117.426	1512683	3	Spokane, Washington, United States	US	USWA	WA063	47.6588	-117.426	1512683	3	Spokane, Washington, United States	US	USWA	WA063	47.6588	-117.426	1512683	20260303120000	https://www.dnews.com/local-news/nw-lawmakers-weigh-in-on-us-strike-on-iran-6da83cd1
1292101094	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	1	1	1	-2.98685782556751	3	Spokane, Washington, United States	US	USWA	WA063	47.6588	-117.426	1512683	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260303120000	https://www.dnews.com/local-news/nw-lawmakers-weigh-in-on-us-strike-on-iran-6da83cd1
1292101095	20260303	202603	2026	2026.1726	USA	NEW JERSEY	USA								GOV	ADMINISTRATION						GOV			0	051	051	05	1	3.4	8	1	8	-4.86381322957198	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260303120000	http://www.heraldglobe.com/news/278899496/how-deeply-have-trumps-iran-strikes-split-america
1292101096	20260303	202603	2026	2026.1726	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			0	110	110	11	3	-2.0	1	1	1	-4.86381322957198	2	California, United States	US	USCA		36.17	-119.746	CA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260303120000	http://www.heraldglobe.com/news/278899496/how-deeply-have-trumps-iran-strikes-split-america
1292101097	20260303	202603	2026	2026.1726	USA	CALIFORNIA	USA								GOV	ADMINISTRATION						GOV			0	110	110	11	3	-2.0	2	1	2	-4.86381322957198	2	California, United States	US	USCA		36.17	-119.746	CA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	California, United States	US	USCA		36.17	-119.746	CA	20260303120000	http://www.heraldglobe.com/news/278899496/how-deeply-have-trumps-iran-strikes-split-america
1292101098	20260303	202603	2026	2026.1726	USA	CALIFORNIA	USA								GOV	ADMINISTRATION						GOV			0	110	110	11	3	-2.0	1	1	1	-4.86381322957198	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260303120000	http://www.heraldglobe.com/news/278899496/how-deeply-have-trumps-iran-strikes-split-america
